symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
MPHASIS,2024-01-05,2024-01-08,2497.13087784361,2412.3,98,stop,NIFTY MS IT TELCM,-8313.426028673766,-3.3971338305209375,3,ha_ema21_touch,2412.3,initial
TITAN,2023-12-22,2024-01-08,3604.4793550782656,3775.8380652347964,64,target,NIFTY CONSR DURBL,10966.957450017973,4.754048872969885,17,ha_ema21_touch,3518.8,n/a
OIL,2024-01-12,2024-01-18,250.70044999999996,268.90134999999987,979,target,NIFTY OIL AND GAS,17818.681099999907,7.2600188791044795,6,ha_ema21_touch,241.6,n/a
HAL,2024-01-19,2024-01-24,2995.104942058375,2845.7,83,stop,NIFTY IND DEFENCE,-12400.610190845135,-4.988304081115002,5,ha_ema21_touch,2845.7,initial
AUROPHARMA,2024-01-19,2024-02-01,1132.0309,1061.4,177,stop,NIFTY MIDSML HLTH,-12501.66929999998,-6.239308485307237,13,ha_ema21_touch,1061.4,initial
TIINDIA,2024-01-19,2024-02-01,3909.6056999999996,3670.05,52,stop,NIFTY AUTO,-12456.89639999997,-6.1273621531705675,13,ha_ema21_touch,3670.05,initial
CANBK,2024-01-19,2024-02-01,83.15306999999999,90.41920999999996,3009,target,NIFTY PSU BANK,21863.815259999938,8.738270276731797,13,ha_ema21_touch,79.52,n/a
BAJAJ-AUTO,2024-01-24,2024-02-02,7039.031999999999,7587.095999999998,35,target,NIFTY AUTO,19182.239999999947,7.7860705847053735,9,ha_ema21_touch,6765.0,n/a
BEL,2024-01-19,2024-02-05,189.189,180.0,1319,stop,NIFTY IND DEFENCE,-12120.29099999999,-4.857047714190566,17,ha_ema21_touch,180.0,initial
VBL,2024-02-01,2024-02-08,514.5139999999999,558.7419999999997,480,target,NIFTY FMCG,21229.439999999922,8.596073187512854,7,ha_ema21_touch,492.4,n/a
TATACONSUM,2024-02-02,2024-02-12,1122.0709499999998,1094.4,221,stop,NIFTY FMCG,-6115.279949999938,-2.4660606354704906,10,ha_ema21_touch,1094.4,initial
CANBK,2024-03-01,2024-03-13,103.55624541811329,98.72,2417,stop,NIFTY PSU BANK,-11689.20517557983,-4.670162961767033,12,ha_ema21_touch,98.72,initial
POWERGRID,2024-03-01,2024-03-13,286.2528353676751,274.4,877,stop,NIFTY ENERGY,-10394.936617451098,-4.140687498326734,12,ha_ema21_touch,274.4,initial
BLUESTARCO,2024-03-11,2024-03-13,1336.3349999999998,1245.95,139,stop,NIFTY CONSR DURBL,-12563.514999999967,-6.763648336682026,2,ha_ema21_touch,1245.95,initial
TATACONSUM,2024-03-01,2024-03-19,1185.4842999999998,1136.45,212,stop,NIFTY FMCG,-10395.271599999958,-4.136225169747066,18,ha_ema21_touch,1136.45,initial
MARUTI,2024-03-18,2024-03-20,11532.571049999999,11969.613149999997,21,target,NIFTY AUTO,9177.884099999974,3.7896328416723524,2,ha_ema21_touch,11314.05,n/a
INDIGO,2024-04-22,2024-04-29,3625.8377944637123,3995.4133833911364,65,target,NIFTY IND TOURISM,24022.41328028257,10.192832936203832,7,ha_ema21_touch,3441.05,n/a
360ONE,2024-05-06,2024-05-07,797.14635,768.05,315,stop,NIFTY MS FIN SERV,-9165.350250000009,-3.650063755545019,1,ha_ema21_touch,768.05,initial
GODREJPROP,2024-05-06,2024-05-07,2606.178155656048,2844.5344669681444,94,target,NIFTY REALTY,22405.49326333705,9.145818016884387,1,ha_ema21_touch,2487.0,n/a
HAL,2024-05-09,2024-05-16,3887.0831999999996,4319.249599999999,57,target,NIFTY IND DEFENCE,24633.484799999977,11.118012601325322,7,ha_ema21_touch,3671.0,n/a
MARUTI,2024-04-22,2024-06-04,12772.159399999999,12225.0,19,stop,NIFTY AUTO,-10396.028599999974,-4.284000714867364,43,ha_ema21_touch,12225.0,initial
DIXON,2024-06-06,2024-06-14,9556.697149999998,11270.091449999994,14,target,NIFTY CONSR DURBL,23987.520199999948,17.92872865077655,8,ha_ema21_touch,8700.0,n/a
ABB,2024-06-28,2024-07-12,8699.54085,8327.55,30,stop,NIFTY ENERGY,-11159.725500000004,-4.275982565217795,14,ha_ema21_touch,8327.55,initial
CROMPTON,2024-06-06,2024-08-22,405.405,473.41499999999996,375,target,NIFTY CONSR DURBL,25503.749999999996,16.775816775816764,77,ha_ema21_touch,371.4,n/a
PETRONET,2024-07-25,2024-09-16,342.6423,318.65,544,stop,NIFTY OIL AND GAS,-13051.8112,-7.00214188382462,53,ha_ema21_touch,318.65,initial
HEROMOTOCO,2024-06-05,2024-09-24,5223.26805,6070.204149999999,29,target,NIFTY AUTO,24561.14689999997,16.21467808836652,111,ha_ema21_touch,4799.8,n/a
PERSISTENT,2024-09-20,2024-10-04,5367.812449999999,5153.2,49,stop,NIFTY MS IT TELCM,-10516.010049999983,-3.9981361494848766,14,ha_ema21_touch,5153.2,initial
ASHOKLEY,2024-06-06,2024-11-04,112.86274999999999,102.6,1240,stop,NIFTY AUTO,-12725.809999999996,-9.093124170729494,151,ha_ema21_touch,102.6,initial
MCX,2024-11-06,2024-11-12,1317.3159999999998,1227.0,142,stop,NIFTY MS FIN SERV,-12824.871999999972,-6.856061871259422,6,ha_ema21_touch,1227.0,initial
