,equity
2023-08-29,1341523.2626352657
2023-08-30,1350762.7626352657
2023-08-31,1351941.7623167154
2023-09-01,1388089.1623167153
2023-09-04,1394396.7623167154
2023-09-05,1395671.6623167153
2023-09-06,1381203.9656131433
2023-09-07,1386419.8656131432
2023-09-08,1432630.8656131434
2023-09-11,1420430.3487683977
2023-09-12,1402822.589560039
2023-09-13,1402822.589560039
2023-09-14,1402822.589560039
2023-09-15,1395480.689560039
2023-09-18,1395003.589560039
2023-09-20,1391055.9947044358
2023-09-21,1378272.98464952
2023-09-22,1400517.5346495197
2023-09-25,1399806.4346495199
2023-09-26,1417180.58464952
2023-09-27,1417832.3846495198
2023-09-28,1407583.226871069
2023-09-29,1415346.6933975196
2023-10-03,1417909.0625000268
2023-10-04,1392537.7745796633
2023-10-05,1392537.7745796633
2023-10-06,1392537.7745796633
2023-10-09,1389259.7745796633
2023-10-10,1399093.7745796633
2023-10-11,1412294.2145796635
2023-10-12,1431619.8445796634
2023-10-13,1432256.4445796635
2023-10-16,1447406.2145796635
2023-10-17,1446982.7245796632
2023-10-18,1437749.387841756
2023-10-19,1475405.987841756
2023-10-20,1475358.987841756
2023-10-23,1494646.4758113415
2023-10-25,1510738.4758113415
2023-10-26,1495405.6448573053
2023-10-27,1495405.6448573053
2023-10-30,1495405.6448573053
2023-10-31,1495405.6448573053
2023-11-01,1495405.6448573053
2023-11-02,1495405.6448573053
2023-11-03,1495405.6448573053
2023-11-06,1495405.6448573053
2023-11-07,1495405.6448573053
2023-11-08,1495405.6448573053
2023-11-09,1495405.6448573053
2023-11-10,1495405.6448573053
2023-11-12,1495405.6448573053
2023-11-13,1495405.6448573053
2023-11-15,1495405.6448573053
2023-11-16,1495405.6448573053
2023-11-17,1494968.5448573052
2023-11-20,1499325.5948573053
2023-11-21,1498632.7448573052
2023-11-22,1504603.3448573053
2023-11-23,1498306.8282027894
2023-11-24,1498306.8282027894
2023-11-28,1498306.8282027894
2023-11-29,1507354.8282027894
2023-11-30,1513096.8282027894
2023-12-01,1516373.0782027894
2023-12-04,1519174.0782027894
2023-12-05,1512258.8282027894
2023-12-06,1512060.5782027894
2023-12-07,1513201.0782027894
2023-12-08,1502458.0782027894
2023-12-11,1497232.5088260476
2023-12-12,1495937.1088260477
2023-12-13,1491195.717185874
2023-12-14,1490370.867185874
2023-12-15,1501571.6671858742
2023-12-18,1498036.317185874
2023-12-19,1509857.8671858741
2023-12-20,1500627.4481192096
2023-12-21,1507633.7399762308
2023-12-22,1509921.139976231
2023-12-26,1510606.9899762308
2023-12-27,1518706.2899762308
2023-12-28,1528290.3399762309
2023-12-29,1542551.1899762307
2024-01-01,1532616.9781210222
2024-01-02,1534505.8367800617
2024-01-03,1530410.836780062
2024-01-04,1539262.7467800616
2024-01-05,1535256.856780062
2024-01-08,1525406.1153653278
2024-01-09,1552432.4153653276
2024-01-10,1546892.780033247
2024-01-11,1566884.9800332468
2024-01-12,1563447.150033247
2024-01-15,1559190.7289810698
2024-01-16,1547589.2692142227
2024-01-17,1539779.2692142227
2024-01-18,1539779.2692142227
2024-01-19,1539779.2692142227
2024-01-20,1559782.9692142226
2024-01-23,1540699.339755834
2024-01-24,1572046.339755834
2024-01-25,1575838.939755834
2024-01-29,1594610.239755834
2024-01-30,1573948.205184287
2024-01-31,1582186.3891054555
2024-02-01,1580221.2891054556
2024-02-02,1594294.2391054556
2024-02-05,1593733.7391054556
2024-02-06,1604905.0391054556
2024-02-07,1609866.4891054553
2024-02-08,1643789.7891054556
2024-02-09,1602511.4237990675
2024-02-12,1609672.3737990675
2024-02-13,1609406.4237990675
2024-02-14,1601820.2794331876
2024-02-15,1645626.4794331877
2024-02-16,1640453.4294331877
2024-02-19,1627923.9239029894
2024-02-20,1628033.442547334
2024-02-21,1589523.1085758451
2024-02-22,1590529.1290844483
2024-02-23,1581641.1790844484
2024-02-26,1567534.9497387658
2024-02-27,1573242.2497387659
2024-02-28,1557800.6437965352
2024-02-29,1557800.6437965352
2024-03-01,1550822.1437965352
2024-03-02,1557451.6437965352
2024-03-04,1564160.208583035
2024-03-05,1576406.3085830351
2024-03-06,1580037.0085830353
2024-03-07,1580407.6085830352
2024-03-11,1580601.9085830352
2024-03-12,1569129.437414946
2024-03-13,1552169.843299592
2024-03-14,1552169.843299592
2024-03-15,1552169.843299592
2024-03-18,1553516.0432995919
2024-03-19,1554290.7432995918
2024-03-20,1555167.0432995919
2024-03-21,1552373.043299592
2024-03-22,1559330.143299592
2024-03-26,1560179.343299592
2024-03-27,1575020.643299592
2024-03-28,1581319.943299592
2024-04-01,1582163.8158664757
2024-04-02,1589281.4158664756
2024-04-03,1595569.8158664757
2024-04-04,1586162.2851246719
2024-04-05,1586609.185124672
2024-04-08,1586877.935124672
2024-04-09,1579335.835124672
2024-04-10,1579524.385124672
2024-04-12,1575310.0219059363
2024-04-15,1571484.7219059363
2024-04-16,1571484.7219059363
2024-04-18,1571484.7219059363
2024-04-19,1572039.5219059363
2024-04-22,1581985.7719059363
2024-04-23,1577945.2219059363
2024-04-24,1576456.0219059363
2024-04-25,1579824.9719059363
2024-04-26,1580879.821905936
2024-04-29,1582445.6719059362
2024-04-30,1586062.8219059363
2024-05-02,1591953.5219059363
2024-05-03,1596253.7719059363
2024-05-06,1602992.688299251
2024-05-07,1593782.7766398003
2024-05-08,1605484.6766398002
2024-05-09,1596320.915804299
2024-05-10,1593512.915804299
2024-05-13,1592245.715804299
2024-05-14,1611509.4658042993
2024-05-15,1642881.0658042992
2024-05-16,1653663.2158042993
2024-05-17,1687747.665804299
2024-05-18,1688695.5158042992
2024-05-21,1703602.3158042992
2024-05-22,1692905.0158042992
2024-05-23,1712543.1918369206
2024-05-24,1704059.3418369205
2024-05-27,1694320.0293167084
2024-05-28,1694852.8293167085
2024-05-29,1688725.6293167085
2024-05-30,1688725.6293167085
2024-05-31,1686667.6793167086
2024-06-03,1733732.8793167085
2024-06-04,1682255.9624416148
2024-06-05,1666900.1624416148
2024-06-06,1665193.2624416149
2024-06-07,1670990.6624416148
2024-06-10,1671323.9624416148
2024-06-11,1667092.062441615
2024-06-12,1675262.9624416148
2024-06-13,1674980.1624416148
2024-06-14,1689907.9624416148
2024-06-18,1697452.6624416148
2024-06-19,1697402.1624416148
2024-06-20,1696079.062441615
2024-06-21,1691311.8624416147
2024-06-24,1700028.1624416148
2024-06-25,1689705.162441615
2024-06-26,1686062.2624416149
2024-06-27,1691458.4624416148
2024-06-28,1703956.362441615
2024-07-01,1726715.8766671512
2024-07-02,1729364.176667151
2024-07-03,1730299.4766671513
2024-07-04,1738616.176667151
2024-07-05,1759891.7766671511
2024-07-08,1755717.2766671511
2024-07-09,1751829.3766671512
2024-07-10,1731444.5589040483
2024-07-11,1731444.5589040483
2024-07-12,1731444.5589040483
2024-07-15,1731444.5589040483
2024-07-16,1731444.5589040483
2024-07-18,1731444.5589040483
2024-07-19,1731444.5589040483
2024-07-22,1731444.5589040483
2024-07-23,1731444.5589040483
2024-07-24,1731444.5589040483
2024-07-25,1734646.6589040484
2024-07-26,1731132.1589040484
2024-07-29,1723984.0523063133
2024-07-30,1723984.0523063133
2024-07-31,1723984.0523063133
2024-08-01,1723717.0023063133
2024-08-02,1713416.5023063133
2024-08-05,1705405.0023063133
2024-08-06,1705405.0023063133
2024-08-07,1705405.0023063133
2024-08-08,1707153.8523063133
2024-08-09,1712894.3523063133
2024-08-12,1703411.7484760873
2024-08-13,1703411.7484760873
2024-08-14,1703411.7484760873
2024-08-16,1703411.7484760873
2024-08-19,1722362.4984760873
2024-08-20,1729942.7984760874
2024-08-21,1726216.3484760874
2024-08-22,1750886.4484760873
2024-08-23,1748625.0984760874
2024-08-26,1733947.556376292
2024-08-27,1736346.056376292
2024-08-28,1733521.156376292
2024-08-29,1732274.656376292
2024-08-30,1740252.656376292
2024-09-02,1721131.6063350039
2024-09-03,1736369.8563350039
2024-09-04,1748088.3926816783
2024-09-05,1760529.9926816782
2024-09-06,1766289.9926816782
2024-09-09,1775841.9926816782
2024-09-10,1777113.9926816782
2024-09-11,1769536.192681678
2024-09-12,1790078.7426816782
2024-09-13,1790013.688275063
2024-09-16,1781856.5597615463
2024-09-17,1791546.8597615464
2024-09-18,1800460.0097615463
2024-09-19,1784276.3968638317
2024-09-20,1803941.3968638317
2024-09-23,1813860.2468638318
2024-09-24,1813597.4468638317
2024-09-25,1808298.5523389596
2024-09-26,1816081.1023389597
2024-09-27,1819023.403390542
2024-09-30,1814731.403390542
2024-10-01,1822560.3314073805
2024-10-03,1803521.2746957764
2024-10-04,1810166.2746957764
2024-10-07,1805231.4331626997
2024-10-08,1811096.4331626997
2024-10-09,1813901.4331626997
2024-10-10,1809056.4331626997
2024-10-11,1814028.9331626997
2024-10-14,1816706.4331626997
2024-10-15,1818618.9331626997
2024-10-16,1809062.1285941615
2024-10-17,1809062.1285941615
2024-10-18,1799960.4754624714
2024-10-21,1803796.4754624714
2024-10-22,1792948.1003507199
2024-10-23,1792948.1003507199
2024-10-24,1792948.1003507199
2024-10-25,1792948.1003507199
2024-10-28,1792948.1003507199
2024-10-29,1792948.1003507199
2024-10-30,1780456.358591683
2024-10-31,1780456.358591683
2024-11-01,1780456.358591683
2024-11-04,1780456.358591683
2024-11-05,1780456.358591683
2024-11-06,1780456.358591683
2024-11-07,1780456.358591683
2024-11-08,1780456.358591683
2024-11-11,1780456.358591683
2024-11-12,1780456.358591683
2024-11-13,1780456.358591683
2024-11-14,1780456.358591683
2024-11-18,1780456.358591683
2024-11-19,1780456.358591683
2024-11-21,1780456.358591683
2024-11-22,1780456.358591683
2024-11-25,1780456.358591683
2024-11-26,1780456.358591683
2024-11-27,1780456.358591683
2024-11-28,1780456.358591683
2024-11-29,1780456.358591683
2024-12-02,1785167.408591683
2024-12-03,1782613.8085916832
2024-12-04,1785232.958591683
2024-12-05,1777073.8346382126
2024-12-06,1777073.8346382126
2024-12-09,1777073.8346382126
2024-12-10,1777073.8346382126
