symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MOTILALOFS,2024-10-29,2024-12-26,947.8,915.25,215,rebalance,NIFTY CAPITAL MKT,-6998.24999999999,-3.4342688330871396,58
CDSL,2024-11-18,2024-12-31,1504.65,1738.5579612778774,101,stop,NIFTY MS FIN SERV,23624.704089065614,15.545672500440455,43
360ONE,2024-12-26,2025-01-08,1256.25,1160.4054745326796,156,stop,NIFTY MS FIN SERV,-14951.745972901983,-7.629414962572767,13
PAYTM,2024-11-26,2025-01-08,886.6,902.05,175,rebalance,NIFTY MS FIN SERV,2703.749999999988,1.7426122264831756,43
MOTILALOFS,2025-01-08,2025-01-09,940.1,901.2,188,rebalance,NIFTY CAPITAL MKT,-7313.199999999995,-4.13785767471545,1
CDSL,2025-01-08,2025-01-09,1722.4,1673.95,94,rebalance,NIFTY MS FIN SERV,-4554.300000000005,-2.812935438922437,1
INDHOTEL,2024-11-18,2025-01-10,737.9010695187166,812.3837742822004,187,stop,NIFTY IND TOURISM,13928.265790771484,10.09386052415724,53
OBEROIRLTY,2025-01-09,2025-01-10,2246.4,2128.3,75,rebalance,NIFTY REALTY,-8857.499999999993,-5.25730056980056,1
KAYNES,2024-10-18,2025-01-13,5610.5,6385.027077782703,36,stop,NIFTY MULTI INFRA,27882.974800177297,13.804956381475852,87
PERSISTENT,2024-10-25,2025-01-13,5670.9,6066.38015222875,36,stop,NIFTY MS IT TELCM,14237.285480235027,6.973851632523065,80
COFORGE,2024-10-25,2025-01-13,1548.0,1781.5299996014694,124,stop,NIFTY MS IT TELCM,28957.719950582206,15.085917286916617,80
PGEL,2024-10-30,2025-01-13,599.95,824.038232015155,339,stop,NIFTY CONSR DURBL,75965.91065313753,37.35115126513124,75
KFINTECH,2024-12-09,2025-01-13,1266.35,1301.7238200407733,110,stop,NIFTY MS FIN SERV,3891.120204485069,2.7933683453052804,35
MANKIND,2024-12-31,2025-01-13,2880.4,2653.1,61,stop,NIFTY MIDSML HLTH,-13865.30000000001,-7.891265102069167,13
AMBER,2025-01-10,2025-01-13,7831.15,7075.502230738471,20,stop,NIFTY CONSR DURBL,-15112.95538523058,-9.649256740855805,3
HCLTECH,2025-01-10,2025-01-14,1995.1,1904.519678893364,78,stop,NIFTY IT,-7065.2650463176,-4.540139396854093,4
BAJAJFINSV,2025-01-14,2025-01-15,1713.5,1671.65,87,rebalance,NIFTY FINSEREXBNK,-3640.949999999992,-2.4423694193171808,1
AMBER,2025-01-13,2025-01-16,7078.5,6815.85,31,rebalance,NIFTY CONSR DURBL,-8142.149999999989,-3.7105318923500663,3
DRREDDY,2025-01-13,2025-01-16,1335.1,1302.75,160,rebalance,NIFTY PHARMA,-5175.999999999985,-2.4230394726986626,3
PERSISTENT,2025-01-15,2025-01-16,6111.25,6071.6,23,rebalance,NIFTY MS IT TELCM,-911.9499999999916,-0.6488034362855277,1
INFY,2025-01-13,2025-01-17,1920.6,1811.8,115,stop,NIFTY IT,-12511.999999999995,-5.66489638654587,4
PGEL,2025-01-16,2025-01-17,900.85,861.5,248,rebalance,NIFTY CONSR DURBL,-9758.800000000007,-4.3680967974690565,1
UNOMINDA,2025-01-17,2025-01-20,1082.65,1038.55,204,rebalance,NIFTY AUTO,-8996.400000000027,-4.073338567404072,3
360ONE,2025-01-20,2025-01-22,1216.5,1148.95,174,rebalance,NIFTY MS FIN SERV,-11753.699999999992,-5.5528154541718,2
PATANJALI,2025-01-16,2025-01-24,619.1,605.6,241,rebalance,NIFTY FMCG,-3253.5,-2.180584719754486,8
MANAPPURAM,2025-01-22,2025-01-27,195.35,184.46,1024,rebalance,NIFTY MS FIN SERV,-11151.359999999986,-5.5746096749423995,5
BIOCON,2025-01-17,2025-01-28,393.7,367.2442392073879,511,stop,NIFTY MIDSML HLTH,-13518.893765024766,-6.719776680876832,11
BSE,2024-10-31,2025-01-28,1491.1494252873563,1719.0,87,rebalance,NIFTY MS FIN SERV,19823.000000000004,15.28019733292223,89
BAJAJFINSV,2025-01-27,2025-02-01,1711.6,1632.6292418896992,110,stop,NIFTY FINSEREXBNK,-8686.783392133078,-4.613855930725674,5
PATANJALI,2025-01-28,2025-02-01,609.6,606.4,245,rebalance,NIFTY FMCG,-784.0000000000111,-0.5249343832021025,4
ITC,2025-01-13,2025-02-07,418.5959016393443,410.8,366,rebalance,NIFTY FMCG,-2853.300000000001,-1.862393207581159,25
PERSISTENT,2025-02-07,2025-02-10,6254.1,5993.9,24,rebalance,NIFTY MS IT TELCM,-6244.8000000000175,-4.160470731200339,3
EICHERMOT,2025-01-13,2025-02-11,4939.1,4982.17174047349,45,stop,NIFTY AUTO,1938.2283213070332,0.872056457117476,29
BSE,2025-02-01,2025-02-11,1801.5,1729.0,99,rebalance,NIFTY MS FIN SERV,-7177.5,-4.02442409103525,10
MANAPPURAM,2025-02-01,2025-02-12,197.8,191.42,758,rebalance,NIFTY MS FIN SERV,-4836.040000000018,-3.225480283114268,11
BSE,2025-02-12,2025-02-13,1785.0,1752.0,81,rebalance,NIFTY MS FIN SERV,-2673.0,-1.8487394957983239,1
INDIGO,2025-02-11,2025-02-14,4316.85,4223.3,44,rebalance,NIFTY IND TOURISM,-4116.200000000008,-2.1670894286343056,3
BLUESTARCO,2025-02-13,2025-02-14,1994.8,1963.6,71,rebalance,NIFTY CONSR DURBL,-2215.2000000000035,-1.5640665730900394,1
BHARTIARTL,2025-02-14,2025-02-19,1717.05,1645.4111874540085,85,stop,NIFTY INFRA,-6089.29906640927,-4.172203054424239,5
WIPRO,2025-01-24,2025-02-24,305.8248459958933,288.52898499388345,487,stop,NIFTY IT,-8423.084307978808,-5.655479346580661,31
BSE,2025-02-24,2025-02-27,1870.0,1721.0,75,rebalance,NIFTY MS FIN SERV,-11175.0,-7.967914438502676,3
MARUTI,2025-02-11,2025-02-28,12724.35,12178.943025934681,16,stop,NIFTY AUTO,-8726.511585045111,-4.286324834394839,17
MUTHOOTFIN,2025-01-09,2025-02-28,2135.1,2132.8,74,rebalance,NIFTY FINSEREXBNK,-170.1999999999798,-0.10772329164908667,50
