symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
KAYNES,2024-10-01,2024-10-07,5466.4,4987.443390093358,29,stop,NIFTY MULTI INFRA,-13889.741687292602,-8.761828807014515,6
KFINTECH,2024-09-02,2024-10-25,1023.65,936.361417774225,223,stop,NIFTY MS FIN SERV,-19465.353836347833,-8.52719017494017,53
DIXON,2024-09-02,2024-10-25,12614.45,13705.616071513854,13,stop,NIFTY CONSR DURBL,14185.158929680092,8.650128000141532,53
TRENT,2024-10-01,2024-10-25,5075.1,4868.187238538811,31,stop,NIFTY NONCYC CONS,-6414.295605296884,-4.077018412665556,24
KALYANKJIL,2024-09-02,2024-10-29,639.85,651.3495587860143,357,stop,NIFTY CONSR DURBL,4105.342486607102,1.7972272854597682,57
BLUESTARCO,2024-10-07,2024-11-01,1935.6,1917.1,115,rebalance,NIFTY CONSR DURBL,-2127.5,-0.9557759867741322,25
MCX,2024-10-01,2024-11-18,1166.0,1174.2863853582157,136,stop,NIFTY MS FIN SERV,1126.9484087173405,0.7106676979601767,48
AMBER,2024-11-01,2024-12-02,6160.95,6051.05,35,rebalance,NIFTY CONSR DURBL,-3846.4999999999873,-1.783815807627065,31
CDSL,2024-09-02,2024-12-31,1400.001851851852,1738.5579612778774,162,stop,NIFTY MS FIN SERV,54846.089727016115,24.18254725721973,120
DIXON,2024-12-02,2025-01-01,16763.9,17994.2,9,rebalance,NIFTY CONSR DURBL,11072.699999999993,7.338984365213341,30
CDSL,2025-01-01,2025-01-09,1808.65,1687.7419897775776,99,stop,NIFTY MS FIN SERV,-11969.893012019827,-6.684986604507371,8
MOTILALOFS,2024-10-01,2025-01-10,742.8,879.0061205719898,217,stop,NIFTY CAPITAL MKT,29556.728164121785,18.336849834678226,101
PAYTM,2024-12-02,2025-01-10,895.95,875.6468158752047,178,stop,NIFTY MS FIN SERV,-3613.96677421358,-2.2661068279251517,39
KFINTECH,2025-01-01,2025-01-10,1545.15,1381.0852616642092,162,stop,NIFTY MS FIN SERV,-26578.48761039813,-10.618046036681939,9
COFORGE,2024-11-01,2025-01-13,1510.5,1781.5299996014694,156,stop,NIFTY MS IT TELCM,42280.67993782923,17.943065183811278,73
PGEL,2024-12-02,2025-01-13,748.15,824.038232015155,273,stop,NIFTY CONSR DURBL,20717.487340137326,10.143451448928031,42
KAYNES,2024-12-02,2025-01-13,6319.05,6385.027077782703,25,stop,NIFTY MULTI INFRA,1649.4269445675627,1.0440980492748553,42
PERSISTENT,2024-12-02,2025-01-13,5932.4,6066.38015222875,28,stop,NIFTY MS IT TELCM,3751.4442624050207,2.258447714731826,42
MANKIND,2025-01-01,2025-01-13,2881.05,2653.1,62,stop,NIFTY MIDSML HLTH,-14132.900000000016,-7.912045955467628,12
EICHERMOT,2025-02-01,2025-02-11,5390.15,5132.3916182750745,30,stop,NIFTY AUTO,-7732.751451747754,-4.782026135171103,10
BSE,2024-10-01,2025-02-12,1286.5,1693.5893398231644,163,stop,NIFTY MS FIN SERV,66355.5623911758,31.643166717696424,134
SBICARD,2025-02-01,2025-02-12,824.95,774.8302892140557,295,stop,NIFTY MS FIN SERV,-14785.314681853579,-6.0754846700944665,11
MUTHOOTFIN,2025-02-01,2025-03-03,2182.45,2146.3,88,rebalance,NIFTY FINSEREXBNK,-3181.199999999968,-1.6563953355174021,30
BAJAJFINSV,2025-02-01,2025-03-05,1754.0,1735.1918546637287,93,stop,NIFTY FINSEREXBNK,-1749.1575162732317,-1.0723001902093077,32
SRF,2025-02-01,2025-04-07,2826.05,2570.2,86,stop,,-22003.10000000003,-9.053272235098476,65
SBICARD,2025-03-03,2025-04-07,827.95,763.5,291,stop,NIFTY MS FIN SERV,-18754.95000000001,-7.7842864907301195,35
CHOLAFIN,2025-03-03,2025-04-07,1419.75,1361.0891843164634,170,stop,NIFTY FINSEREXBNK,-9972.338666201224,-4.131770782429067,35
KOTAKBANK,2025-03-03,2025-04-07,382.9,403.2178032649126,547,stop,NIFTY PVT BANK,11113.838385907215,5.306294924239396,35
BAJAJFINSV,2025-04-01,2025-04-07,1937.1,1831.6259841349438,84,stop,NIFTY FINSEREXBNK,-8859.817332664714,-5.4449442912114066,6
INDIGO,2025-05-02,2025-05-09,5344.5,4972.0,39,stop,NIFTY IND TOURISM,-14527.5,-6.96978201889793,7
ICICIBANK,2025-05-02,2025-06-02,1432.4,1450.5,109,rebalance,NIFTY PVT BANK,1972.89999999999,1.2636135157777062,31
BSE,2025-05-02,2025-06-18,2102.0,2525.0,111,stop,NIFTY MS FIN SERV,46953.0,20.12369172216937,47
NBCC,2025-06-02,2025-06-19,124.7554882664648,115.78438845525777,1321,stop,NIFTY MULTI INFRA,-11850.822850604482,-7.19094601437148,17
GODFRYPHLP,2025-05-02,2025-06-20,2796.0,2668.1119175369695,84,stop,,-10742.598926894563,-4.573965753327269,49
HAL,2025-06-18,2025-07-01,4994.0,4912.2,49,rebalance,NIFTY IND DEFENCE,-4008.200000000009,-1.6379655586704067,13
BSE,2025-07-01,2025-07-08,2775.1,2584.7992436950185,77,stop,NIFTY MS FIN SERV,-14653.158235483568,-6.857437797015653,7
BDL,2025-06-02,2025-07-17,1955.0285714285712,1790.9201966367214,63,stop,NIFTY IND DEFENCE,-10338.827611886543,-8.394167593772462,45
MAZDOCK,2025-06-02,2025-07-17,3384.5,3069.2818006587117,48,stop,NIFTY IND DEFENCE,-15130.473568381836,-9.313582489032001,45
BEL,2025-06-02,2025-07-18,387.5,399.06349276473725,424,stop,NIFTY IND DEFENCE,4902.920932248593,2.9841271650934864,46
AUBANK,2025-07-08,2025-07-21,819.85,770.0,243,stop,NIFTY MS FIN SERV,-12113.550000000005,-6.080380557419041,13
PNBHOUSING,2025-05-02,2025-07-25,1052.0,1022.5781030670468,223,stop,NIFTY MS FIN SERV,-6561.083016048574,-2.7967582635887167,84
ABCAPITAL,2025-07-17,2025-07-25,269.0,256.8318775988328,356,stop,NIFTY MS FIN SERV,-4331.851574815517,-4.523465576642072,8
BAJFINANCE,2025-02-01,2025-07-28,800.0,894.8661239443593,304,stop,NIFTY FINSEREXBNK,28839.301679085223,11.858265493044918,177
NAM-INDIA,2025-07-17,2025-07-28,850.45,798.0594150101343,193,stop,NIFTY CAPITAL MKT,-10111.382903044083,-6.160336879283401,11
