,equity
2023-11-22,1015219.201346533
2023-11-23,1015183.5013465331
2023-11-24,1022089.7513465331
2023-11-28,1046505.7338465331
2023-11-29,1045257.738316533
2023-11-30,1055480.908316533
2023-12-01,1062324.757366533
2023-12-04,1083034.941456533
2023-12-05,1092995.9914565329
2023-12-06,1092822.503856533
2023-12-07,1091704.953856533
2023-12-08,1089180.753856533
2023-12-11,1085977.6865180437
2023-12-12,1094314.2865180438
2023-12-13,1099411.3565180437
2023-12-14,1110062.7448762367
2023-12-15,1112012.4587762367
2023-12-18,1109178.7587762368
2023-12-19,1106539.0587762366
2023-12-20,1095064.5737762367
2023-12-21,1090042.7737762367
2023-12-22,1100376.0868765847
2023-12-26,1110997.2868765846
2023-12-27,1114038.4945765845
2023-12-28,1120199.6445765847
2023-12-29,1121633.9945765845
2024-01-01,1126673.5469765845
2024-01-02,1129605.9969765847
2024-01-03,1133092.3469765845
2024-01-04,1159185.4319265846
2024-01-05,1173055.0137255406
2024-01-08,1176745.5137255406
2024-01-09,1170004.5137255406
2024-01-10,1164081.6637255407
2024-01-11,1179281.9764534133
2024-01-12,1178716.1264534132
2024-01-15,1172125.076453413
2024-01-16,1170381.3764534132
2024-01-17,1154809.526453413
2024-01-18,1134763.1764534132
2024-01-19,1151224.987626837
2024-01-20,1158095.6341434317
2024-01-23,1127230.4341434317
2024-01-24,1136640.4101434317
2024-01-25,1146006.6153434317
2024-01-29,1157254.8153434317
2024-01-30,1156934.2153434316
2024-01-31,1159698.9153434315
2024-02-01,1154822.4153434315
2024-02-02,1170000.6506934315
2024-02-05,1160826.4006934315
2024-02-06,1167502.5506934314
2024-02-07,1187914.5319434316
2024-02-08,1164131.7319434315
2024-02-09,1155848.7319434315
2024-02-12,1137889.1319434317
2024-02-13,1135536.4819434315
2024-02-14,1152658.4128206975
2024-02-15,1177292.4623206975
2024-02-16,1174483.5123206975
2024-02-19,1175336.3623206974
2024-02-20,1165710.3623206974
2024-02-21,1148926.3123206976
2024-02-22,1158066.6623206977
2024-02-23,1157352.9343206976
2024-02-26,1149631.6343206977
2024-02-27,1134164.6843206976
2024-02-28,1117417.4843206976
2024-02-29,1138437.8343206975
2024-03-01,1157052.4657401682
2024-03-02,1164458.6557401682
2024-03-04,1186148.9457401682
2024-03-05,1205174.6399401682
2024-03-06,1196238.3799401682
2024-03-07,1185127.0875401683
2024-03-11,1168231.4475401682
2024-03-12,1146613.9475401682
2024-03-13,1109307.7475401682
2024-03-14,1111449.7475401682
2024-03-15,1109946.3194901685
2024-03-18,1110207.3694901683
2024-03-19,1092188.4334901683
2024-03-20,1107145.6038901682
2024-03-21,1116959.1631401682
2024-03-22,1127518.6131401684
2024-03-26,1141329.2131401682
2024-03-27,1141686.9461401682
2024-03-28,1143753.4461401682
2024-04-01,1146158.390390168
2024-04-02,1156670.8403901681
2024-04-03,1164332.3403901681
2024-04-04,1156846.5903901681
2024-04-05,1165408.8111363072
2024-04-08,1164756.5083863072
2024-04-09,1162029.5083863072
2024-04-10,1175322.7596045092
2024-04-12,1169372.7596045092
2024-04-15,1167398.0096045092
2024-04-16,1166475.3236045092
2024-04-18,1142294.0356045093
2024-04-19,1136125.4856045092
2024-04-22,1135801.330549409
2024-04-23,1146805.880549409
2024-04-24,1160184.230549409
2024-04-25,1186282.253549409
2024-04-26,1203286.0957147097
2024-04-29,1217513.1957147098
2024-04-30,1218637.2057147098
2024-05-02,1214142.4557147096
2024-05-03,1218801.6557147098
2024-05-06,1211785.7726147098
2024-05-07,1202458.0726147098
2024-05-08,1207264.8726147097
2024-05-09,1183647.8206147098
2024-05-10,1195071.5206147097
