,equity
2023-05-30,1076025.4345312275
2023-05-31,1080950.6845312277
2023-06-01,1095362.1037812275
2023-06-02,1116718.3853812276
2023-06-05,1117745.0177147165
2023-06-06,1117565.1577147166
2023-06-07,1129708.7689647167
2023-06-08,1124521.1789647166
2023-06-09,1118069.5689647167
2023-06-12,1126933.0889647168
2023-06-13,1138883.4122415837
2023-06-14,1145241.3222415838
2023-06-15,1146416.4302415836
2023-06-16,1159665.5564915836
2023-06-19,1171830.7370668666
2023-06-20,1184501.9003410176
2023-06-21,1179291.7803410175
2023-06-22,1171339.8203410176
2023-06-23,1163326.7403410175
2023-06-26,1164382.183714937
2023-06-27,1182028.3837149371
2023-06-28,1182195.9337149372
2023-06-30,1188733.1837149372
2023-07-03,1184173.4337149372
2023-07-04,1184103.0337149373
2023-07-05,1204846.6335931788
2023-07-06,1206622.3835931788
2023-07-07,1190987.5835931785
2023-07-10,1185689.0835931785
2023-07-11,1197074.1335931786
2023-07-12,1203011.7788431784
2023-07-13,1222113.3224431784
2023-07-14,1235990.5236431786
2023-07-17,1234677.2236431786
2023-07-18,1226705.0236431784
2023-07-19,1230091.9236431785
2023-07-20,1233214.6876431785
2023-07-21,1224630.0195431784
2023-07-24,1215541.9195431783
2023-07-25,1225272.9440431783
2023-07-26,1230499.6191431785
2023-07-27,1230704.8191431784
2023-07-28,1228085.0741799867
2023-07-31,1229535.0951799867
2023-08-01,1232044.9451799865
2023-08-02,1216075.0451799869
2023-08-03,1202585.0771799868
2023-08-04,1206605.3443868095
2023-08-07,1212130.6611368095
2023-08-08,1223397.0938868094
2023-08-09,1230749.6538868095
2023-08-10,1228884.3438868094
2023-08-11,1217157.5907368094
2023-08-14,1209960.3825368094
2023-08-16,1214589.9833368093
2023-08-17,1215454.6609368094
2023-08-18,1205891.9109368094
2023-08-21,1214901.2109368094
2023-08-22,1222959.4609368094
2023-08-23,1219034.3109368095
2023-08-24,1210595.8609368093
2023-08-25,1202397.9609368094
2023-08-28,1212546.7609368092
2023-08-29,1208602.0109368095
2023-08-30,1210473.6109368093
2023-08-31,1215493.4109368094
2023-09-01,1221992.7859368091
2023-09-04,1235897.8133368094
2023-09-05,1240401.7133368095
2023-09-06,1238074.6633368095
2023-09-07,1242979.9633368095
2023-09-08,1242444.6633368095
2023-09-11,1249783.7633368094
2023-09-12,1228894.4633368095
2023-09-13,1231405.0133368094
2023-09-14,1236209.9633368095
2023-09-15,1241949.8133368094
2023-09-18,1239617.6133368094
2023-09-20,1231697.6633368095
2023-09-21,1225734.0633368096
2023-09-22,1224385.4133368093
2023-09-25,1234453.0023368094
2023-09-26,1238332.8553368093
2023-09-27,1245429.4053368093
2023-09-28,1229674.8553368095
2023-09-29,1237285.9553368094
2023-10-03,1234484.9053368093
2023-10-04,1221915.0053368094
2023-10-05,1219172.2203368095
2023-10-06,1226814.7703368096
2023-10-09,1214749.8323368095
2023-10-10,1221420.5823368095
2023-10-11,1222198.2321368093
2023-10-12,1228992.5821368094
2023-10-13,1226329.8321368094
2023-10-16,1223042.7321368093
2023-10-17,1228570.3821368094
2023-10-18,1221659.4821368093
2023-10-19,1215589.5321368095
2023-10-20,1213672.5321368095
2023-10-23,1189754.6821368095
2023-10-25,1188214.4321368095
2023-10-26,1182547.0821368094
2023-10-27,1190837.4234500653
2023-10-30,1201469.6734500653
2023-10-31,1206296.5734500652
2023-11-01,1204880.9034500653
2023-11-02,1206951.1134500653
2023-11-03,1216778.0034500654
2023-11-06,1227170.0134500652
2023-11-07,1227888.1134500653
2023-11-08,1225360.9563500653
2023-11-09,1225320.7387500652
2023-11-10,1223847.808750065
2023-11-12,1220613.5257500652
2023-11-13,1216453.2457500652
2023-11-15,1232284.4457500651
2023-11-16,1229207.9457500651
2023-11-17,1241622.937050065
2023-11-20,1245042.4870500653
2023-11-21,1250488.3270500652
2023-11-22,1241516.483600065
2023-11-23,1239460.7436000651
2023-11-24,1244799.0036000651
2023-11-28,1255595.6536000653
2023-11-29,1264500.2836000652
2023-11-30,1289833.1896602977
2023-12-01,1291018.4356602977
2023-12-04,1299332.9856602976
2023-12-05,1314352.2356602976
2023-12-06,1317231.5356602976
2023-12-07,1322348.5154102976
2023-12-08,1313206.3654102976
