,equity
2025-01-15,1426541.6501363285
2025-01-16,1426541.6501363285
2025-01-17,1426541.6501363285
2025-01-20,1426541.6501363285
2025-01-21,1426541.6501363285
2025-01-22,1426541.6501363285
2025-01-23,1426541.6501363285
2025-01-24,1426541.6501363285
2025-01-27,1426541.6501363285
2025-01-28,1426541.6501363285
2025-01-29,1426541.6501363285
2025-01-30,1426541.6501363285
2025-01-31,1426541.6501363285
2025-02-01,1426541.6501363285
2025-02-03,1427665.6701363286
2025-02-04,1431013.1849363286
2025-02-05,1430339.7849363284
2025-02-06,1430379.4849363284
2025-02-07,1431316.1849363283
2025-02-10,1425648.3329363284
2025-02-11,1407901.7329363285
2025-02-12,1409156.4329363285
2025-02-13,1415321.5301363287
2025-02-14,1413004.3301363285
2025-02-17,1413985.3301363285
2025-02-18,1419779.8301363285
2025-02-19,1415209.0301363287
2025-02-20,1427970.4301363286
2025-02-21,1417079.9301363286
2025-02-24,1406019.8301363285
2025-02-25,1401031.2301363284
2025-02-27,1413048.7301363284
2025-02-28,1393733.5301363284
2025-03-03,1390831.0301363284
2025-03-04,1386681.5301363284
2025-03-05,1387670.5301363284
2025-03-06,1391424.4301363283
2025-03-07,1391411.5301363284
2025-03-10,1390985.8301363285
2025-03-11,1387980.1301363283
2025-03-12,1389188.4301363283
2025-03-13,1388156.4301363283
2025-03-17,1393673.3301363285
2025-03-18,1391355.6301363283
2025-03-19,1391149.2301363284
2025-03-20,1391974.8301363285
2025-03-21,1391579.2301363284
2025-03-24,1395612.6301363283
