symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
ICICIBANK,2024-11-06,2024-11-08,1302.6012999999998,1263.1,198,stop,NIFTY PVT BANK,-7821.25739999998,-3.032493518930157,2,ha_ema21_touch,1263.1,initial
HDFCBANK,2024-11-06,2024-11-13,882.2813999999998,849.0,293,stop,NIFTY PVT BANK,-9751.450199999956,-3.7721978498016506,7,ha_ema21_touch,849.0,initial
NATIONALUM,2024-10-28,2024-11-22,220.6591466270197,253.39743988105914,779,target,NIFTY METAL,25503.13044489672,14.836590168354547,25,ha_ema21_touch,204.29,n/a
OBEROIRLTY,2024-10-21,2024-12-16,1990.324507452631,2202.4735223578928,122,target,NIFTY REALTY,25882.179818441935,10.65901636194926,56,ha_ema21_touch,1884.25,n/a
INFY,2024-12-20,2024-12-23,1934.712860957113,1879.3,135,stop,NIFTY IT,-7480.736229210259,-2.8641387606065716,3,ha_ema21_touch,1879.3,initial
OFSS,2024-12-20,2025-01-06,12185.673499999999,11299.0,14,stop,NIFTY MS IT TELCM,-12413.428999999986,-7.276360227442491,17,ha_ema21_touch,11299.0,initial
MOTILALOFS,2024-10-29,2025-01-13,953.4524999999999,861.0,143,stop,NIFTY CAPITAL MKT,-13220.707499999982,-9.696602609988425,76,ha_ema21_touch,864.05,initial
WIPRO,2025-02-04,2025-02-24,306.4061,292.75,835,stop,NIFTY IT,-11402.843499999984,-4.456862967153718,20,ha_ema21_touch,292.75,initial
HDFCLIFE,2025-04-08,2025-05-23,689.6318108929368,765.4954326788102,334,target,NIFTY FINSEREXBNK,25338.449676481723,11.000597795459143,45,ha_ema21_touch,651.7,n/a
UNITDSPR,2025-05-12,2025-05-30,1571.492873975646,1498.5,163,stop,NIFTY FMCG,-11897.838458030303,-4.6448110064275845,18,ha_ema21_touch,1498.5,initial
BIOCON,2025-06-26,2025-07-07,355.80544999999995,381.31634999999983,720,target,NIFTY MIDSML HLTH,18367.84799999991,7.169901416630875,11,ha_ema21_touch,343.05,n/a
BAJAJFINSV,2025-07-23,2025-07-25,2051.049,1999.0,127,stop,NIFTY FINSEREXBNK,-6610.222999999997,-2.5376770618351863,2,ha_ema21_touch,2015.2,initial
HDFCBANK,2025-07-30,2025-08-04,1014.2131999999999,998.2,256,stop,NIFTY PVT BANK,-4099.379199999967,-1.5788790759181492,5,ha_ema21_touch,998.2,initial
ICICIBANK,2025-05-12,2025-09-03,1435.3113551611114,1387.0,178,stop,NIFTY PVT BANK,-8599.42121867782,-3.365914648929147,114,ha_ema21_touch,1387.0,initial
ABCAPITAL,2025-09-24,2025-09-25,292.39209999999997,285.45,886,stop,NIFTY MS FIN SERV,-6150.700599999984,-2.3742433533600837,1,ha_ema21_touch,285.45,initial
LTF,2025-09-29,2025-10-15,246.5526598437408,268.7579795312224,1042,target,NIFTY MS FIN SERV,23137.943114355847,9.006319259161444,16,ha_ema21_touch,235.45,n/a
LT,2025-10-03,2025-10-16,3691.6879999999996,3845.063999999999,70,target,NIFTY INFRA,10736.31999999995,4.15463061883885,13,ha_ema21_touch,3615.0,n/a
IDFCFIRSTB,2025-10-20,2025-10-21,72.99764752903637,75.57294258710913,3639,target,NIFTY MS FIN SERV,9371.498716326752,3.5279151387013874,1,ha_ema21_touch,71.71,n/a
BANKINDIA,2025-10-20,2025-10-23,122.62249999999999,131.20749999999998,2155,target,NIFTY PSU BANK,18500.674999999985,7.001162103202918,3,ha_ema21_touch,118.33,n/a
ALKEM,2025-10-13,2025-10-28,5505.708444308016,5412.5,47,stop,NIFTY MIDSML HLTH,-4380.796882476739,-1.6929418847882793,15,ha_ema21_touch,5412.5,initial
AMBER,2025-09-10,2025-11-07,7843.835999999999,7099.5,27,stop,NIFTY CONSR DURBL,-20097.071999999982,-9.489438585916377,58,ha_ema21_touch,7376.5,initial
JINDALSTEL,2025-11-10,2025-12-05,1076.1750999999997,1002.1,177,stop,NIFTY METAL,-13111.292699999944,-6.8831828575107945,25,ha_ema21_touch,1002.1,initial
CHOLAFIN,2025-11-10,2025-12-19,1719.1761608026043,1644.6,152,stop,NIFTY FINSEREXBNK,-11335.576441995863,-4.33790105417633,39,ha_ema21_touch,1644.6,initial
COFORGE,2025-11-20,2025-12-23,1867.5656999999999,1775.8,140,stop,NIFTY MS IT TELCM,-12847.19799999999,-4.913653104680593,33,ha_ema21_touch,1775.8,initial
MCX,2025-11-10,2025-12-23,1902.9009999999998,2184.7029999999995,93,target,NIFTY MS FIN SERV,26207.58599999997,14.809073094186175,43,ha_ema21_touch,1762.0,n/a
MPHASIS,2025-12-23,2025-12-29,2832.0291999999995,2743.4,92,stop,NIFTY MS IT TELCM,-8153.886399999945,-3.1295298791410575,6,ha_ema21_touch,2743.4,initial
TVSMOTOR,2025-12-19,2025-12-30,3655.9523,3561.4,71,stop,NIFTY AUTO,-6713.2132999999885,-2.5862563907083747,11,ha_ema21_touch,3561.4,initial
KOTAKBANK,2025-12-31,2026-01-02,433.4906404647883,444.87192139436496,602,target,NIFTY PVT BANK,6851.531119605133,2.6254963469046544,2,ha_ema21_touch,427.8,n/a
