symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
MPHASIS,2024-01-05,2024-01-08,2497.13087784361,2412.3,115,stop,NIFTY MS IT TELCM,-9755.550952015135,-3.3971338305209375,3,ha_ema21_touch,2412.3,initial
SHRIRAMFIN,2024-01-04,2024-01-11,420.01959999999997,448.4587999999999,673,target,NIFTY FINSEREXBNK,19139.581599999943,6.7709221188725355,7,ha_ema21_touch,405.8,n/a
OIL,2024-01-12,2024-01-18,250.70044999999996,268.90134999999987,1158,target,NIFTY OIL AND GAS,21076.64219999989,7.2600188791044795,6,ha_ema21_touch,241.6,n/a
HAVELLS,2024-01-11,2024-01-23,1395.4440499999998,1365.4,207,stop,NIFTY CONSR DURBL,-6219.118349999947,-2.1530100042348344,12,ha_ema21_touch,1365.4,initial
HAL,2024-01-19,2024-01-24,2995.104942058375,2845.7,97,stop,NIFTY IND DEFENCE,-14492.279379662388,-4.988304081115002,5,ha_ema21_touch,2845.7,initial
BAJAJ-AUTO,2024-01-24,2024-02-02,7039.031999999999,7587.095999999998,40,target,NIFTY AUTO,21922.55999999994,7.7860705847053735,9,ha_ema21_touch,6765.0,n/a
COALINDIA,2024-01-25,2024-02-02,364.73921265600603,391.3176379680181,796,target,NIFTY ENERGY,21156.426548361622,7.286966794293881,8,ha_ema21_touch,351.45,n/a
BEL,2024-01-19,2024-02-05,189.189,180.0,1539,stop,NIFTY IND DEFENCE,-14141.870999999988,-4.857047714190566,17,ha_ema21_touch,180.0,initial
UNOMINDA,2024-01-05,2024-02-08,687.03635,662.0,417,stop,NIFTY AUTO,-10440.157949999988,-3.6441084958605097,34,ha_ema21_touch,662.0,initial
TATACONSUM,2024-02-02,2024-02-12,1122.0709499999998,1094.4,262,stop,NIFTY FMCG,-7249.788899999927,-2.4660606354704906,10,ha_ema21_touch,1094.4,initial
GLENMARK,2023-12-22,2024-02-15,828.5277,771.0,239,stop,NIFTY MIDSML HLTH,-13749.120299999995,-6.943364717920719,55,ha_ema21_touch,773.2,initial
VOLTAS,2024-02-27,2024-03-01,1104.8037,1066.6,259,stop,NIFTY CONSR DURBL,-9894.758300000007,-3.4579627131951174,3,ha_ema21_touch,1066.6,initial
JINDALSTEL,2024-03-01,2024-03-02,780.3796,829.2387999999999,350,target,NIFTY METAL,17100.719999999958,6.260953002871927,1,ha_ema21_touch,755.95,n/a
PHOENIXLTD,2024-03-01,2024-03-04,1413.5412622293052,1341.2,196,stop,NIFTY REALTY,-14178.887396943806,-5.117732616819071,3,ha_ema21_touch,1341.2,initial
CANBK,2024-03-01,2024-03-13,103.55624541811329,98.72,2735,stop,NIFTY PSU BANK,-13227.131218539856,-4.670162961767033,12,ha_ema21_touch,98.72,initial
POWERGRID,2024-03-01,2024-03-13,286.2528353676751,274.4,992,stop,NIFTY ENERGY,-11758.01268473374,-4.140687498326734,12,ha_ema21_touch,274.4,initial
BLUESTARCO,2024-03-11,2024-03-13,1336.3349999999998,1245.95,158,stop,NIFTY CONSR DURBL,-14280.829999999962,-6.763648336682026,2,ha_ema21_touch,1245.95,initial
TCS,2024-03-15,2024-03-19,4229.224999999999,4051.25,65,stop,NIFTY IT,-11568.374999999964,-4.208217817685256,4,ha_ema21_touch,4086.0,initial
CGPOWER,2024-03-15,2024-03-20,469.8693999999999,509.40819999999974,587,target,NIFTY ENERGY,23209.275599999888,8.414848892053794,5,ha_ema21_touch,450.1,n/a
MARUTI,2024-03-18,2024-03-20,11532.571049999999,11969.613149999997,23,target,NIFTY AUTO,10051.968299999971,3.7896328416723524,2,ha_ema21_touch,11314.05,n/a
HEROMOTOCO,2024-04-01,2024-04-02,4638.383749999999,4471.0,60,stop,NIFTY AUTO,-10043.024999999943,-3.6086654106616156,1,ha_ema21_touch,4471.0,initial
ICICIBANK,2024-03-21,2024-04-04,1091.09,1067.5,255,stop,NIFTY PVT BANK,-6015.449999999979,-2.162058125360866,14,ha_ema21_touch,1067.5,initial
EICHERMOT,2024-04-05,2024-04-10,4034.0299999999997,4317.989999999999,68,target,NIFTY AUTO,19309.27999999994,7.039114731422402,5,ha_ema21_touch,3892.05,n/a
INDUSINDBK,2024-04-05,2024-04-16,1552.0004499999998,1511.2,178,stop,NIFTY MS FIN SERV,-7262.480099999952,-2.6288942119829795,11,ha_ema21_touch,1511.2,initial
OBEROIRLTY,2024-04-01,2024-04-19,1522.7212,1385.0,104,stop,NIFTY REALTY,-14323.004799999995,-9.044413383093374,18,ha_ema21_touch,1387.9,initial
LICHSGFIN,2024-04-16,2024-04-19,655.4047499999999,624.6,422,stop,NIFTY MS FIN SERV,-12999.604499999958,-4.700110885677877,3,ha_ema21_touch,624.6,initial
MAZDOCK,2024-04-22,2024-04-25,1110.109,1224.2269999999999,237,target,NIFTY IND DEFENCE,27045.965999999986,10.279891434084387,3,ha_ema21_touch,1053.05,n/a
SUPREMEIND,2024-04-29,2024-05-06,4454.45,5161.349999999999,39,target,NIFTY MULTI MFG,27569.099999999984,15.869523734692258,7,ha_ema21_touch,4101.0,n/a
GODREJPROP,2024-05-06,2024-05-07,2606.178155656048,2844.5344669681444,108,target,NIFTY REALTY,25742.4816217064,9.145818016884387,1,ha_ema21_touch,2487.0,n/a
ONGC,2024-04-16,2024-05-09,263.66339999999997,248.6,918,stop,NIFTY OIL AND GAS,-13828.201199999976,-5.713117558220048,23,ha_ema21_touch,248.6,initial
HAL,2024-05-09,2024-05-16,3887.0831999999996,4319.249599999999,66,target,NIFTY IND DEFENCE,28522.982399999975,11.118012601325322,7,ha_ema21_touch,3671.0,n/a
ADANIPOWER,2024-04-22,2024-05-21,120.5204,133.16119999999998,2136,target,NIFTY COMMODITIES,27000.74879999997,10.488514807451676,29,ha_ema21_touch,114.2,n/a
LUPIN,2024-05-22,2024-05-23,1691.6899999999998,1621.2,176,stop,NIFTY MIDSML HLTH,-12406.239999999962,-4.166839078081674,1,ha_ema21_touch,1621.2,initial
SBILIFE,2024-02-07,2024-05-27,1471.41995,1404.9,199,stop,NIFTY FINSEREXBNK,-13237.470049999976,-4.520799789346331,110,ha_ema21_touch,1404.9,initial
BPCL,2024-05-16,2024-06-03,290.03974999999997,309.91924999999986,1010,target,NIFTY OIL AND GAS,20078.294999999893,6.85406052101476,18,ha_ema21_touch,280.1,n/a
AUROPHARMA,2024-05-14,2024-06-04,1186.6854999999998,1117.0,208,stop,NIFTY MIDSML HLTH,-14494.583999999963,-5.872280397797047,21,ha_ema21_touch,1117.0,initial
UNIONBANK,2024-06-03,2024-06-04,148.58844,136.61,1242,stop,NIFTY PSU BANK,-14877.222479999973,-8.061488498028503,1,ha_ema21_touch,136.61,initial
COLPAL,2024-03-15,2024-06-05,2701.34865,3040.7459499999995,81,target,NIFTY FMCG,27491.18129999997,12.563994655040167,82,ha_ema21_touch,2531.65,n/a
BRITANNIA,2024-06-03,2024-06-05,5226.221,5457.362999999999,57,target,NIFTY FMCG,13175.09399999999,4.4227368111681375,2,ha_ema21_touch,5110.65,n/a
JUBLFOOD,2024-06-05,2024-06-25,504.9043999999999,577.3131999999997,418,target,NIFTY IND TOURISM,30266.87839999992,14.34109110556372,20,ha_ema21_touch,468.7,n/a
BAJAJ-AUTO,2024-06-05,2024-07-23,9150.141,8590.5,26,stop,NIFTY AUTO,-14550.66599999999,-6.1162008323150445,48,ha_ema21_touch,8590.5,initial
