symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MUTHOOTFIN,2025-02-01,2025-03-03,2182.45,2146.3,116,rebalance,NIFTY FINSEREXBNK,-4193.399999999958,-1.6563953355174021,30
BAJAJFINSV,2025-02-01,2025-03-05,1754.0,1735.1918546637287,98,stop,NIFTY FINSEREXBNK,-1843.1982429545883,-1.0723001902093077,32
SBICARD,2025-03-03,2025-04-07,827.95,763.5,307,stop,NIFTY MS FIN SERV,-19786.150000000012,-7.7842864907301195,35
SRF,2025-03-03,2025-04-07,2826.7,2570.2,89,stop,,-22828.5,-9.074185445926341,35
CHOLAFIN,2025-03-03,2025-04-07,1419.75,1361.0891843164634,179,stop,NIFTY FINSEREXBNK,-10500.286007353054,-4.131770782429067,35
KOTAKBANK,2025-03-03,2025-04-07,382.9,403.2178032649126,589,stop,NIFTY PVT BANK,11967.186123033545,5.306294924239396,35
BAJAJFINSV,2025-04-01,2025-04-07,1937.1,1831.6259841349438,89,stop,NIFTY FINSEREXBNK,-9387.187411989995,-5.4449442912114066,6
INDIGO,2025-05-02,2025-05-09,5344.5,4972.0,42,stop,NIFTY IND TOURISM,-15645.0,-6.96978201889793,7
ICICIBANK,2025-05-02,2025-06-02,1432.4,1450.5,117,rebalance,NIFTY PVT BANK,2117.6999999999894,1.2636135157777062,31
BSE,2025-05-02,2025-06-18,2102.0,2525.0,117,stop,NIFTY MS FIN SERV,49491.0,20.12369172216937,47
NBCC,2025-06-02,2025-06-19,124.74008626887131,115.78438845525777,1391,stop,NIFTY MULTI INFRA,-12457.375658736433,-7.179486628147713,17
GODFRYPHLP,2025-05-02,2025-06-20,2796.0,2668.1119175369695,88,stop,,-11254.151256746685,-4.573965753327269,49
HAL,2025-06-02,2025-07-01,5017.1,4912.2,34,rebalance,NIFTY IND DEFENCE,-3566.6000000000186,-2.0908492954097135,29
BSE,2025-07-01,2025-07-08,2775.1,2584.7992436950185,63,stop,NIFTY MS FIN SERV,-11988.947647213829,-6.857437797015653,7
BDL,2025-06-02,2025-07-17,1954.05,1790.9201966367214,70,stop,NIFTY IND DEFENCE,-11419.086235429502,-8.34829218102293,45
MAZDOCK,2025-06-02,2025-07-17,3384.5,3069.2818006587117,50,stop,NIFTY IND DEFENCE,-15760.909967064414,-9.313582489032001,45
BEL,2025-06-02,2025-07-18,387.5,399.06349276473725,448,stop,NIFTY IND DEFENCE,5180.444758602287,2.9841271650934864,46
AUBANK,2025-07-08,2025-07-21,819.85,770.0,198,stop,NIFTY MS FIN SERV,-9870.300000000005,-6.080380557419041,13
PNBHOUSING,2025-05-02,2025-07-25,1052.0,1022.5781030670468,235,stop,NIFTY MS FIN SERV,-6914.145779244012,-2.7967582635887167,84
ABCAPITAL,2025-07-17,2025-07-25,269.0,256.8318775988328,404,stop,NIFTY MS FIN SERV,-4915.921450071542,-4.523465576642072,8
BAJFINANCE,2025-02-01,2025-07-28,800.0,894.8661239443593,319,stop,NIFTY FINSEREXBNK,30262.29353825061,11.858265493044918,177
NAM-INDIA,2025-07-17,2025-07-28,850.45,798.0594150101343,200,stop,NIFTY CAPITAL MKT,-10478.116997973142,-6.160336879283401,11
MANAPPURAM,2025-04-01,2025-07-30,231.73274253731344,254.90099249249843,1072,stop,NIFTY MS FIN SERV,24836.36395195831,9.997831856434548,120
LTF,2025-07-01,2025-08-07,207.8114184397163,196.39990555143984,846,stop,NIFTY MS FIN SERV,-9654.139903481888,-5.491282901563377,37
GLENMARK,2025-08-01,2025-08-18,2067.8,1950.6258634607925,116,stop,NIFTY MIDSML HLTH,-13592.19983854809,-5.66660878901285,17
GVT&D,2025-08-01,2025-08-26,2863.1,2662.9651414869386,86,stop,NIFTY ENERGY,-17211.597832123272,-6.990145594392838,25
MOTILALOFS,2025-08-01,2025-08-29,921.7,859.2823255399913,180,stop,NIFTY CAPITAL MKT,-11235.181402801565,-6.7720163241845155,28
NAM-INDIA,2025-08-01,2025-09-01,803.8,799.75,307,rebalance,NIFTY CAPITAL MKT,-1243.349999999986,-0.5038566807663569,31
DELHIVERY,2025-09-01,2025-09-26,473.75,449.13612122685447,528,stop,NIFTY MULTI INFRA,-12996.12799222084,-5.195541693539951,25
HDFCAMC,2025-06-18,2025-09-30,2418.6,2678.4925164219317,105,stop,NIFTY FINSEREXBNK,27288.714224302836,10.745576632015696,104
RBLBANK,2025-08-01,2025-10-01,259.1,275.2,639,rebalance,NIFTY MS FIN SERV,10287.899999999978,6.213817059050553,61
GODFRYPHLP,2025-07-01,2025-10-23,2955.0,3198.9357082343604,72,stop,,17563.370992873948,8.255015507084963,114
GVT&D,2025-09-01,2025-10-23,2796.5,2806.4269311271846,89,stop,NIFTY ENERGY,883.4968703194309,0.35497697576201137,52
ETERNAL,2025-09-01,2025-10-31,321.1,324.1973481485523,588,stop,NIFTY INTERNET,1821.2407113487354,0.9646054651361702,60
