symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
COALINDIA,2024-01-19,2024-01-29,359.5592,387.4775999999999,607,target,NIFTY ENERGY,16946.468799999944,7.764618455041594,10,ha_ema21_touch,345.6,n/a
BEL,2024-01-19,2024-02-05,189.189,180.0,1151,stop,NIFTY IND DEFENCE,-10576.538999999992,-4.857047714190566,17,ha_ema21_touch,180.0,initial
GODREJPROP,2024-02-07,2024-02-08,2364.325614308181,2281.5,94,stop,NIFTY REALTY,-7785.607744968993,-3.503139068787531,1,ha_ema21_touch,2281.5,initial
MANAPPURAM,2023-12-22,2024-03-05,171.0709,196.71269999999998,815,target,NIFTY MS FIN SERV,20898.066999999992,14.988989945104624,74,ha_ema21_touch,158.25,n/a
CANBK,2024-03-01,2024-03-13,103.55624541811329,98.72,2142,stop,NIFTY PSU BANK,-10359.237685598675,-4.670162961767033,12,ha_ema21_touch,98.72,initial
BPCL,2024-03-01,2024-03-13,286.70097553326207,274.3,776,stop,NIFTY OIL AND GAS,-9623.157013811355,-4.32540402424384,12,ha_ema21_touch,274.3,initial
PHOENIXLTD,2024-02-15,2024-03-14,1339.1523956176861,1250.0,124,stop,NIFTY REALTY,-11054.89705659308,-6.657374911879577,28,ha_ema21_touch,1250.0,initial
CIPLA,2024-03-14,2024-03-19,1490.5015769616068,1449.0,144,stop,NIFTY PHARMA,-5976.227082471381,-2.7844034252018646,5,ha_ema21_touch,1449.0,initial
SIEMENS,2024-03-15,2024-03-20,3651.2976499999995,3488.85,58,stop,NIFTY ENERGY,-9421.963699999978,-4.449038823224938,5,ha_ema21_touch,3488.85,initial
CGPOWER,2024-03-14,2024-03-20,466.36589999999995,497.49769999999984,461,target,NIFTY ENERGY,14351.759799999947,6.675402296780253,6,ha_ema21_touch,450.8,n/a
SIEMENS,2024-03-21,2024-03-27,3628.6249999999995,3934.674999999999,59,target,NIFTY ENERGY,18056.949999999957,8.434324296393235,6,ha_ema21_touch,3475.6,n/a
PETRONET,2024-02-14,2024-04-10,259.3109373499791,289.3328120499373,732,target,NIFTY OIL AND GAS,21976.012280369385,11.57755820358597,56,ha_ema21_touch,244.3,n/a
COALINDIA,2024-04-16,2024-04-18,428.42799999999994,414.25,522,stop,NIFTY ENERGY,-7400.915999999969,-3.309307514914983,2,ha_ema21_touch,414.25,initial
BAJAJ-AUTO,2024-04-18,2024-04-19,8817.888714040284,8567.0,25,stop,NIFTY AUTO,-6272.217851007099,-2.845224318161399,1,ha_ema21_touch,8567.0,initial
BHARTIARTL,2024-03-15,2024-04-23,1213.2119999999998,1336.2359999999992,174,target,NIFTY INFRA,21406.1759999999,10.140354694810094,39,ha_ema21_touch,1151.7,n/a
MAZDOCK,2024-04-22,2024-04-25,1110.109,1224.2269999999999,196,target,NIFTY IND DEFENCE,22367.12799999999,10.279891434084387,3,ha_ema21_touch,1053.05,n/a
BHEL,2024-04-22,2024-04-26,257.26681504551675,279.30044513655025,867,target,NIFTY ENERGY,19103.157288926046,8.564505331608817,4,ha_ema21_touch,246.25,n/a
GODREJPROP,2024-04-26,2024-05-07,2607.640545897065,2868.9216376911945,89,target,NIFTY REALTY,23254.017169677543,10.01982777899495,11,ha_ema21_touch,2477.0,n/a
ABB,2024-04-23,2024-05-08,6563.222733299989,7199.6681998999675,34,target,NIFTY ENERGY,21639.145864399263,9.697148679273514,15,ha_ema21_touch,6245.0,n/a
HAL,2024-05-09,2024-05-16,3887.0831999999996,4319.249599999999,56,target,NIFTY IND DEFENCE,24201.31839999998,11.118012601325322,7,ha_ema21_touch,3671.0,n/a
ADANIPOWER,2024-05-14,2024-05-21,121.12099999999998,131.06299999999993,2027,target,NIFTY COMMODITIES,20152.4339999999,8.208320605014773,7,ha_ema21_touch,116.15,n/a
GODREJPROP,2024-05-14,2024-06-04,2781.7789999999995,2626.15,78,stop,NIFTY REALTY,-12139.061999999958,-5.594585335499314,21,ha_ema21_touch,2626.15,initial
BHEL,2024-05-14,2024-06-04,286.5863,267.3,636,stop,NIFTY ENERGY,-12266.08679999999,-6.729665723727896,21,ha_ema21_touch,267.3,initial
BPCL,2024-05-15,2024-06-04,288.68839999999994,273.05,799,stop,NIFTY OIL AND GAS,-12495.081599999947,-5.417051741600954,20,ha_ema21_touch,273.05,initial
MOTHERSON,2024-06-05,2024-06-20,101.44616753694615,124.99850261083844,1036,target,NIFTY AUTO,24400.219136552416,23.21658436758063,15,ha_ema21_touch,89.67,n/a
BAJAJ-AUTO,2024-06-25,2024-06-26,9527.017499999998,9275.5,26,stop,NIFTY AUTO,-6539.454999999951,-2.640044484016091,1,ha_ema21_touch,9275.5,initial
OBEROIRLTY,2024-06-06,2024-07-08,1851.85,1717.05,91,stop,NIFTY REALTY,-12266.799999999996,-7.279207279207278,32,ha_ema21_touch,1717.05,initial
PHOENIXLTD,2024-06-06,2024-07-09,1653.3517,1980.0550999999998,75,target,NIFTY REALTY,24502.75499999999,19.76006677829043,33,ha_ema21_touch,1490.0,n/a
MARUTI,2024-07-19,2024-07-22,12692.679999999998,12463.0,19,stop,NIFTY AUTO,-4363.919999999971,-1.8095469199570058,3,ha_ema21_touch,12463.0,initial
GVT&D,2024-07-01,2024-07-23,1549.5479999999998,1435.65,110,stop,NIFTY ENERGY,-12528.779999999966,-7.350401536448025,22,ha_ema21_touch,1435.65,initial
COCHINSHIP,2024-07-23,2024-07-25,2673.02035,2462.0,58,stop,NIFTY IND DEFENCE,-12239.180299999987,-7.894453553262315,2,ha_ema21_touch,2462.0,initial
MARUTI,2024-07-23,2024-07-25,12671.60895,12388.05,19,stop,NIFTY AUTO,-5387.62005000001,-2.2377501635259978,2,ha_ema21_touch,12400.05,initial
ADANIPORTS,2024-07-26,2024-07-31,1500.9494499999998,1569.1483499999997,164,target,NIFTY MOBILITY,11184.619599999978,4.543717311732243,5,ha_ema21_touch,1466.85,n/a
