symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
PGEL,2024-10-29,2025-01-13,585.85,824.038232015155,317,stop,NIFTY CONSR DURBL,75505.66954880413,40.6568630221311,76
KFINTECH,2024-12-27,2025-01-13,1511.45,1353.9,119,stop,NIFTY MS FIN SERV,-18748.449999999993,-10.423765258526574,17
MANKIND,2024-12-31,2025-01-13,2880.4,2653.1,106,stop,NIFTY MIDSML HLTH,-24093.800000000017,-7.891265102069167,13
AMBER,2025-01-08,2025-01-13,7791.05,7050.998149258819,28,stop,NIFTY CONSR DURBL,-20721.451820753085,-9.498743439474545,5
MAXHEALTH,2025-01-09,2025-01-13,1208.2683615819208,1122.3,177,stop,NIFTY HEALTHCARE,-15216.399999999985,-7.115005599365942,4
HCLTECH,2025-01-10,2025-01-14,1995.1,1904.519678893364,66,stop,NIFTY IT,-5978.301193037969,-4.540139396854093,4
BAJAJFINSV,2025-01-14,2025-01-15,1713.5,1671.65,74,rebalance,NIFTY FINSEREXBNK,-3096.8999999999933,-2.4423694193171808,1
AMBER,2025-01-13,2025-01-16,7078.5,6815.85,42,rebalance,NIFTY CONSR DURBL,-11031.299999999985,-3.7105318923500663,3
DRREDDY,2025-01-13,2025-01-16,1335.1136363636363,1302.75,154,rebalance,NIFTY PHARMA,-4983.999999999984,-2.4240360881777057,3
PERSISTENT,2025-01-15,2025-01-16,6111.25,6071.6,20,rebalance,NIFTY MS IT TELCM,-792.9999999999927,-0.6488034362855277,1
INFY,2025-01-13,2025-01-17,1920.6,1811.8,157,stop,NIFTY IT,-17081.59999999999,-5.66489638654587,4
PGEL,2025-01-16,2025-01-17,900.85,861.5,220,rebalance,NIFTY CONSR DURBL,-8657.000000000005,-4.3680967974690565,1
UNOMINDA,2025-01-17,2025-01-20,1082.65,1038.55,187,rebalance,NIFTY AUTO,-8246.700000000026,-4.073338567404072,3
AMBER,2025-01-20,2025-01-21,7049.55,6515.05,27,rebalance,NIFTY CONSR DURBL,-14431.5,-7.58204424395883,1
360ONE,2025-01-21,2025-01-22,1201.85,1148.95,149,rebalance,NIFTY MS FIN SERV,-7882.099999999979,-4.401547614094925,1
