,equity
2024-05-08,1526481.2986706092
2024-05-09,1510704.6823641784
2024-05-10,1514463.3823641783
2024-05-13,1516388.425811496
2024-05-14,1538685.8505114962
2024-05-15,1551466.400511496
2024-05-16,1549903.600511496
2024-05-17,1554855.400511496
2024-05-18,1565519.400511496
2024-05-21,1583596.047211496
2024-05-22,1569330.997211496
2024-05-23,1579855.547211496
2024-05-24,1571989.347211496
2024-05-27,1575782.947211496
2024-05-28,1555657.847211496
2024-05-29,1557013.847211496
2024-05-30,1536941.397211496
2024-05-31,1549458.4972114959
2024-06-03,1619955.2347695427
2024-06-04,1542684.2347695427
2024-06-05,1558367.5409461432
2024-06-06,1559719.7909461432
2024-06-07,1569250.2409461434
2024-06-10,1584884.9409461434
2024-06-11,1586049.7409461434
2024-06-12,1587227.4409461434
2024-06-13,1593969.1409461433
2024-06-14,1607259.5409461432
2024-06-18,1609960.8909461433
2024-06-19,1600161.8909461433
2024-06-20,1605049.2793663417
2024-06-21,1604465.1793663418
2024-06-24,1595577.8293663417
2024-06-25,1587647.5293663417
2024-06-26,1575716.6293663415
2024-06-27,1569910.4293663418
2024-06-28,1574386.2293663416
2024-07-01,1576574.1053663418
2024-07-02,1582395.6553663416
2024-07-03,1589091.8553663418
2024-07-04,1601900.2553663417
2024-07-05,1618872.2053663419
2024-07-08,1608030.3553663418
2024-07-09,1613966.1553663416
2024-07-10,1614754.3053663417
2024-07-11,1617390.0053663417
2024-07-12,1615363.4553663419
2024-07-15,1623751.6053663418
2024-07-16,1616103.2053663419
2024-07-18,1602625.3553663418
2024-07-19,1583325.5053663417
2024-07-22,1583724.0053663417
2024-07-23,1587268.8192969114
2024-07-24,1589267.4192969112
2024-07-25,1587870.2692969113
2024-07-26,1635738.4357469112
2024-07-29,1634771.8357469111
2024-07-30,1635939.4357469112
2024-07-31,1650883.8793469109
2024-08-01,1654043.279346911
2024-08-02,1637019.779346911
2024-08-05,1623501.779346911
2024-08-06,1631201.5548575816
2024-08-07,1668173.5381784611
2024-08-08,1656066.5455784611
2024-08-09,1668717.595578461
2024-08-12,1661221.995578461
2024-08-13,1662481.283578461
2024-08-14,1645032.7335784608
