symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
COALINDIA,2024-03-13,2024-05-02,391.65,426.2,421,rebalance,NIFTY ENERGY,14545.550000000005,8.82165198519087,50
ETERNAL,2024-04-15,2024-05-02,188.3,195.45,960,rebalance,NIFTY INTERNET,6863.999999999978,3.797132235793943,17
GODFRYPHLP,2024-04-16,2024-05-02,1002.0,1097.0,179,rebalance,,17005.0,9.481037924151693,16
HAL,2024-05-02,2024-05-07,3947.2,3742.9059984340784,45,stop,NIFTY IND DEFENCE,-9193.230070466467,-5.175668868208383,5
INDHOTEL,2024-03-15,2024-05-09,562.3,551.799718666565,420,stop,NIFTY IND TOURISM,-4410.118160042675,-1.867380639060101,55
MOTILALOFS,2024-05-02,2024-05-09,610.65,551.863815301065,304,stop,NIFTY CAPITAL MKT,-17871.000148476247,-9.626821370496197,7
BANKBARODA,2024-03-14,2024-05-10,235.6,229.4408622076898,765,stop,NIFTY PSU BANK,-4711.7404111172955,-2.61423505615882,57
CUMMINSIND,2024-03-01,2024-05-31,2726.15,3471.945939207274,92,stop,,68613.2264070692,27.357113115832732,91
BAJAJ-AUTO,2023-11-01,2024-06-03,5212.5,9104.5,21,rebalance,NIFTY AUTO,81732.0,74.66666666666666,215
OIL,2024-01-18,2024-06-03,263.65,446.25,706,rebalance,NIFTY OIL AND GAS,128915.60000000002,69.25848663000191,137
BLUESTARCO,2024-05-02,2024-06-03,1470.6,1599.85,124,rebalance,NIFTY CONSR DURBL,16027.0,8.788929688562487,32
JINDALSTEL,2024-05-09,2024-06-03,921.3,1057.45,246,rebalance,NIFTY METAL,33492.90000000002,14.7780310430913,25
ABCAPITAL,2024-05-09,2024-06-03,209.4,229.55,826,rebalance,NIFTY MS FIN SERV,16643.900000000005,9.622731614135628,25
KEI,2024-05-10,2024-06-03,3928.5,4207.55,44,rebalance,NIFTY EV,12278.200000000008,7.103220058546533,24
TRENT,2024-03-01,2024-06-04,2600.8,2802.933948566994,97,stop,NIFTY NONCYC CONS,19606.993010998387,7.771991255267374,95
360ONE,2024-05-02,2024-06-04,774.05,707.0375139581616,233,stop,NIFTY MS FIN SERV,-15613.909247748328,-8.657384670478429,33
NAM-INDIA,2024-05-07,2024-06-04,591.0572706935122,547.2182037504556,447,stop,NIFTY CAPITAL MKT,-19596.062923546324,-7.4170590764611415,28
SIEMENS,2024-06-03,2024-06-04,5541.35,5241.291619580895,50,stop,NIFTY ENERGY,-15002.919020955278,-5.41489673850426,1
CUMMINSIND,2024-06-03,2024-06-04,3712.25,3461.7884306303285,75,stop,,-18784.617702725358,-6.7468939152716345,1
MOTILALOFS,2024-06-03,2024-06-04,593.5,544.6641413207612,450,stop,NIFTY CAPITAL MKT,-21976.13640565744,-8.228451336013265,1
RECLTD,2024-06-03,2024-06-04,604.5,553.822862463826,308,stop,NIFTY FINSEREXBNK,-15608.558361141584,-8.383314728895607,1
CGPOWER,2024-06-03,2024-06-04,686.25,634.2824036238065,271,stop,NIFTY ENERGY,-14083.218617948427,-7.57269163951817,1
GVT&D,2024-06-03,2024-06-06,1418.65,1235.0,196,stop,NIFTY ENERGY,-35995.400000000016,-12.945405843583691,3
SIEMENS,2024-07-01,2024-07-18,5996.55,5596.990514568724,29,stop,NIFTY ENERGY,-11587.225077506999,-6.663156071929288,17
HAL,2024-07-01,2024-07-19,5394.05,4962.9873567677105,47,stop,NIFTY IND DEFENCE,-20259.944231917616,-7.9914469319396275,18
TRENT,2024-07-01,2024-07-19,3677.1,3452.634743793813,46,stop,NIFTY NONCYC CONS,-10325.401785484599,-6.104409893834461,18
BEL,2024-07-01,2024-07-23,307.65,293.37271359009424,555,stop,NIFTY IND DEFENCE,-7923.893957497687,-4.640756187195105,22
CAMS,2024-08-01,2024-08-05,882.9,803.6640388746391,206,stop,NIFTY MS FIN SERV,-16322.607991824338,-8.974511397141338,4
TRENT,2024-08-01,2024-08-05,3847.2,3573.3,47,stop,NIFTY NONCYC CONS,-12873.299999999983,-7.119463505926382,4
OFSS,2024-08-01,2024-08-05,10277.5,9335.5,17,stop,NIFTY MS IT TELCM,-16014.0,-9.165653125760153,4
COCHINSHIP,2024-07-01,2024-08-06,2266.05,2313.898144729047,112,stop,NIFTY IND DEFENCE,5358.992209653254,2.1115220197721607,36
360ONE,2024-08-01,2024-08-06,1079.0995433789956,998.4823697820739,219,stop,NIFTY MS FIN SERV,-17655.16101772585,-7.470781921052838,5
ZYDUSLIFE,2024-08-05,2024-08-14,1227.55,1159.7485918064692,121,stop,NIFTY PHARMA,-8203.970391417219,-5.523311326913827,9
MAZDOCK,2024-07-01,2024-08-20,2196.95,2299.34295666194,116,stop,NIFTY IND DEFENCE,11877.582972785085,4.660686709389861,50
OIL,2024-08-01,2024-09-09,599.05,620.5384986239388,320,stop,NIFTY OIL AND GAS,6876.319559660442,3.587096005999313,39
RVNL,2024-07-01,2024-09-16,415.0,546.016935258323,614,stop,,80444.3982486103,31.570345845379034,77
360ONE,2024-09-02,2024-10-01,1086.5,1014.05,168,rebalance,NIFTY MS FIN SERV,-12171.600000000008,-6.668200644270595,29
PGEL,2024-08-01,2024-10-07,423.46313694267513,551.9529041512076,628,stop,NIFTY CONSR DURBL,80691.57380695837,30.342609780913765,67
BLUESTARCO,2024-10-01,2024-10-07,2095.85,1933.0138149316592,89,stop,NIFTY CONSR DURBL,-14492.420471082321,-7.769457979738082,6
BAJAJ-AUTO,2024-10-07,2024-10-17,11330.0,10787.565060889812,23,stop,NIFTY AUTO,-12476.003599534319,-4.7875987564888645,10
KFINTECH,2024-09-02,2024-10-25,1023.4637640449438,936.361417774225,178,stop,NIFTY MS FIN SERV,-15504.217636187954,-8.510545202545527,53
TRENT,2024-10-01,2024-10-25,5075.1,4868.187238538811,45,stop,NIFTY NONCYC CONS,-9311.074265753541,-4.077018412665556,24
DIXON,2024-10-07,2024-10-25,13509.75,13705.616071513854,19,stop,NIFTY CONSR DURBL,3721.4553587632254,1.449812702040032,18
KALYANKJIL,2024-09-02,2024-10-29,640.7324,651.3495587860143,250,stop,NIFTY CONSR DURBL,2654.2896965035825,1.6570347911256444,57
MCX,2024-10-01,2024-11-18,1166.0,1174.2863853582157,162,stop,NIFTY MS FIN SERV,1342.3944280309497,0.7106676979601767,48
AMBER,2024-11-01,2024-12-13,6160.95,5673.224174446914,37,stop,NIFTY CONSR DURBL,-18045.855545464183,-7.9164061638722245,42
CDSL,2024-09-02,2024-12-31,1416.4,1738.5579612778774,128,stop,NIFTY MS FIN SERV,41236.2190435683,22.7448433548346,120
GVT&D,2024-07-01,2025-01-01,1566.25,2048.8,162,rebalance,NIFTY ENERGY,78173.10000000003,30.80925778132484,184
DIXON,2024-12-02,2025-01-01,16763.9,17994.2,11,rebalance,NIFTY CONSR DURBL,13533.299999999992,7.338984365213341,30
PERSISTENT,2024-12-13,2025-01-08,6477.65,6182.25520514022,32,stop,NIFTY MS IT TELCM,-9452.633435512951,-4.5602154309013265,26
