symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
MAZDOCK,2024-04-22,2024-04-25,1110.109,1224.2269999999999,212,target,NIFTY IND DEFENCE,24193.01599999999,10.279891434084387,3,ha_ema21_touch,1053.05,n/a
SUPREMEIND,2024-04-29,2024-05-06,4454.45,5161.349999999999,35,target,NIFTY MULTI MFG,24741.499999999985,15.869523734692258,7,ha_ema21_touch,4101.0,n/a
GODREJPROP,2024-05-06,2024-05-07,2606.178155656048,2844.5344669681444,97,target,NIFTY REALTY,23120.562197273342,9.145818016884387,1,ha_ema21_touch,2487.0,n/a
ONGC,2024-04-16,2024-05-09,263.66339999999997,248.6,821,stop,NIFTY OIL AND GAS,-12367.051399999978,-5.713117558220048,23,ha_ema21_touch,248.6,initial
HAL,2024-05-09,2024-05-16,3887.0831999999996,4319.249599999999,59,target,NIFTY IND DEFENCE,25497.817599999977,11.118012601325322,7,ha_ema21_touch,3671.0,n/a
ADANIPOWER,2024-04-22,2024-05-21,120.5204,133.16119999999998,1910,target,NIFTY COMMODITIES,24143.92799999997,10.488514807451676,29,ha_ema21_touch,114.2,n/a
LUPIN,2024-05-22,2024-05-23,1691.6899999999998,1621.2,156,stop,NIFTY MIDSML HLTH,-10996.439999999966,-4.166839078081674,1,ha_ema21_touch,1621.2,initial
SBILIFE,2024-02-07,2024-05-27,1471.41995,1404.9,177,stop,NIFTY FINSEREXBNK,-11774.031149999979,-4.520799789346331,110,ha_ema21_touch,1404.9,initial
AXISBANK,2024-05-17,2024-06-03,1145.09395,1212.68185,228,target,NIFTY PVT BANK,15410.041199999998,5.902389057247226,17,ha_ema21_touch,1111.3,n/a
AUROPHARMA,2024-05-14,2024-06-04,1186.6854999999998,1117.0,186,stop,NIFTY MIDSML HLTH,-12961.502999999966,-5.872280397797047,21,ha_ema21_touch,1117.0,initial
SBIN,2024-06-03,2024-06-04,835.8349999999999,817.1,317,stop,NIFTY PSU BANK,-5938.994999999968,-2.2414711037465396,1,ha_ema21_touch,817.1,initial
UNIONBANK,2024-06-03,2024-06-04,148.58844,136.61,1127,stop,NIFTY PSU BANK,-13499.701879999975,-8.061488498028503,1,ha_ema21_touch,136.61,initial
RECLTD,2024-06-03,2024-06-04,564.7031463308247,525.6,347,stop,NIFTY FINSEREXBNK,-13568.791776796152,-6.924549045794858,1,ha_ema21_touch,525.6,initial
COLPAL,2024-03-15,2024-06-05,2701.34865,3040.7459499999995,71,target,NIFTY FMCG,24097.208299999973,12.563994655040167,82,ha_ema21_touch,2531.65,n/a
MOTHERSON,2024-06-05,2024-06-20,101.44616753694615,124.99850261083844,1115,target,NIFTY AUTO,26260.85360738991,23.21658436758063,15,ha_ema21_touch,89.67,n/a
JUBLFOOD,2024-06-05,2024-06-25,504.9043999999999,577.3131999999997,364,target,NIFTY IND TOURISM,26356.803199999933,14.34109110556372,20,ha_ema21_touch,468.7,n/a
BAJAJ-AUTO,2024-06-05,2024-07-23,9150.141,8590.5,23,stop,NIFTY AUTO,-12871.742999999991,-6.1162008323150445,48,ha_ema21_touch,8590.5,initial
HDFCAMC,2024-06-25,2024-07-23,1920.4184999999998,1828.0,143,stop,NIFTY FINSEREXBNK,-13215.845499999967,-4.812414585674929,28,ha_ema21_touch,1828.0,initial
UNITDSPR,2024-06-25,2024-07-25,1303.1518499999997,1417.9555499999992,212,target,NIFTY FMCG,24338.38439999989,8.809694741253637,30,ha_ema21_touch,1245.75,n/a
TVSMOTOR,2024-06-05,2024-08-13,2255.2529999999997,2627.758999999999,70,target,NIFTY AUTO,26075.41999999996,16.517259926048176,69,ha_ema21_touch,2069.0,n/a
ONGC,2024-07-24,2024-09-09,299.90648021508224,276.85,589,stop,NIFTY OIL AND GAS,-13580.266846683426,-7.687889971082629,47,ha_ema21_touch,276.85,initial
PETRONET,2024-07-25,2024-09-16,342.6423,318.65,572,stop,NIFTY OIL AND GAS,-13723.5956,-7.00214188382462,53,ha_ema21_touch,318.65,initial
HEROMOTOCO,2024-06-05,2024-09-24,5223.26805,6070.204149999999,30,target,NIFTY AUTO,25408.08299999997,16.21467808836652,111,ha_ema21_touch,4799.8,n/a
NTPC,2024-07-25,2024-09-25,395.395,436.97356754939574,662,target,NIFTY COMMODITIES,27525.011717699992,10.51570392882959,62,ha_ema21_touch,374.6057,n/a
MARICO,2024-09-27,2024-09-30,701.6008999999999,680.5,395,stop,NIFTY FMCG,-8334.855499999965,-3.0075360507661686,3,ha_ema21_touch,683.25,initial
AUROPHARMA,2024-08-19,2024-10-01,1528.5269999999998,1421.45,130,stop,NIFTY MIDSML HLTH,-13920.00999999997,-7.005240993453155,43,ha_ema21_touch,1421.45,initial
MOTILALOFS,2024-09-20,2024-10-01,790.4897,733.25,241,stop,NIFTY CAPITAL MKT,-13794.767699999993,-7.241043115425794,11,ha_ema21_touch,733.25,initial
TITAN,2024-09-27,2024-10-03,3784.1618402933495,3689.1,73,stop,NIFTY CONSR DURBL,-6939.514341414523,-2.5120976402526307,6,ha_ema21_touch,3701.4,initial
AMBER,2024-09-30,2024-10-03,4766.338935162956,5226.916805488867,57,target,NIFTY CONSR DURBL,26252.938608576937,9.663137191693739,3,ha_ema21_touch,4536.05,n/a
TATAELXSI,2024-09-10,2024-10-04,7987.98,7490.0,27,stop,NIFTY MS IT TELCM,-13445.459999999988,-6.23411676043254,24,ha_ema21_touch,7490.0,initial
FEDERALBNK,2024-10-04,2024-10-07,197.68749,191.06,1388,stop,NIFTY MS FIN SERV,-9198.956119999992,-3.3525085477082994,3,ha_ema21_touch,191.06,initial
360ONE,2024-10-21,2024-10-22,1108.5471095007035,1047.6,224,stop,NIFTY MS FIN SERV,-13652.15252815761,-5.497926879098047,1,ha_ema21_touch,1047.6,initial
HDFCLIFE,2024-10-18,2024-10-24,732.2314999999999,715.95,372,stop,NIFTY FINSEREXBNK,-6056.717999999934,-2.223545422451756,6,ha_ema21_touch,715.95,initial
PERSISTENT,2024-10-25,2024-10-31,5742.486749999999,5407.325214904364,39,stop,NIFTY MS IT TELCM,-13071.29986872978,-5.836522567433622,6,ha_ema21_touch,5407.3252,initial
MCX,2024-11-06,2024-11-12,1317.3159999999998,1227.0,149,stop,NIFTY MS FIN SERV,-13457.08399999997,-6.856061871259422,6,ha_ema21_touch,1227.0,initial
HDFCBANK,2024-11-06,2024-11-13,882.2813999999998,849.0,304,stop,NIFTY PVT BANK,-10117.545599999954,-3.7721978498016506,7,ha_ema21_touch,849.0,initial
NATIONALUM,2024-10-28,2024-11-22,220.6591466270197,253.39743988105914,817,target,NIFTY METAL,26747.185588550215,14.836590168354547,25,ha_ema21_touch,204.29,n/a
OBEROIRLTY,2024-10-21,2024-12-16,1990.324507452631,2202.4735223578928,128,target,NIFTY REALTY,27155.073907873506,10.65901636194926,56,ha_ema21_touch,1884.25,n/a
BHARTIARTL,2024-12-16,2024-12-19,1686.6849999999997,1586.4,146,stop,NIFTY INFRA,-14641.609999999946,-5.945686361116609,3,ha_ema21_touch,1593.5849,initial
OFSS,2024-12-20,2025-01-06,12185.673499999999,11299.0,15,stop,NIFTY MS IT TELCM,-13300.102499999985,-7.276360227442491,17,ha_ema21_touch,11299.0,initial
TRENT,2025-01-01,2025-01-08,4768.763999999999,4545.2,56,stop,NIFTY NONCYC CONS,-12519.583999999966,-4.688091086075962,7,ha_ema21_touch,4545.2,initial
MOTILALOFS,2024-10-29,2025-01-13,953.4524999999999,861.0,150,stop,NIFTY CAPITAL MKT,-13867.874999999982,-9.696602609988425,76,ha_ema21_touch,864.05,initial
BIOCON,2025-01-14,2025-01-28,377.87749999999994,360.45,691,stop,NIFTY MIDSML HLTH,-12042.402499999967,-4.611944347043673,14,ha_ema21_touch,360.45,initial
MARICO,2025-02-01,2025-02-07,687.2365499999999,655.05,376,stop,NIFTY FMCG,-12102.142799999961,-4.683474707507907,6,ha_ema21_touch,655.05,initial
BSE,2025-02-10,2025-02-11,1917.9159999999997,1821.0,132,stop,NIFTY MS FIN SERV,-12792.911999999962,-5.053193153401903,1,ha_ema21_touch,1821.0,initial
WIPRO,2025-02-04,2025-02-24,306.4061,292.75,844,stop,NIFTY IT,-11525.748399999984,-4.456862967153718,20,ha_ema21_touch,292.75,initial
BAJAJHLDNG,2025-02-13,2025-02-28,12006.594599999999,11250.0,16,stop,NIFTY FINSEREXBNK,-12105.513599999977,-6.301492015063115,15,ha_ema21_touch,11250.0,initial
BAJAJFINSV,2025-02-03,2025-04-21,1781.7799999999997,2111.3399999999992,78,target,NIFTY FINSEREXBNK,25705.67999999996,18.496110630942077,77,ha_ema21_touch,1617.0,n/a
INDHOTEL,2025-04-16,2025-04-25,838.8880499999999,781.7336185580423,222,stop,NIFTY IND TOURISM,-12688.283780114592,-6.813117845933991,9,ha_ema21_touch,781.7336,initial
MAZDOCK,2025-05-12,2025-05-16,2966.4635,3346.3904999999995,67,target,NIFTY IND DEFENCE,25455.10899999998,12.8074051812874,4,ha_ema21_touch,2776.5,n/a
ITC,2025-05-16,2025-05-22,415.5651499999999,406.2,627,stop,NIFTY FMCG,-5871.9490499999465,-2.2535936904237275,6,ha_ema21_touch,406.2,initial
HDFCLIFE,2025-04-08,2025-05-23,689.6318108929368,765.4954326788102,331,target,NIFTY FINSEREXBNK,25110.8588111241,11.000597795459143,45,ha_ema21_touch,651.7,n/a
UNITDSPR,2025-05-12,2025-05-30,1571.492873975646,1498.5,161,stop,NIFTY FMCG,-11751.852710079012,-4.6448110064275845,18,ha_ema21_touch,1498.5,initial
ASHOKLEY,2025-06-09,2025-06-13,121.52139999999999,116.0,2139,stop,NIFTY AUTO,-11810.27459999997,-4.543561874698598,4,ha_ema21_touch,116.75,initial
NESTLEIND,2025-05-23,2025-06-18,1193.6924999999999,1170.0,219,stop,NIFTY FMCG,-5188.657499999974,-1.9848076451849939,26,ha_ema21_touch,1170.0,initial
HDFCBANK,2025-05-30,2025-06-26,971.3703999999999,1006.9111999999997,266,target,NIFTY PVT BANK,9453.852799999937,3.65883086410701,27,ha_ema21_touch,953.6,n/a
APOLLOHOSP,2025-06-20,2025-06-27,7042.034999999999,7302.104999999997,36,target,NIFTY HEALTHCARE,9362.519999999924,3.6931085971597444,7,ha_ema21_touch,6912.0,n/a
JUBLFOOD,2025-06-23,2025-07-07,698.3476499999999,681.6,364,stop,NIFTY IND TOURISM,-6096.144599999967,-2.3981823379802147,14,ha_ema21_touch,681.6,initial
BIOCON,2025-06-26,2025-07-07,355.80544999999995,381.31634999999983,726,target,NIFTY MIDSML HLTH,18520.91339999991,7.169901416630875,11,ha_ema21_touch,343.05,n/a
GVT&D,2025-07-09,2025-07-11,2399.397,2320.0,108,stop,NIFTY ENERGY,-8574.875999999993,-3.3090397295653884,2,ha_ema21_touch,2320.0,initial
M&M,2025-07-18,2025-08-01,3241.238,3132.4888276384672,79,stop,NIFTY AUTO,-8591.184616561075,-3.3551739292681515,14,ha_ema21_touch,3132.4888,initial
