symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MOTILALOFS,2024-01-16,2024-02-01,371.3,452.1,850,rebalance,NIFTY CAPITAL MKT,68680.00000000001,21.76137893886345,16
NHPC,2024-02-01,2024-02-02,91.4,100.65,2981,rebalance,NIFTY COMMODITIES,27574.25,10.120350109409193,1
HAL,2024-01-30,2024-02-05,3012.55,2932.5,70,rebalance,NIFTY IND DEFENCE,-5603.500000000013,-2.65721730759656,6
GODREJPROP,2023-12-27,2024-02-08,2005.35,2226.5007128696634,112,stop,NIFTY REALTY,24768.87984140231,11.028035648124446,43
RVNL,2024-01-23,2024-02-09,288.7715796897038,255.947401282547,709,stop,,-23272.34249067418,-11.366831335143047,17
OFSS,2024-01-23,2024-02-09,5887.0,6863.0,51,rebalance,NIFTY MS IT TELCM,49776.0,16.578902666893146,17
IRFC,2024-01-23,2024-02-12,161.3,144.78648169121539,1883,stop,NIFTY FINSEREXBNK,-31094.95497544145,-10.237767085421346,20
BDL,2024-01-30,2024-02-12,851.15,843.2619821128251,293,stop,NIFTY IND DEFENCE,-2311.189240942245,-0.9267482684808703,13
NBCC,2024-02-08,2024-02-12,102.6,89.46881659233046,2430,stop,NIFTY MULTI INFRA,-31908.77568063698,-12.798424373946915,4
NHPC,2024-02-09,2024-02-12,96.25,84.13906545520311,3266,stop,NIFTY COMMODITIES,-39554.312223306646,-12.58278913745131,3
BHEL,2024-01-23,2024-02-12,202.95,216.7,1329,rebalance,NIFTY ENERGY,18273.75,6.77506775067751,20
UNIONBANK,2024-02-09,2024-02-12,136.46,127.91,1591,rebalance,NIFTY PSU BANK,-13603.050000000017,-6.2655723288875915,3
BAJAJ-AUTO,2024-01-23,2024-02-14,6920.5,7883.5,29,rebalance,NIFTY AUTO,27927.0,13.915179539050637,22
OIL,2024-02-12,2024-02-20,312.6,403.15,980,rebalance,NIFTY OIL AND GAS,88738.99999999996,28.966730646193195,8
MOTILALOFS,2024-02-02,2024-02-21,442.45,420.1,678,rebalance,NIFTY CAPITAL MKT,-15153.299999999977,-5.05141823934907,19
COALINDIA,2024-02-12,2024-02-21,406.4,406.55,695,rebalance,NIFTY ENERGY,104.2500000000237,0.03690944881891145,9
IRFC,2024-02-20,2024-02-22,158.5,152.2,2094,rebalance,NIFTY FINSEREXBNK,-13192.200000000024,-3.974763406940074,2
NBCC,2024-02-22,2024-02-26,97.33,93.13,3276,rebalance,NIFTY MULTI INFRA,-13759.20000000001,-4.315216274529954,4
IOC,2024-02-12,2024-02-27,162.75065653495443,157.89,1645,rebalance,NIFTY OIL AND GAS,-7995.780000000061,-2.986566468265217,15
NHPC,2024-02-14,2024-02-27,88.55,90.2,2582,rebalance,NIFTY COMMODITIES,4260.300000000015,1.8633540372670954,13
GODREJPROP,2024-02-27,2024-02-28,2493.05,2351.438505324112,111,stop,NIFTY REALTY,-15718.87590902357,-5.68025088449442,1
PHOENIXLTD,2024-02-05,2024-03-04,1327.6,1350.9,154,rebalance,NIFTY REALTY,3588.200000000028,1.7550467008135229,28
GODFRYPHLP,2024-02-12,2024-03-06,861.0,1055.0,237,rebalance,,45978.0,22.53193960511033,23
ZYDUSLIFE,2024-03-06,2024-03-11,961.85,994.45,260,rebalance,NIFTY PHARMA,8476.000000000005,3.389301866195349,5
GODREJPROP,2024-02-28,2024-03-12,2353.55,2319.2,112,rebalance,NIFTY REALTY,-3847.2000000000407,-1.4594973550593915,13
ONGC,2024-02-12,2024-03-13,240.190454016298,242.6261059499985,859,stop,NIFTY OIL AND GAS,2092.2250110487403,1.0140502642687288,30
UNIONBANK,2024-03-04,2024-03-13,136.48697659297792,127.78244709700448,1538,stop,NIFTY PSU BANK,-13387.56636480716,-6.377553165333493,9
GODFRYPHLP,2024-03-12,2024-03-13,1082.0,968.2383070540176,240,stop,,-27302.806307035782,-10.51401968077471,1
BANKBARODA,2024-02-01,2024-03-13,232.55,237.2,1373,rebalance,NIFTY PSU BANK,6384.449999999969,1.9995699849494564,41
OIL,2024-02-21,2024-03-13,390.15,382.55,836,rebalance,NIFTY OIL AND GAS,-6353.599999999971,-1.9479687299756465,21
BPCL,2024-02-21,2024-03-13,292.15,275.8,825,rebalance,NIFTY OIL AND GAS,-13488.749999999973,-5.596440184836549,21
CUMMINSIND,2024-02-26,2024-03-13,2733.55,2675.95,111,rebalance,,-6393.60000000004,-2.107150042984407,16
PHOENIXLTD,2024-03-11,2024-03-13,1383.45,1294.7,186,rebalance,NIFTY REALTY,-16507.5,-6.41512161624923,2
SUNPHARMA,2024-03-13,2024-03-15,1558.686567164179,1548.2,134,rebalance,NIFTY PHARMA,-1405.1999999999794,-0.6727822889535662,2
DRREDDY,2024-03-13,2024-03-15,1260.75,1257.0,166,rebalance,NIFTY PHARMA,-622.5,-0.2974419988102328,2
HEROMOTOCO,2024-03-15,2024-03-18,4473.05,4442.75,47,rebalance,NIFTY AUTO,-1424.1000000000085,-0.6773901476621158,3
TCS,2024-03-13,2024-03-19,4149.0,3982.975694242616,50,stop,NIFTY IT,-8301.215287869196,-4.001549909794743,6
GODFRYPHLP,2024-03-18,2024-03-19,1043.0,1022.0,202,rebalance,,-4242.0,-2.0134228187919434,1
TRENT,2024-03-13,2024-03-22,2629.4,2632.4,79,rebalance,NIFTY NONCYC CONS,237.0,0.11409447022134867,9
GODFRYPHLP,2024-03-22,2024-03-26,1043.0,1021.0,199,rebalance,,-4378.0,-2.1093000958772756,4
POLICYBZR,2024-03-19,2024-03-27,1098.6,1107.25,179,rebalance,NIFTY MS FIN SERV,1548.3500000000163,0.7873657382122756,8
OBEROIRLTY,2024-03-27,2024-03-28,1514.95,1428.4882514461558,130,stop,NIFTY REALTY,-11240.027311999751,-5.707234466737798,1
SIEMENS,2024-03-13,2024-04-02,3542.45,4248.45,79,rebalance,NIFTY ENERGY,55774.0,19.929709664215455,20
PIDILITIND,2024-03-19,2024-04-08,1445.7,1522.1,145,rebalance,,11077.99999999998,5.28463719997232,20
OFSS,2024-02-12,2024-04-09,6554.5,7677.0,46,rebalance,NIFTY MS IT TELCM,51635.0,17.12563887405598,57
GODFRYPHLP,2024-04-02,2024-04-10,1117.0,1031.0,300,rebalance,,-25800.0,-7.699194270367049,8
CGPOWER,2024-03-13,2024-04-12,461.45,492.42525828571684,677,stop,NIFTY ENERGY,20970.249859430307,6.712592542142559,30
ZYDUSLIFE,2024-03-13,2024-04-12,968.65,962.15,322,rebalance,NIFTY PHARMA,-2093.0,-0.6710370102720242,30
OBEROIRLTY,2024-03-28,2024-04-15,1475.85,1468.1,125,rebalance,NIFTY REALTY,-968.75,-0.5251211166446446,18
OIL,2024-03-26,2024-04-18,408.8530035335689,402.1,566,rebalance,NIFTY OIL AND GAS,-3822.1999999999734,-1.6516947350771805,23
ABB,2024-02-27,2024-04-19,5450.5,6292.6,39,rebalance,NIFTY ENERGY,32841.900000000016,15.449958719383549,52
