,equity
2022-10-27,1672839.4491763578
2022-10-28,1663331.9491763578
2022-10-31,1664536.8991763578
2022-11-01,1682712.3991763578
2022-11-02,1724231.8491763577
2022-11-03,1745605.1991763578
2022-11-04,1760487.9491763578
2022-11-07,1801695.0491763577
2022-11-09,1795615.9491763578
2022-11-10,1772470.2491763579
2022-11-11,1800303.188268724
2022-11-14,1824584.6182687238
2022-11-15,1845492.268268724
2022-11-16,1864447.388268724
2022-11-17,1890469.758268724
2022-11-18,1867471.9182687239
2022-11-21,1825394.718268724
2022-11-22,1859257.064657032
2022-11-23,1859986.554657032
2022-11-24,1868429.214657032
2022-11-25,1848528.824657032
2022-11-28,1866200.564657032
2022-11-29,1872094.174657032
2022-11-30,1878380.104657032
2022-12-01,1901435.8746570318
2022-12-02,1904132.6446570319
2022-12-05,1916844.6446570319
2022-12-06,1925572.1546570319
2022-12-07,1918287.3846570319
2022-12-08,1973734.664657032
2022-12-09,1929259.164657032
2022-12-12,1961148.3446570318
2022-12-13,1986984.5746570318
2022-12-14,1980199.3046570318
2022-12-15,1946701.0746570318
2022-12-16,1888316.1946570317
2022-12-19,1900503.4346570317
2022-12-20,1902063.4241254125
2022-12-21,1828986.6651598574
2022-12-22,1785745.3151598573
2022-12-23,1730370.9776182063
2022-12-26,1724084.8276182064
2022-12-27,1715929.7776182066
2022-12-28,1707927.6276182064
2022-12-29,1721802.5276182063
2022-12-30,1712912.0776182062
2023-01-02,1743997.0576182061
2023-01-03,1758741.0776182064
2023-01-04,1730502.6676182062
2023-01-05,1736226.0176182063
2023-01-06,1722937.8276182064
2023-01-09,1744278.0176182066
2023-01-10,1712104.6076182064
2023-01-11,1722904.5076182063
2023-01-12,1732109.9776182063
2023-01-13,1763703.2276182063
2023-01-16,1740018.5376182066
2023-01-17,1714544.5076182066
2023-01-18,1736600.4676182065
2023-01-19,1748573.2176182065
2023-01-20,1719000.3076182064
2023-01-23,1709744.3876182064
2023-01-24,1697040.9376182063
2023-01-25,1683391.5575668924
2023-01-27,1651003.8481854794
2023-01-30,1639619.1929782163
2023-01-31,1646699.9129782163
2023-02-01,1599939.5214235014
2023-02-02,1599589.9696891028
2023-02-03,1601421.1096891027
2023-02-06,1595985.029689103
2023-02-07,1590643.9296891028
2023-02-08,1597837.9296891028
2023-02-09,1596298.729689103
2023-02-10,1598841.529689103
2023-02-13,1573923.229689103
2023-02-14,1588470.129689103
2023-02-15,1585560.879689103
2023-02-16,1600233.729689103
2023-02-17,1586541.429689103
2023-02-20,1577744.0296891031
2023-02-21,1568983.129689103
2023-02-22,1557438.379689103
2023-02-23,1571717.979689103
2023-02-24,1568203.0296891031
2023-02-27,1543515.3903440924
2023-02-28,1542586.2903440923
2023-03-01,1569120.1403440924
2023-03-02,1555773.9903440925
2023-03-03,1559631.0403440925
2023-03-06,1567262.4903440927
2023-03-08,1585418.1403440926
2023-03-09,1580185.3903440924
2023-03-10,1560031.1903440924
2023-03-13,1531477.5338845681
2023-03-14,1524108.703884568
2023-03-15,1530443.6238845685
2023-03-16,1514581.5638845682
2023-03-17,1514080.792711215
2023-03-20,1501204.532711215
2023-03-21,1493866.1442629
2023-03-22,1498957.9442629
2023-03-23,1492495.2942629
2023-03-24,1473806.979048162
2023-03-27,1474545.7290481618
2023-03-28,1473973.7790481618
2023-03-29,1480810.929048162
2023-03-31,1488621.229048162
2023-04-03,1472592.6458177564
2023-04-05,1481898.8458177566
2023-04-06,1481488.4458177565
2023-04-10,1482671.3458177566
2023-04-11,1487620.0458177566
2023-04-12,1490929.0458177566
2023-04-13,1492332.6958177565
2023-04-17,1516511.6958177565
2023-04-18,1517366.1458177564
2023-04-19,1512934.4958177565
2023-04-20,1504880.0958177564
2023-04-21,1507509.8458177564
2023-04-24,1527332.1458177564
2023-04-25,1526694.8958177564
2023-04-26,1532983.5958177566
2023-04-27,1546462.5958177564
2023-04-28,1568815.3958177564
2023-05-02,1562721.2458177565
2023-05-03,1568057.9458177565
2023-05-04,1569765.7958177566
2023-05-05,1556586.9458177565
2023-05-08,1565387.7958177566
2023-05-09,1556523.6729288932
2023-05-10,1567007.4229288932
2023-05-11,1564078.0229288933
2023-05-12,1553478.28292762
2023-05-15,1569633.83292762
2023-05-16,1570615.48292762
2023-05-17,1560685.98292762
2023-05-18,1542656.3386529337
2023-05-19,1550019.7806205603
2023-05-22,1547633.1306205601
2023-05-23,1541344.5306205605
2023-05-24,1545970.4806205605
2023-05-25,1556121.0806205603
2023-05-26,1583803.0806205603
2023-05-29,1582785.0306205603
2023-05-30,1579580.6306205604
2023-05-31,1592658.7806205603
2023-06-01,1597459.3306205603
2023-06-02,1611259.8806205604
2023-06-05,1608988.5806205603
2023-06-06,1601649.0806205603
2023-06-07,1614017.2806205605
2023-06-08,1591805.7806205603
2023-06-09,1584196.6806205604
2023-06-12,1585605.4806205602
2023-06-13,1582049.4778240277
2023-06-14,1584733.8278240275
2023-06-15,1588147.1278240276
2023-06-16,1610311.4778240274
2023-06-19,1614644.3870256492
2023-06-20,1624165.8870256494
2023-06-21,1608229.5870256494
2023-06-22,1605931.4870256493
2023-06-23,1579449.2370256493
2023-06-26,1607659.9620801725
2023-06-27,1607534.4885962256
2023-06-28,1608306.1885962256
2023-06-30,1620108.2385962256
2023-07-03,1620940.1885962256
2023-07-04,1613161.7885962254
2023-07-05,1613318.7002755324
2023-07-06,1610849.0002755325
2023-07-07,1601049.6002755326
2023-07-10,1614521.0730339433
2023-07-11,1667304.8230339433
2023-07-12,1695728.5230339433
2023-07-13,1688474.1230339434
2023-07-14,1684679.9730339432
2023-07-17,1684354.8678257072
2023-07-18,1688279.2178257073
2023-07-19,1686519.7678257073
2023-07-20,1695559.2178257073
2023-07-21,1704742.4678257073
2023-07-24,1716530.626050831
2023-07-25,1700014.726050831
2023-07-26,1711490.1260508313
2023-07-27,1717193.0260508312
2023-07-28,1739272.1260508313
2023-07-31,1738961.1260508313
2023-08-01,1721621.4760508311
2023-08-02,1682061.0850483668
2023-08-03,1676620.9319064012
2023-08-04,1671355.6779557155
2023-08-07,1670893.7779557155
2023-08-08,1688119.6279557156
2023-08-09,1701968.7279557157
2023-08-10,1681537.8279557156
2023-08-11,1670338.6022699336
2023-08-14,1662702.1022699336
2023-08-16,1651229.4955028268
2023-08-17,1651387.5955028266
2023-08-18,1639147.977080454
2023-08-21,1647738.5270804542
2023-08-22,1653790.2770804542
2023-08-23,1661777.5770804542
2023-08-24,1650640.327080454
2023-08-25,1629679.3619645226
2023-08-28,1646906.8619645229
2023-08-29,1649958.4619645227
2023-08-30,1666488.4619645227
2023-08-31,1689861.1619645227
2023-09-01,1727856.2619645225
2023-09-04,1787220.4119645224
2023-09-05,1808645.1619645224
2023-09-06,1786854.7119645225
2023-09-07,1837090.4119645224
2023-09-08,1900117.3619645224
2023-09-11,1940010.1119645226
2023-09-12,1850610.8425544614
2023-09-13,1808426.4899520134
2023-09-14,1822248.7399520134
2023-09-15,1839439.6399520133
2023-09-18,1807959.0899520132
2023-09-20,1794448.4593749698
2023-09-21,1766231.41670587
2023-09-22,1782180.3183820585
2023-09-25,1779997.4183820586
2023-09-26,1784708.4183820586
2023-09-27,1810407.5683820585
2023-09-28,1793660.0183820587
2023-09-29,1817334.6683820586
2023-10-03,1832710.9683820587
2023-10-04,1787652.1683820586
2023-10-05,1786991.1483820588
2023-10-06,1809265.9183820584
2023-10-09,1764785.532955993
2023-10-10,1797763.732955993
2023-10-11,1809076.832955993
2023-10-12,1804102.612955993
2023-10-13,1805645.902955993
2023-10-16,1816840.482955993
2023-10-17,1837148.252955993
2023-10-18,1830714.362955993
2023-10-19,1859622.182955993
2023-10-20,1878555.812955993
2023-10-23,1838227.5864691592
2023-10-25,1860599.5364691594
2023-10-26,1848334.3147819156
2023-10-27,1884066.8147819156
2023-10-30,1901973.4147819155
2023-10-31,1901850.9147819155
2023-11-01,1897770.0747819156
2023-11-02,1901670.7947819156
2023-11-03,1948399.9747819155
2023-11-06,1963706.1747819157
2023-11-07,1997424.8747819155
2023-11-08,2038987.4947819156
2023-11-09,2013595.2747819154
2023-11-10,2028979.9747819155
2023-11-12,2062695.9747819155
2023-11-13,2119482.8247819156
2023-11-15,2180788.7247819155
2023-11-16,2183603.611106568
2023-11-17,2178393.911106568
2023-11-20,2163702.961106568
2023-11-21,2141754.8111065677
2023-11-22,2114838.911106568
2023-11-23,2146856.261106568
2023-11-24,2155997.442414109
2023-11-28,2209914.642414109
2023-11-29,2230106.942414109
2023-11-30,2256143.742414109
2023-12-01,2262698.142414109
2023-12-04,2279857.042414109
2023-12-05,2262204.342414109
2023-12-06,2275394.1424141093
2023-12-07,2287362.542414109
2023-12-08,2256260.542414109
2023-12-11,2258767.792414109
2023-12-12,2254139.6424141093
2023-12-13,2288574.092414109
2023-12-14,2321568.242414109
2023-12-15,2305085.292414109
2023-12-18,2335490.892414109
2023-12-19,2321380.892414109
2023-12-20,2239462.401691803
2023-12-21,2261129.6729043354
2023-12-22,2275973.2229043352
2023-12-26,2311098.672904335
2023-12-27,2328110.872904335
2023-12-28,2327694.8729043347
2023-12-29,2342899.572904335
2024-01-01,2371735.672904335
2024-01-02,2343674.722904335
2024-01-03,2365380.872904335
2024-01-04,2439563.172904335
2024-01-05,2480552.672904335
2024-01-08,2467704.472904335
2024-01-09,2502530.7729043346
2024-01-10,2510813.072904335
2024-01-11,2529772.572904335
2024-01-12,2538417.8729043347
2024-01-15,2562412.922904335
2024-01-16,2485069.7048475263
2024-01-17,2464700.7473602593
2024-01-18,2429057.9476966984
2024-01-19,2467388.4476966984
2024-01-20,2459557.5476966985
2024-01-23,2361042.2466609837
2024-01-24,2444162.6466609836
2024-01-25,2482948.7466609837
2024-01-29,2486769.6466609836
2024-01-30,2460392.3466609837
2024-01-31,2495702.1966609834
2024-02-01,2472556.7466609837
2024-02-02,2483189.8466609837
2024-02-05,2453422.3466609837
2024-02-06,2465606.1966609834
2024-02-07,2469397.5466609835
2024-02-08,2531217.6122449925
2024-02-09,2494093.0155119943
2024-02-12,2361160.4852104024
2024-02-13,2378803.0852104025
2024-02-14,2443210.725210402
2024-02-15,2530207.8152104025
2024-02-16,2545986.1552104023
2024-02-19,2544001.335210402
2024-02-20,2542645.415210402
2024-02-21,2501518.245210402
2024-02-22,2518777.2652104027
2024-02-23,2497163.9252104023
2024-02-26,2480407.3352104025
2024-02-27,2477710.8052104022
2024-02-28,2421918.893109711
2024-02-29,2418380.131335541
2024-03-01,2462829.3113355413
2024-03-02,2476892.3913355414
2024-03-04,2517149.4813355417
2024-03-05,2551759.3813355416
2024-03-06,2566782.8713355414
2024-03-07,2585243.7113355417
2024-03-11,2579403.4213355416
2024-03-12,2524840.4616541127
2024-03-13,2407603.5778720602
2024-03-14,2454231.7278720606
2024-03-15,2448305.02787206
2024-03-18,2468253.97787206
2024-03-19,2424792.0098072207
2024-03-20,2454389.1098072208
2024-03-21,2530507.0598072205
2024-03-22,2546322.2598072207
2024-03-26,2577426.5598072205
2024-03-27,2598833.0598072205
2024-03-28,2596700.0999807594
2024-04-01,2595265.2499807593
2024-04-02,2621034.049980759
2024-04-03,2615159.049980759
2024-04-04,2608425.7499807593
2024-04-05,2620008.199980759
2024-04-08,2602697.4499807595
2024-04-09,2566898.449980759
2024-04-10,2578549.3499807594
2024-04-12,2560910.911667618
2024-04-15,2534307.261667618
2024-04-16,2556559.961667618
2024-04-18,2540145.661667618
2024-04-19,2533112.9116676184
2024-04-22,2570910.5616676183
2024-04-23,2568497.861667618
2024-04-24,2602614.261667618
2024-04-25,2614027.2116676187
2024-04-26,2625324.9616676182
2024-04-29,2617314.5116676185
2024-04-30,2596518.2116676182
2024-05-02,2614661.011667618
2024-05-03,2617930.111667618
2024-05-06,2611922.3116676183
2024-05-07,2585388.1983306156
2024-05-08,2621480.5483306157
