symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MUTHOOTFIN,2025-05-09,2025-05-15,2229.6,2104.1,96,rebalance,NIFTY FINSEREXBNK,-12048.0,-5.628812343021172,6
ICICIBANK,2025-04-25,2025-05-23,1404.8,1449.8,139,rebalance,NIFTY PVT BANK,6255.0,3.2033029612756225,28
CHOLAFIN,2025-05-09,2025-05-29,1513.6,1607.8,105,rebalance,NIFTY FINSEREXBNK,9891.000000000005,6.223572938689226,20
BAJAJFINSV,2025-04-04,2025-06-04,1912.3,1956.1,118,rebalance,NIFTY FINSEREXBNK,5168.399999999994,2.29043560110862,61
BEL,2025-06-04,2025-06-05,390.6,393.5,591,rebalance,NIFTY IND DEFENCE,1713.8999999999864,0.7424475166410538,1
MANAPPURAM,2025-02-19,2025-06-09,202.64706179066835,264.78,793,rebalance,NIFTY MS FIN SERV,49271.419999999984,30.660665721131508,110
BSE,2025-04-07,2025-06-09,1727.5,2994.4,132,rebalance,NIFTY MS FIN SERV,167230.80000000002,73.33719247467438,63
MAZDOCK,2025-04-16,2025-06-13,2731.9,3146.1,58,stop,NIFTY IND DEFENCE,24023.59999999999,15.161609136498399,58
INDIGO,2025-05-15,2025-06-13,5589.0,5195.827699206679,36,stop,NIFTY IND TOURISM,-14154.20282855954,-7.03475220599965,29
NBCC,2025-06-05,2025-06-13,127.04,118.0,1833,stop,NIFTY MULTI INFRA,-16570.32000000001,-7.115869017632248,8
HDFCAMC,2025-06-09,2025-06-13,2552.7,2412.7,104,stop,NIFTY FINSEREXBNK,-14560.0,-5.484389078230889,4
HDFCAMC,2025-06-13,2025-06-16,2431.3,2299.7,70,stop,NIFTY FINSEREXBNK,-9212.000000000025,-5.412742154403006,3
HAL,2025-05-23,2025-06-17,4961.6,5047.3,40,rebalance,NIFTY IND DEFENCE,3427.9999999999927,1.7272653982586261,25
BAJFINANCE,2025-05-29,2025-06-19,932.448275862069,900.5,261,rebalance,NIFTY FINSEREXBNK,-8338.499999999996,-3.4262786139565793,21
GODFRYPHLP,2025-04-23,2025-06-20,2640.0,2668.1119175369695,64,stop,,1799.162722366047,1.064845361248845,58
MFSL,2025-06-16,2025-06-24,1577.0,1618.4,102,rebalance,NIFTY MS FIN SERV,4222.800000000009,2.62523779327839,8
PNBHOUSING,2025-04-29,2025-07-02,1031.4610738255037,1084.6,149,rebalance,NIFTY MS FIN SERV,7917.6999999999325,5.151811107850479,64
BSE,2025-06-13,2025-07-08,2711.2,2498.612106858888,94,stop,NIFTY MS FIN SERV,-19983.261955264494,-7.841099628987591,25
MCX,2025-07-02,2025-07-08,1787.0,1675.8933681327226,90,stop,NIFTY MS FIN SERV,-9999.596868054969,-6.217494788319944,6
BDL,2025-05-13,2025-07-15,1746.7,1819.6,131,rebalance,NIFTY IND DEFENCE,9549.899999999981,4.17358447357874,63
BEL,2025-06-13,2025-07-18,394.2,399.06349276473725,613,stop,NIFTY IND DEFENCE,2981.32106478394,1.233762751074896,35
AUBANK,2025-06-19,2025-07-21,790.1,770.0,297,stop,NIFTY MS FIN SERV,-5969.700000000007,-2.5439817744589366,32
ABCAPITAL,2025-07-08,2025-07-21,277.27511923688394,263.66102916969453,629,stop,NIFTY MS FIN SERV,-8563.262652262138,-4.909957339359583,13
MCX,2025-07-08,2025-07-28,1699.0,1589.8464048115027,126,stop,NIFTY MS FIN SERV,-13753.352993750663,-6.424578881018084,20
NAM-INDIA,2025-07-15,2025-07-28,845.6,794.637546402286,281,stop,NIFTY CAPITAL MKT,-14320.44946095763,-6.0267802267873645,13
MANAPPURAM,2025-06-17,2025-07-28,269.92,259.1,748,rebalance,NIFTY MS FIN SERV,-8093.359999999995,-4.00859513930053,41
GLENMARK,2025-07-21,2025-08-05,2184.8,2046.12040253933,102,stop,NIFTY MIDSML HLTH,-14145.318940988367,-6.347473336720533,15
ETERNAL,2025-07-28,2025-08-07,307.3,289.03640611186944,675,stop,NIFTY INTERNET,-12327.925874488135,-5.943245651848539,10
LTF,2025-06-20,2025-08-08,190.05,195.75,900,rebalance,NIFTY MS FIN SERV,5129.99999999999,2.9992107340173657,49
MUTHOOTFIN,2025-06-13,2025-08-12,2598.7,2533.2,65,rebalance,NIFTY FINSEREXBNK,-4257.5,-2.5204910147381354,60
FORTIS,2025-07-28,2025-08-12,846.3610256410257,931.65,195,rebalance,NIFTY MIDSML HLTH,16631.34999999999,10.07713868846658,15
GLENMARK,2025-08-05,2025-08-18,2052.6,1973.9,101,rebalance,NIFTY MIDSML HLTH,-7948.699999999982,-3.834161551203341,13
FORTIS,2025-08-18,2025-08-20,938.25,963.95,212,rebalance,NIFTY MIDSML HLTH,5448.40000000001,2.7391420197175664,2
RBLBANK,2025-07-21,2025-08-21,261.11110438729196,254.15,661,rebalance,NIFTY MS FIN SERV,-4601.289999999982,-2.6659549403793004,31
NAM-INDIA,2025-07-28,2025-08-28,793.35,798.5,310,rebalance,NIFTY CAPITAL MKT,1596.499999999993,0.649146026343983,31
