symbol,entry_date,exit_date,reason,sector,ret_pct,pnl,holding_days,entry_rsi,entry_atr_pct,entry_mom_3m,entry_pct_52w_high,entry_vol_expansion,entry_month,entry_dow,win
ADANIENSOL,2021-10-06,2021-10-19,rebalance,NIFTY COMMODITIES,-1.1022952677812392,-2120.0500000000047,13,64.6345026228761,4.801965136150768,56.54308361032982,0.9076412643707724,2.0498441389128543,10,Wednesday,False
OBEROIRLTY,2021-10-18,2021-10-20,rebalance,NIFTY REALTY,-8.759954493742883,-14991.899999999989,2,62.42667094358228,5.69105376581528,37.85955689072473,0.9887514060742407,2.1157890547681446,10,Monday,False
TATAELXSI,2021-08-17,2021-10-21,rebalance,NIFTY MS IT TELCM,25.70065472856715,48343.15000000002,65,73.5710800806368,2.926066662238896,10.77831791333439,1.0,0.840888230218953,8,Tuesday,True
DLF,2021-09-28,2021-10-21,rebalance,NIFTY REALTY,-0.7194244604316502,-1094.4499999999955,23,73.11036103824262,3.90877461671794,-3.52975495915987,0.9763095238095238,1.3431790163258366,9,Tuesday,False
PERSISTENT,2021-10-18,2021-10-22,stop,NIFTY MS IT TELCM,-7.371298110077973,-11716.475635270908,4,67.55292553092002,3.6856490550389855,24.828894972623196,0.9801756885090218,1.0589134000880582,10,Monday,False
MPHASIS,2021-10-19,2021-10-22,stop,NIFTY MS IT TELCM,-9.922908480067182,-18855.599999999984,3,71.29872506416407,4.379656582178853,7.394431126682655,1.0,1.0862925712861804,10,Tuesday,False
GMRAIRPORT,2021-10-14,2021-10-25,stop,NIFTY IND TOURISM,-9.39317997679714,-14360.584737106745,11,73.3752398352558,4.726765610062012,38.06228373702423,0.9752808988764045,1.9498156909193074,10,Thursday,False
INDUSTOWER,2021-09-21,2021-10-25,rebalance,NIFTY MS IT TELCM,6.531315839877427,11917.950000000008,34,72.7090183882214,4.225434788615963,10.861948142957246,0.9408902504955848,1.44210986121337,9,Tuesday,True
TATAELXSI,2021-10-22,2021-10-25,rebalance,NIFTY MS IT TELCM,-3.698423486895552,-6023.70000000001,3,56.61453031576172,4.439432542978729,29.111065277921,0.9502303784507542,1.1406481434761417,10,Friday,False
JSWENERGY,2021-09-16,2021-10-27,rebalance,NIFTY COMMODITIES,17.72924361650874,27213.599999999995,41,78.2875762953654,4.169963677431523,5.285035629453683,1.0,0.4543913186161282,9,Thursday,True
INDHOTEL,2021-09-28,2021-10-28,stop,NIFTY IND TOURISM,5.576630825625517,11862.1713267508,30,75.30590892126676,4.773657465311914,13.451957295373674,0.9893790849673203,2.031446489666922,9,Tuesday,True
GODREJPROP,2021-10-01,2021-10-28,rebalance,NIFTY REALTY,1.6634576635472076,3826.4499999999625,27,76.90719432934966,4.622707692695474,41.749676584734786,0.9660019897054372,1.73297508356517,10,Friday,True
OBEROIRLTY,2021-10-22,2021-10-28,rebalance,NIFTY REALTY,-2.6048492791612032,-4030.650000000004,6,54.53759579503205,6.23425670501197,22.837325797957742,0.9362920544022907,1.848903655269912,10,Friday,False
GMRAIRPORT,2021-10-25,2021-10-28,rebalance,NIFTY IND TOURISM,-2.5735294117646967,-4976.999999999986,3,57.65488839042218,5.15951808663367,41.21510673234812,0.9168539325842696,1.5036739491121034,10,Monday,False
DLF,2021-10-27,2021-10-28,rebalance,NIFTY REALTY,-4.307432432432423,-7782.599999999985,1,55.2328909646843,4.0117195151646285,19.522431259044872,0.9380871533672891,0.8480862215586386,10,Wednesday,False
INDIANB,2021-10-21,2021-10-29,stop,NIFTY PSU BANK,-6.33089382779043,-10149.258483933325,8,72.42629122988562,4.454654183748233,30.79178885630498,1.0,1.8213146807735787,10,Thursday,False
MPHASIS,2021-10-28,2021-10-29,rebalance,NIFTY MS IT TELCM,-1.0909919885364383,-2345.0,1,52.90954143243935,5.392916212410769,14.379436437943639,0.9210786813450521,1.143912816959986,10,Thursday,False
TECHM,2021-10-28,2021-10-29,rebalance,NIFTY IT,-3.6921368589076353,-5320.000000000005,1,60.02617321341286,3.6871336404838626,6.333061103274185,0.9776104213311623,1.0482356089716454,10,Thursday,False
GODFRYPHLP,2021-10-28,2021-11-01,rebalance,,-7.4398249452954035,-16150.0,4,65.56368613583606,4.683316003110651,22.935779816513758,1.0,1.601927642035962,10,Thursday,False
LTM,2021-10-28,2021-11-09,rebalance,NIFTY IT,2.2468550756052474,4809.599999999977,12,64.46262258025044,4.531215538328693,23.09983718176436,0.9638624525406513,1.4039382588834428,10,Thursday,True
GODREJPROP,2021-11-01,2021-11-11,rebalance,NIFTY REALTY,-2.2385195923762424,-4515.0,10,56.3605481104794,5.490462252944551,44.12443488982329,0.9370704810612115,1.0091672502819173,11,Monday,False
GMRAIRPORT,2021-10-29,2021-11-15,rebalance,NIFTY IND TOURISM,-0.1233045622688,-263.04999999998506,17,55.272653664711264,5.0131564066192915,30.655737704918028,0.9112359550561797,1.2882004341957474,10,Friday,False
BANKBARODA,2021-10-21,2021-11-16,rebalance,NIFTY PSU BANK,1.5197568389057723,3451.25,26,70.66232261829938,3.8585431144926394,15.084226646248089,0.9975742874469375,1.3946652921507108,10,Thursday,True
PRESTIGE,2021-11-09,2021-11-17,stop,NIFTY REALTY,-9.006252856462527,-19799.431839049343,8,68.3490592155605,4.503126428231263,6.113005358012646,1.0,0.7061239020191294,11,Tuesday,False
ADANIENSOL,2021-10-25,2021-11-17,rebalance,NIFTY COMMODITIES,-0.6631370661532743,-979.6000000000072,23,67.87706348150964,4.457632960811086,4.5480369584068425,0.9618579769038863,0.32003335189351945,10,Monday,False
OBEROIRLTY,2021-10-29,2021-11-18,rebalance,NIFTY REALTY,1.7894620567767694,2608.200000000007,20,51.89739171900512,6.0656932324386075,18.264014466546108,0.9257592800899888,1.1873805210067179,10,Friday,True
TATAELXSI,2021-11-11,2021-11-22,stop,NIFTY MS IT TELCM,-6.374564660325688,-12185.758045101113,11,71.27758982731723,3.1872823301628452,10.145108052562746,1.0,0.8483685306534017,11,Thursday,False
LTM,2021-11-17,2021-11-22,stop,NIFTY IT,-6.40456988695054,-9001.235499630824,5,76.07673414180476,3.202284943475268,14.30721380555835,1.0,0.9421432097004859,11,Wednesday,False
TMPV,2021-10-20,2021-11-22,rebalance,NIFTY AUTO,-0.1640566741237914,-255.7500000000053,33,77.0578782655571,5.072660803534769,44.1542288557214,0.9555365540829414,1.719911358335799,10,Wednesday,False
PGEL,2021-10-28,2021-11-22,rebalance,NIFTY CONSR DURBL,0.202839756592299,364.7000000000052,25,55.42756263985197,7.97196741007771,38.92045454545452,0.8611353711790393,1.9822675370797107,10,Thursday,True
INDIGO,2021-10-29,2021-11-22,rebalance,NIFTY IND TOURISM,-0.5321832555502226,-775.2999999999738,24,65.45317763875076,4.470582126400311,3.4885807295004234,0.9726998323085522,0.9923877490132184,10,Friday,False
INDHOTEL,2021-11-15,2021-11-22,rebalance,NIFTY IND TOURISM,-6.612716763005788,-14199.90000000001,7,63.43048890436908,4.612330174132616,15.923745444351,0.9660486933214206,0.9069694817139313,11,Monday,False
PHOENIXLTD,2021-11-17,2021-11-22,rebalance,NIFTY REALTY,-7.246911303706427,-15444.89999999998,5,62.55112680231707,5.393951958372743,8.733713355048867,0.9673564038530145,1.0144388357413892,11,Wednesday,False
TECHM,2021-11-22,2021-11-24,rebalance,NIFTY IT,-0.2140144977562985,-433.99999999998727,2,51.89830682746522,3.180464373459191,13.8753056234719,0.9515207252184196,1.0462109694471178,11,Monday,False
COFORGE,2021-11-22,2021-11-24,rebalance,NIFTY MS IT TELCM,-0.9212344541685846,-1260.0,2,51.63028991522654,4.1810239127954025,2.9942965779467645,0.9257995735607676,1.0375004843687328,11,Monday,False
INDUSTOWER,2021-11-22,2021-11-24,rebalance,NIFTY MS IT TELCM,-1.0662875422072116,-1449.0,2,52.60362695545975,4.190544143147512,-7.831620166421926,0.9118457300275482,0.5540052977314057,11,Monday,False
PERSISTENT,2021-10-25,2021-11-25,rebalance,NIFTY MS IT TELCM,2.64161426370686,3922.5000000000136,31,55.15623368347357,5.324398945343758,22.036653857522914,0.9371405580668828,1.2946088579598367,10,Monday,True
BLUESTARCO,2021-11-22,2021-11-25,rebalance,NIFTY CONSR DURBL,-5.66724104920543,-11543.999999999987,3,62.55655720115059,3.8043181934072896,18.48474614432063,0.9684776562210272,0.9865034724001633,11,Monday,False
INDHOTEL,2021-11-24,2021-11-25,rebalance,NIFTY IND TOURISM,-0.2910502061605591,-576.5999999999946,1,52.50497598085412,4.745416605517946,21.51260504201682,0.9209291936564664,0.6942615098325353,11,Wednesday,False
TIINDIA,2021-11-22,2021-11-26,stop,NIFTY AUTO,-8.795044341201185,-14970.541893163823,4,65.52656956717169,4.3975221706005945,26.429166214112442,0.9847083416855187,1.083629703941197,11,Monday,False
IEX,2021-11-16,2021-11-26,rebalance,NIFTY MS FIN SERV,-6.986656782802081,-15287.35000000002,10,65.6914155364526,4.62228904151622,32.26788432267884,0.957416607523066,1.2460194505408368,11,Tuesday,False
TVSMOTOR,2021-11-22,2021-11-26,rebalance,NIFTY AUTO,-4.6559132211030585,-9485.35000000002,4,61.92525791024878,3.561814343554644,32.37403540626418,0.9420703384207034,1.7610940062686007,11,Monday,False
PHOENIXLTD,2021-11-24,2021-11-26,rebalance,NIFTY REALTY,-6.4709291095229045,-8877.500000000015,2,51.98064597367227,5.917149562062564,11.564059900166379,0.9234748483767392,1.0228877416347804,11,Wednesday,False
INDUSTOWER,2021-11-25,2021-11-26,rebalance,NIFTY MS IT TELCM,-6.100332109771012,-12057.949999999992,1,55.664720122339524,4.284868442207944,-5.330381471389655,0.9270782693242586,0.5301940080659869,11,Thursday,False
KEI,2021-11-22,2021-11-29,rebalance,NIFTY EV,-3.123184195235318,-4256.999999999985,7,61.082377529622526,4.665294479408513,9.891665305678043,0.9959971063419338,0.9464072759588398,11,Monday,False
PGEL,2021-11-24,2021-11-29,rebalance,NIFTY CONSR DURBL,0.095602294455066,131.05000000001118,5,55.597316438497586,5.797676664231608,30.759651307596524,0.9135371179039301,0.7540000212908652,11,Wednesday,True
ADANIGREEN,2021-11-25,2021-11-30,stop,NIFTY COMMODITIES,-7.282640465278045,-15041.736759036214,5,77.47428629534872,3.641320232639025,11.682680044213933,0.998578586404179,1.258872814622337,11,Thursday,False
ADANIENSOL,2021-11-26,2021-11-30,stop,NIFTY COMMODITIES,-9.70200036818396,-19150.890099762542,4,62.815902616013204,4.851000184091977,11.380835952963086,0.9823856917619236,0.2086247549708691,11,Friday,False
BHARTIARTL,2021-11-26,2021-11-30,rebalance,NIFTY INFRA,-1.4213197969543123,-2079.0,4,55.8548716526798,2.902921956599611,2.1594565606006366,0.9654969613801215,0.6767422987459231,11,Friday,False
VEDL,2021-11-25,2021-12-03,rebalance,NIFTY METAL,-8.731976477445535,-12104.65,8,63.9610942782786,5.289487595662611,14.467766116941515,0.9800352319436288,1.7295832766432921,11,Thursday,False
APLAPOLLO,2021-11-30,2021-12-03,rebalance,NIFTY METAL,0.1461038961038996,187.6500000000032,3,59.31841204500162,4.213850474819783,6.143165509596882,0.9663755686869215,1.3015144180705733,11,Tuesday,True
TORNTPHARM,2021-11-29,2021-12-06,rebalance,NIFTY PHARMA,-3.30556744477003,-4216.800000000004,7,61.23761076791262,3.4895922133143187,-10.173251982120135,0.9522510659643844,1.6999661942472497,11,Monday,False
APOLLOHOSP,2021-11-26,2021-12-09,stop,NIFTY HEALTHCARE,-8.308879797335877,-16067.578810011351,13,73.68139658977549,4.154439898667932,24.67874353025168,0.991916567113421,1.3993754587766172,11,Friday,False
INOXWIND,2021-12-03,2021-12-10,stop,NIFTY ENERGY,-11.121158467507374,-15130.397261415352,7,66.2275158016451,5.562672891344675,-0.29220779220778814,1.0,0.7498620256721058,12,Friday,False
KEI,2021-11-30,2021-12-13,rebalance,NIFTY EV,-1.4661960358403503,-2818.800000000008,13,61.095951815960944,5.863117855306797,6.206827005495907,0.9848471343256975,0.5713663625300843,11,Tuesday,False
BAJAJHLDNG,2021-11-26,2021-12-14,rebalance,NIFTY FINSEREXBNK,8.958246470903575,11731.199999999995,18,60.79827848001948,2.9720660778361405,1.107182731670986,0.9928444707273802,0.5699049382456864,11,Friday,True
PRESTIGE,2021-12-10,2021-12-15,rebalance,NIFTY REALTY,-4.772113353859531,-5774.25,5,56.45131053604272,4.963597252175195,0.6457564575645725,0.9181314946100806,0.6442961768059952,12,Friday,False
INDHOTEL,2021-12-09,2021-12-16,rebalance,NIFTY IND TOURISM,-4.340362923001473,-7690.649999999995,7,55.138672838660035,4.7389026643023815,-11.591072714182872,0.9108778199687291,0.7851678595534012,12,Thursday,False
PHOENIXLTD,2021-12-13,2021-12-16,rebalance,NIFTY REALTY,-4.1824375473126345,-7911.799999999987,3,56.34010614637685,5.588982306141262,9.443099273607736,0.9425615412058508,0.8106383302189292,12,Monday,False
BSE,2021-11-29,2021-12-17,stop,NIFTY MS FIN SERV,27.202403373130004,38660.05567389236,18,58.196734407397656,4.9932510492138595,22.661870503597115,0.9550561797752809,1.1280227345461236,11,Monday,True
GMRAIRPORT,2021-12-06,2021-12-17,rebalance,NIFTY IND TOURISM,-0.9968815541013032,-1249.5999999999694,11,57.44811548805752,4.588292801610511,-15.842696629213481,0.9404494382022472,0.7765748600474255,12,Monday,False
DLF,2021-12-15,2021-12-17,rebalance,NIFTY REALTY,-5.06082725060828,-5824.000000000004,2,53.98911967591623,3.5021065082088785,-0.8600274211641556,0.9294436906377205,0.5764842319511053,12,Wednesday,False
PRESTIGE,2021-12-16,2021-12-17,rebalance,NIFTY REALTY,-0.9773775532615824,-1962.449999999995,1,50.48277124608205,4.916845097895607,5.985037406483795,0.8843352432747402,0.5962585699827926,12,Thursday,False
MPHASIS,2021-12-17,2021-12-20,stop,NIFTY MS IT TELCM,-7.473404573680886,-9614.863813841706,3,55.65812093616978,3.7367022868404467,-6.601855381878252,0.918858925518193,1.2448924817395546,12,Friday,False
KPITTECH,2021-11-18,2021-12-20,rebalance,NIFTY MS IT TELCM,1.6242073645566846,2489.300000000004,32,73.01689147751782,5.828920928762183,18.352389328642627,0.9636578044596913,1.0961030479420615,11,Thursday,True
TECHM,2021-12-14,2021-12-20,rebalance,NIFTY IT,-2.76285991588483,-3928.400000000004,6,61.159866019780594,2.98509401878293,3.976993757452485,1.0,0.762142285432001,12,Tuesday,False
KEI,2021-12-16,2021-12-20,rebalance,NIFTY EV,-4.855713392298755,-7228.549999999988,4,54.0245056314413,5.73019889772527,17.73450044025482,0.9146102304298088,0.7401426993948352,12,Thursday,False
BSE,2021-12-17,2021-12-20,rebalance,NIFTY MS FIN SERV,-2.298850574712641,-4520.0,3,57.51862960774018,6.431265911648223,54.125412541254136,0.8546168958742633,1.8834015611754773,12,Friday,False
PHOENIXLTD,2021-12-17,2021-12-20,rebalance,NIFTY REALTY,-0.8719506221220863,-1165.900000000012,3,50.648194963655826,5.504145021380426,7.519582245430811,0.9103638958259008,0.7240084625537669,12,Friday,False
BLUESTARCO,2021-12-20,2021-12-21,rebalance,NIFTY CONSR DURBL,-2.781088597536752,-3542.0,1,53.87129746534624,3.987539343150241,5.167627589152257,0.9334322269608752,0.419756650122472,12,Monday,False
POWERGRID,2021-11-26,2021-12-22,rebalance,NIFTY ENERGY,-0.2365664075701157,-467.9499999999924,26,65.46797191966526,2.5895695330044433,1.367890568754504,0.9866622207402468,0.9205335973569212,11,Friday,False
TORNTPHARM,2021-12-20,2021-12-24,rebalance,NIFTY PHARMA,-0.7040876197926926,-896.4000000000151,4,55.76439046657537,2.918152931528694,10.480365034311777,0.9618133935289692,1.5013310633766483,12,Monday,False
PIDILITIND,2021-12-20,2021-12-24,rebalance,,0.1912204855337496,243.7999999999952,4,60.763485475735536,2.226864326162928,-0.4222972972973027,0.9615476856663201,1.464802377148682,12,Monday,True
APLAPOLLO,2021-12-20,2021-12-27,rebalance,NIFTY METAL,-2.5512461288895394,-3243.749999999992,7,61.23915367064826,4.987172439498737,25.642617658015652,0.9393267765618507,0.9274190661532445,12,Monday,False
SIEMENS,2021-12-20,2021-12-30,rebalance,NIFTY ENERGY,-0.0250808159625526,-45.00000000000455,10,53.21708533555336,3.467961026805851,15.923160961398409,0.9361369091098821,1.7757831920391909,12,Monday,False
PERSISTENT,2021-12-03,2022-01-06,rebalance,NIFTY MS IT TELCM,4.566210045662111,5445.0,34,60.38235385601688,3.9123750095276204,0.46517604728861794,0.9871602240131129,0.804777845207209,12,Friday,True
INFY,2021-12-20,2022-01-06,rebalance,NIFTY IT,1.0506587914584251,1998.0,17,59.15871166685052,2.208000592030829,2.3923731862333764,0.9872168647678852,0.9815189851263817,12,Monday,True
TECHM,2021-12-22,2022-01-06,rebalance,NIFTY IT,1.9783596901209897,3862.499999999983,15,60.356648623693644,2.8524255631484454,7.9994405985595485,1.0,0.7578420543523835,12,Wednesday,True
PRESTIGE,2021-12-30,2022-01-06,rebalance,NIFTY REALTY,-0.535963125736949,-960.0,7,53.05393743107879,4.3843992893935635,-8.33738217860266,0.9059920365154899,0.6761650474099679,12,Thursday,False
TATAELXSI,2022-01-06,2022-01-07,rebalance,NIFTY MS IT TELCM,-1.2598854185288275,-2590.0,1,52.87732438766226,2.81593402343575,-11.841367075556109,0.8873370295952744,0.8113374788857617,1,Thursday,False
COFORGE,2021-12-24,2022-01-10,stop,NIFTY MS IT TELCM,-1.1765369891610478,-1554.1230050925087,17,59.65698873869637,3.503827457149511,6.465942744323794,0.9628997867803838,0.7660358240764616,12,Friday,False
LTM,2021-12-24,2022-01-10,rebalance,NIFTY IT,-0.8790840781129017,-1071.0,17,60.27930098811607,3.170556866329456,3.5963212862137217,0.9688389290325197,0.808818013043688,12,Friday,False
GMRAIRPORT,2021-12-27,2022-01-11,rebalance,NIFTY IND TOURISM,-2.8353779115141475,-3624.0000000000064,15,65.83738067561464,4.440245114846897,-3.6407766990291246,1.0,0.9251616850497558,12,Monday,False
PRESTIGE,2022-01-10,2022-01-11,rebalance,NIFTY REALTY,-0.6562668101129709,-927.2000000000036,1,51.14188555874349,3.836916413751923,6.985960144927539,0.9026901039137613,0.6585129000326972,1,Monday,False
WIPRO,2021-12-17,2022-01-12,rebalance,NIFTY IT,3.0728435501481632,4727.999999999984,26,61.34820448695091,2.4738543155052493,-4.895541004053627,0.9426554918394354,1.0238084518226924,12,Friday,True
LTM,2022-01-11,2022-01-13,rebalance,NIFTY IT,-0.5791626882627132,-706.3499999999876,2,53.09798270528425,2.702731368793813,9.157903094256813,0.9487420240023804,0.8851821854008265,1,Tuesday,False
HCLTECH,2022-01-06,2022-01-17,stop,NIFTY IT,-1.733793742424905,-2383.694190216691,11,61.425905435657036,2.2018585370899726,14.282615297843716,0.9460315122956855,0.8606104956287899,1,Thursday,False
TECHM,2022-01-10,2022-01-18,rebalance,NIFTY IT,-3.274763168262973,-3756.899999999993,8,54.04658917384619,2.6606757903724554,16.09250949257852,0.9492949471210341,0.8908621819122512,1,Monday,False
NBCC,2022-01-17,2022-01-19,stop,NIFTY MULTI INFRA,-6.4938054349876095,-8939.132940383393,2,72.81864231937969,3.2684868323607397,27.330827067669162,0.9092558983666061,1.765926423363506,1,Monday,False
INFY,2022-01-11,2022-01-20,stop,NIFTY IT,-1.3519729245364265,-1915.3589698117,9,56.68941986830603,1.9268539238587168,9.340627021939895,0.9770832212598848,0.9308678009873251,1,Tuesday,False
TCS,2022-01-06,2022-01-20,rebalance,NIFTY IT,0.5016480846760984,725.8000000000138,14,64.4387103696828,1.6717134819669126,6.015219057894883,0.9628023416065038,0.7630199779215636,1,Thursday,True
SRF,2022-01-18,2022-01-21,stop,,-5.557977839230976,-6104.677213431251,3,73.2051217409016,2.7789889196154838,26.273151033227805,0.9843232460102378,0.6512540966910063,1,Tuesday,False
PGEL,2021-11-30,2022-01-21,rebalance,NIFTY CONSR DURBL,40.709617180205406,78610.79999999999,52,53.759791309558445,7.592737425257917,23.281061519903503,0.9037974683544303,0.9343641389945927,11,Tuesday,True
TITAN,2022-01-07,2022-01-21,rebalance,NIFTY CONSR DURBL,-1.7316437983441402,-3474.8999999999787,14,67.1383421658351,2.5124829153055037,1.783552578484393,0.9910628298470664,0.7507187547592469,1,Friday,False
KPITTECH,2021-12-21,2022-01-24,stop,NIFTY MS IT TELCM,30.571017056716965,38590.95652934198,34,53.81818936276749,5.579590242114593,67.46031746031748,0.9314247025824547,0.9856797168408551,12,Tuesday,True
PRESTIGE,2022-01-12,2022-01-24,stop,NIFTY REALTY,-2.581350030233509,-4110.766365596461,12,54.46344938978664,4.204128918778996,8.053229322014444,0.915120909002622,0.8673352420464352,1,Wednesday,False
KEI,2022-01-19,2022-01-24,stop,NIFTY EV,-7.838042604184825,-10060.13552051382,5,64.21061977305553,3.919021302092411,1.2384310268840792,0.9894182055891485,0.5171044351858539,1,Wednesday,False
