symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MCX,2025-07-08,2025-07-11,1699.0,1644.4232024057512,74,stop,NIFTY MS FIN SERV,-4038.6830219744093,-3.212289440509053,3
BDL,2025-05-13,2025-07-14,1746.7,1820.5860583643946,137,stop,NIFTY IND DEFENCE,10122.389995922054,4.2300371193905395,62
BEL,2025-06-13,2025-07-16,394.3081081081081,405.89546412080693,407,stop,NIFTY IND DEFENCE,4716.05389716842,2.9386552734852467,33
AUBANK,2025-06-19,2025-07-18,790.2024154589371,787.7920666099376,207,stop,NIFTY MS FIN SERV,-498.94221174290624,-0.30502929399420786,29
BEL,2025-07-16,2025-07-18,406.15,397.6497865135831,407,stop,NIFTY IND DEFENCE,-3459.5868889716767,-2.0928754121425364,2
RBLBANK,2025-07-18,2025-07-22,263.14,254.31123153869845,603,stop,NIFTY MS FIN SERV,-5323.747382164826,-3.3551601661858887,4
MANAPPURAM,2025-06-19,2025-07-28,263.6,259.6207443693738,898,stop,NIFTY MS FIN SERV,-3573.371556302326,-1.5095810434848977,39
NAM-INDIA,2025-07-11,2025-07-28,805.0809523809523,792.0844396317555,147,stop,NIFTY CAPITAL MKT,-1910.4873741319416,-1.6143112951263916,17
MCX,2025-07-14,2025-07-28,1642.0,1588.9860496644799,149,stop,NIFTY MS FIN SERV,-7899.078599992498,-3.228620605086485,14
BEL,2025-07-18,2025-07-28,394.75,386.13170367752826,421,stop,NIFTY IND DEFENCE,-3628.3027517606006,-2.183228960727479,10
GLENMARK,2025-07-22,2025-08-01,2157.9,2089.82018689326,71,stop,NIFTY MIDSML HLTH,-4833.666730578536,-3.1549104734575284,10
ETERNAL,2025-07-28,2025-08-06,307.3,298.1682030559347,528,stop,NIFTY INTERNET,-4821.588786466471,-2.9716228259242694,9
GLENMARK,2025-08-01,2025-08-06,2067.8,2009.2129317303963,71,stop,NIFTY MIDSML HLTH,-4159.681847141872,-2.8333043945064196,5
LTF,2025-06-20,2025-08-07,190.05,197.06138087312814,1284,stop,NIFTY MS FIN SERV,9002.613041096522,3.6892296096438404,48
ABCAPITAL,2025-08-07,2025-08-11,278.15,269.3135055638774,910,stop,NIFTY MS FIN SERV,-8041.2099368715335,-3.176880976495622,4
MUTHOOTFIN,2025-06-10,2025-08-12,2553.6,2535.226669629332,93,stop,NIFTY FINSEREXBNK,-1708.7197244721333,-0.7195069850668867,63
FORTIS,2025-07-28,2025-08-12,846.3840206185567,931.65,194,rebalance,NIFTY MIDSML HLTH,16541.599999999988,10.074148058599786,15
GLENMARK,2025-08-06,2025-08-18,2025.6,1969.6660389984256,85,stop,NIFTY MIDSML HLTH,-4754.386685133814,-2.761352735069822,12
FORTIS,2025-08-18,2025-08-20,938.25,963.95,178,rebalance,NIFTY MIDSML HLTH,4574.600000000008,2.7391420197175664,2
RBLBANK,2025-07-28,2025-08-21,253.26,254.15,714,rebalance,NIFTY MS FIN SERV,635.4600000000105,0.35141751559661927,24
ETERNAL,2025-08-20,2025-08-25,326.54100378787876,317.65934080817294,528,stop,NIFTY INTERNET,-4689.518053284674,-2.719922728440971,5
FORTIS,2025-08-21,2025-08-25,947.55,926.3202841170711,191,stop,NIFTY MIDSML HLTH,-4054.8757336394146,-2.240485028012118,4
NAM-INDIA,2025-07-28,2025-08-28,793.35,798.5,307,rebalance,NIFTY CAPITAL MKT,1581.049999999993,0.649146026343983,31
HDFCAMC,2025-07-11,2025-08-29,2503.2,2714.5081982787087,65,stop,NIFTY FINSEREXBNK,13735.032888116079,8.44152278198742,49
MUTHOOTFIN,2025-08-25,2025-08-29,2693.7,2624.4967545093655,63,stop,NIFTY FINSEREXBNK,-4359.804465909963,-2.5690776809085825,4
ABCAPITAL,2025-08-12,2025-09-16,268.05,289.95,626,rebalance,NIFTY MS FIN SERV,13709.399999999985,8.17011751538892,35
LTF,2025-08-12,2025-09-18,197.78,247.37,1259,rebalance,NIFTY MS FIN SERV,62433.810000000005,25.073313782991203,37
UNOMINDA,2025-08-25,2025-09-19,1284.0292857142858,1319.7,140,rebalance,NIFTY AUTO,4993.89999999999,2.778029651081604,25
LTF,2025-09-19,2025-09-22,246.7,248.09,749,rebalance,NIFTY MS FIN SERV,1041.110000000011,0.5634373733279352,3
DELHIVERY,2025-08-11,2025-09-23,467.95,459.05,524,rebalance,NIFTY MULTI INFRA,-4663.599999999988,-1.901912597499733,43
POLYCAB,2025-09-22,2025-09-24,7657.0,7521.052401385702,24,stop,,-3262.7423667431503,-1.7754681809363682,2
ADANIPOWER,2025-09-23,2025-09-24,162.35,154.77394952638645,1494,stop,NIFTY COMMODITIES,-11318.619407578642,-4.666492438320635,1
LTF,2025-09-24,2025-09-26,246.82,241.8522345323862,942,stop,NIFTY MS FIN SERV,-4679.635070492188,-2.0127078306514057,2
GODFRYPHLP,2025-06-24,2025-09-26,2706.0,3283.0,62,rebalance,,35774.0,21.32298595713229,94
HDFCAMC,2025-08-29,2025-09-29,2673.0,2725.6943873164487,64,stop,NIFTY FINSEREXBNK,3372.4407882527157,1.9713575501851377,31
KAYNES,2025-09-24,2025-09-29,7454.0,7245.701983499797,24,stop,NIFTY MULTI INFRA,-4999.152396004865,-2.794446156428798,5
CUMMINSIND,2025-08-06,2025-09-30,3735.6911111111112,3903.9522673707174,45,stop,,7571.752031682279,4.5041506713214385,55
ADANIPOWER,2025-09-26,2025-09-30,146.25,144.65,1757,rebalance,NIFTY COMMODITIES,-2811.19999999999,-1.0940170940170857,4
HYUNDAI,2025-09-16,2025-10-01,2603.1,2541.5384590598055,70,stop,NIFTY MOBILITY,-4309.307865813607,-2.3649318481884785,15
GODFRYPHLP,2025-09-29,2025-10-01,3512.0,3322.969936692233,49,stop,,-9262.473102080574,-5.382404991679013,2
ADANIPOWER,2025-10-01,2025-10-03,152.51,144.38114581688802,1070,stop,NIFTY COMMODITIES,-8697.873975929806,-5.3300466743898545,2
GODFRYPHLP,2025-10-01,2025-10-09,3376.5,3310.8,52,rebalance,,-3416.3999999999905,-1.9458018658374043,8
NATIONALUM,2025-10-09,2025-10-13,229.55,223.0,750,stop,NIFTY METAL,-4912.500000000008,-2.853408843389249,4
INDIANB,2025-10-13,2025-10-14,767.15,751.7843404406389,218,stop,NIFTY PSU BANK,-3349.713783940724,-2.0029537325635283,1
POLYCAB,2025-09-26,2025-10-17,7322.5,7310.619588658035,23,stop,,-273.24946086518685,-0.16224528975028463,21
