date,equity
2023-12-29,2735459.028843589
2024-01-01,2757822.528843589
2024-01-02,2737905.2288435893
2024-01-03,2748369.595465151
2024-01-04,2829918.2954651513
2024-01-05,2857262.995465151
2024-01-08,2844598.445465151
2024-01-09,2873097.1454651514
2024-01-10,2897978.545465152
2024-01-11,2931105.0954651516
2024-01-12,2935625.795465152
2024-01-15,2967410.3454651516
2024-01-16,2895808.64886927
2024-01-17,2898128.64886927
2024-01-18,2881442.154235362
2024-01-19,2926213.654235362
2024-01-20,2917261.704235363
2024-01-23,2802297.7191775767
2024-01-24,2897936.7991775773
2024-01-25,2974754.549177577
2024-01-29,3044900.129177577
2024-01-30,3036934.009177577
2024-01-31,3079096.099177577
2024-02-01,3110677.309177577
2024-02-02,3233308.939177577
2024-02-05,3192662.699177577
2024-02-06,3157660.2391775767
2024-02-07,3167971.319177577
2024-02-08,3171162.8161278516
2024-02-09,3077388.4147970164
2024-02-12,2920154.091204158
2024-02-13,2953816.584056297
2024-02-14,3009691.884056297
2024-02-15,3065597.834056297
2024-02-16,3077161.9840562968
2024-02-19,3065070.3840562967
2024-02-20,3062308.1340562967
2024-02-21,3018648.984056297
2024-02-22,3030925.184056297
2024-02-23,3015560.484056297
2024-02-26,3006048.434056297
2024-02-27,2989780.484056297
2024-02-28,2929973.534056297
2024-02-29,2909826.577724194
2024-03-01,2965940.0277241943
2024-03-02,2977677.3277241946
2024-03-04,3029914.1177241947
2024-03-05,3073772.2177241943
2024-03-06,3071061.3477241946
2024-03-07,3076933.4077241947
2024-03-11,3089248.8277241946
2024-03-12,3010418.9726811415
2024-03-13,2881002.8388340743
2024-03-14,2926446.038834074
2024-03-15,2918789.738834074
2024-03-18,2952170.688834074
2024-03-19,2911922.8388340743
2024-03-20,2942555.038834074
2024-03-21,3021991.888834074
2024-03-22,3040381.788834074
2024-03-26,3091632.988834074
2024-03-27,3123054.688834074
2024-03-28,3138119.8388340743
2024-04-01,3134299.038834074
2024-04-02,3162961.488834074
2024-04-03,3154095.388834074
2024-04-04,3138491.9888340738
2024-04-05,3158529.7888340745
2024-04-08,3139344.888834074
2024-04-09,3118459.938834074
2024-04-10,3130243.9888340738
2024-04-12,3141044.050004361
2024-04-15,3122701.550004361
2024-04-16,3153574.050004361
2024-04-18,3122986.350004362
2024-04-19,3100577.59696533
2024-04-22,3128280.9969653296
2024-04-23,3130514.5969653297
2024-04-24,3172597.6969653303
2024-04-25,3191761.3969653295
2024-04-26,3209056.5969653297
2024-04-29,3196606.5969653297
2024-04-30,3172411.3469653297
2024-05-02,3188251.7469653296
2024-05-03,3187702.0469653294
2024-05-06,3173438.4969653296
2024-05-07,3135231.0536971064
2024-05-08,3189084.7036971063
2024-05-09,3142666.355349085
2024-05-10,3142893.455349085
2024-05-13,3232461.705349085
2024-05-14,3289327.455349085
2024-05-15,3368968.055349085
2024-05-16,3425433.905349085
2024-05-17,3501132.855349085
2024-05-18,3549378.355349085
2024-05-21,3535740.705349085
2024-05-22,3523167.305349085
2024-05-23,3587212.455349085
2024-05-24,3610157.605349085
2024-05-27,3611334.855349085
2024-05-28,3572270.0553490845
2024-05-29,3598112.455349085
2024-05-30,3549586.5053490847
2024-05-31,3556953.6053490853
2024-06-03,3766498.205349085
2024-06-04,3376151.491610505
2024-06-05,3392765.577760949
2024-06-06,3458812.277760949
2024-06-07,3511699.6777609494
2024-06-10,3526547.677760949
2024-06-11,3584223.5777609493
2024-06-12,3579684.127760949
2024-06-13,3654468.8277609493
2024-06-14,3780271.277760949
2024-06-18,3918099.727760949
2024-06-19,3859259.977760949
2024-06-20,3872577.377760949
2024-06-21,3800309.977760949
2024-06-24,3849822.777760949
2024-06-25,3844383.9777609487
2024-06-26,3862624.4777609487
2024-06-27,3917443.627760949
2024-06-28,3920370.777760949
2024-07-01,4026248.7277609487
2024-07-02,4004360.527760949
2024-07-03,4106390.577760949
2024-07-04,4270670.427760949
