date,equity
2022-08-26,1588815.1848627732
2022-08-29,1610582.8848627731
2022-08-30,1631697.2348627732
2022-09-01,1640245.284862773
2022-09-02,1642902.2848627733
2022-09-05,1645506.2848627733
2022-09-06,1650307.3848627734
2022-09-07,1672345.5848627733
2022-09-08,1694133.3348627733
2022-09-09,1685337.5848627733
2022-09-12,1721372.784862773
2022-09-13,1721038.3848627731
2022-09-14,1710886.1848627732
2022-09-15,1721785.034862773
2022-09-16,1716687.584862773
2022-09-19,1739703.1348627731
2022-09-20,1757534.6848627732
2022-09-21,1743334.6348627731
2022-09-22,1771060.834862773
2022-09-23,1739564.7848627733
2022-09-26,1668618.3660847663
2022-09-27,1661811.9734961076
2022-09-28,1654237.6118297712
2022-09-29,1663462.6341436259
2022-09-30,1695917.784143626
2022-10-03,1689346.3258031888
2022-10-04,1721428.575803189
2022-10-06,1739423.475803189
2022-10-07,1766313.025803189
2022-10-10,1747460.325803189
2022-10-11,1689782.925310194
2022-10-12,1724221.325310194
2022-10-13,1733862.8253101937
2022-10-14,1722824.575310194
2022-10-17,1737871.1253101937
2022-10-18,1731384.275310194
2022-10-19,1738256.025310194
2022-10-20,1749894.275310194
2022-10-21,1738399.025310194
2022-10-24,1749615.625310194
2022-10-25,1769147.7253101938
2022-10-27,1773232.875310194
2022-10-28,1758293.425310194
2022-10-31,1761388.625310194
2022-11-01,1780458.9753101938
2022-11-02,1832099.275310194
2022-11-03,1863775.825310194
2022-11-04,1882512.075310194
2022-11-07,1929474.275310194
2022-11-09,1927930.875310194
2022-11-10,1900386.675310194
2022-11-11,1933362.325310194
2022-11-14,1957317.2253101938
2022-11-15,2009561.9753101938
2022-11-16,2040784.5253101941
2022-11-17,2052859.0253101941
2022-11-18,2021672.9753101938
2022-11-21,1963741.175310194
2022-11-22,1977985.6683211932
2022-11-23,2004920.2183211932
2022-11-24,2014306.3183211933
2022-11-25,2012745.2683211933
2022-11-28,2057993.7683211933
2022-11-29,2047886.6183211931
2022-11-30,2048251.0683211933
2022-12-01,2074728.4183211932
2022-12-02,2076788.4183211932
2022-12-05,2068247.9683211932
2022-12-06,2058174.7683211933
2022-12-07,2040514.9683211932
2022-12-08,2101376.648321193
2022-12-09,2064592.5501535053
2022-12-12,2085152.5801535053
2022-12-13,2111759.3901535054
2022-12-14,2117142.3201535055
2022-12-15,2097957.6101535056
2022-12-16,2038114.7915888187
2022-12-19,2059137.6315888185
2022-12-20,2047906.2615888184
2022-12-21,1972669.312521113
2022-12-22,1922462.131800511
2022-12-23,1872231.1449770662
2022-12-26,1870691.6949770662
2022-12-27,1868640.044977066
2022-12-28,1860877.444977066
2022-12-29,1852119.137584026
2022-12-30,1844740.0375840259
2023-01-02,1861532.387584026
2023-01-03,1882177.427584026
2023-01-04,1856190.750739806
2023-01-05,1865988.1307398058
2023-01-06,1855552.8207398057
2023-01-09,1880298.140739806
2023-01-10,1846311.940739806
2023-01-11,1847640.290739806
2023-01-12,1856885.320739806
2023-01-13,1886994.8707398057
2023-01-16,1857057.5107398059
2023-01-17,1834338.280739806
2023-01-18,1856955.0907398057
2023-01-19,1867699.350739806
2023-01-20,1837112.100739806
2023-01-23,1829668.240739806
2023-01-24,1815897.040739806
2023-01-25,1802195.673121514
2023-01-27,1775897.233121514
2023-01-30,1770257.5423205262
2023-01-31,1768851.9223205263
2023-02-01,1746499.2462707325
2023-02-02,1761443.440494698
2023-02-03,1762077.2504946978
2023-02-06,1755313.530494698
2023-02-07,1748787.030494698
2023-02-08,1756825.380494698
2023-02-09,1755730.480494698
2023-02-10,1761625.8304946981
2023-02-13,1734882.130494698
2023-02-14,1748734.780494698
2023-02-15,1747270.680494698
2023-02-16,1760309.730494698
2023-02-17,1746926.080494698
2023-02-20,1740007.2304946978
2023-02-21,1726913.630494698
2023-02-22,1715652.830494698
2023-02-23,1714576.130494698
2023-02-24,1710870.330494698
2023-02-27,1700246.3883596796
2023-02-28,1702483.8883596796
2023-03-01,1725692.0883596796
2023-03-02,1721568.7383596795
2023-03-03,1725790.2883596795
2023-03-06,1733728.9883596795
2023-03-08,1754525.5383596795
2023-03-09,1750252.6383596796
2023-03-10,1733309.5383596795
2023-03-13,1710881.7088486957
2023-03-14,1705488.6088486959
2023-03-15,1711244.8088486958
2023-03-16,1693293.5588486958
2023-03-17,1695943.208848696
2023-03-20,1680429.745367867
2023-03-21,1672786.5953678668
2023-03-22,1675980.595367867
2023-03-23,1672716.945367867
2023-03-24,1662835.5519787844
2023-03-27,1662888.7519787843
2023-03-28,1662540.8519787844
2023-03-29,1652469.8519787844
2023-03-31,1655207.9019787842
2023-04-03,1639316.806396835
2023-04-05,1641299.2063968352
2023-04-06,1639532.8063968353
2023-04-10,1640461.856396835
2023-04-11,1651833.4563968352
2023-04-12,1652590.356396835
2023-04-13,1652833.606396835
2023-04-17,1683196.406396835
2023-04-18,1682002.7063968352
2023-04-19,1679200.0063968352
2023-04-20,1666649.2563968352
2023-04-21,1664860.556396835
2023-04-24,1686173.6063968353
2023-04-25,1689464.2063968352
2023-04-26,1694616.5063968352
2023-04-27,1706146.3063968353
2023-04-28,1724068.8063968353
2023-05-02,1730051.3063968353
2023-05-03,1728171.5563968353
2023-05-04,1736341.3563968353
2023-05-05,1728222.156396835
2023-05-08,1735155.9563968352
2023-05-09,1711916.9758357992
2023-05-10,1722083.4258357994
2023-05-11,1724383.9758357992
2023-05-12,1716160.6258357994
2023-05-15,1723637.3758357994
2023-05-16,1721317.0258357995
2023-05-17,1715819.5758357993
2023-05-18,1697773.2258357992
2023-05-19,1706666.6029401834
2023-05-22,1697768.6029401834
2023-05-23,1695889.2529401835
2023-05-24,1707453.1029401834
2023-05-25,1710792.3029401833
2023-05-26,1720367.7029401832
2023-05-29,1718345.2529401835
2023-05-30,1719292.2029401832
2023-05-31,1726957.5586030607
2023-06-01,1737632.1086030607
2023-06-02,1751904.8586030607
2023-06-05,1757087.6586030605
2023-06-06,1761985.8086030607
2023-06-07,1777405.4586030608
2023-06-08,1754778.9086030608
2023-06-09,1759963.0086030606
2023-06-12,1753992.2586030606
2023-06-13,1760947.2586030606
2023-06-14,1760647.9869645985
2023-06-15,1775245.3369645984
2023-06-16,1801566.9369645987
2023-06-19,1809501.3869645987
2023-06-20,1812043.2369645983
2023-06-21,1791344.8869645987
2023-06-22,1795501.5869645984
2023-06-23,1773313.7369645983
