,equity
2023-08-10,1324266.6117057365
2023-08-11,1312776.4117057363
2023-08-14,1322624.1117057365
2023-08-16,1323625.1117057365
2023-08-17,1333845.1117057365
2023-08-18,1320954.1617057363
2023-08-21,1334586.3617057363
2023-08-22,1346533.3117057364
2023-08-23,1358383.7617057366
2023-08-24,1349158.9117057365
2023-08-25,1339643.7117057364
2023-08-28,1345871.5617057364
2023-08-29,1351866.6617057365
2023-08-30,1377392.3617057365
2023-08-31,1409268.6117057365
2023-09-01,1402888.8617057365
2023-09-04,1404704.4117057365
2023-09-05,1410779.9117057365
2023-09-06,1396032.1117057365
2023-09-07,1422019.6617057365
2023-09-08,1462650.8617057365
2023-09-11,1477950.2617057364
2023-09-12,1415312.4617057364
2023-09-13,1395321.1304899722
2023-09-14,1408373.9804899723
2023-09-15,1419829.2304899723
2023-09-18,1404568.1579104234
2023-09-20,1395221.3579104233
2023-09-21,1384484.357910423
2023-09-22,1397616.5579104233
2023-09-25,1402900.3079104233
2023-09-26,1404462.9579104232
2023-09-27,1437859.5079104232
2023-09-28,1429210.3079104233
2023-09-29,1454457.0579104233
2023-10-03,1471008.8079104233
2023-10-04,1443343.1579104231
2023-10-05,1441515.357910423
2023-10-06,1474525.7079104232
2023-10-09,1437088.3125514037
2023-10-10,1479112.2625514036
2023-10-11,1488758.4125514037
2023-10-12,1488027.7125514038
2023-10-13,1491866.6125514037
2023-10-16,1511473.6625514037
2023-10-17,1531112.1625514037
2023-10-18,1526039.2125514036
2023-10-19,1541240.5625514037
2023-10-20,1524370.3125514037
2023-10-23,1463584.3557467067
2023-10-25,1454084.279857656
2023-10-26,1442602.9798576562
2023-10-27,1467827.629857656
2023-10-30,1487347.879857656
2023-10-31,1490866.029857656
2023-11-01,1499266.829857656
2023-11-02,1526608.579857656
2023-11-03,1547488.029857656
2023-11-06,1575571.029857656
2023-11-07,1612890.179857656
2023-11-08,1637093.779857656
2023-11-09,1647213.579857656
2023-11-10,1654510.8798576558
2023-11-12,1685552.229857656
2023-11-13,1705016.9298576561
2023-11-15,1723332.5798576563
2023-11-16,1703381.4761848338
2023-11-17,1714914.826184834
2023-11-20,1725050.376184834
2023-11-21,1728344.7261848338
2023-11-22,1726099.5261848338
2023-11-23,1733093.976184834
2023-11-24,1736176.576184834
2023-11-28,1774771.926184834
2023-11-29,1780258.226184834
2023-11-30,1793622.376184834
2023-12-01,1831061.876184834
2023-12-04,1846744.126184834
2023-12-05,1845143.626184834
2023-12-06,1844961.5261848338
2023-12-07,1845458.626184834
2023-12-08,1824339.7761848338
2023-12-11,1840795.876184834
2023-12-12,1841421.326184834
2023-12-13,1857972.6761848337
2023-12-14,1907617.9761848338
2023-12-15,1899622.276184834
2023-12-18,1908619.6261848342
2023-12-19,1908672.9761848338
2023-12-20,1853104.4915422183
2023-12-21,1880638.091542218
2023-12-22,1897964.8915422182
2023-12-26,1917838.3915422182
2023-12-27,1920943.241542218
2023-12-28,1937525.541542218
2023-12-29,1953497.341542218
2024-01-01,1975895.2915422183
2024-01-02,1983044.041542218
2024-01-03,1997767.041542218
2024-01-04,2041115.491542218
2024-01-05,2045417.341542218
2024-01-08,2045014.041542218
2024-01-09,2040663.1915422182
2024-01-10,2043780.1415422182
2024-01-11,2073282.541542218
2024-01-12,2086122.5915422183
2024-01-15,2111483.5064033004
2024-01-16,2062742.6619398599
2024-01-17,2029690.2619398597
2024-01-18,2024731.7219576773
2024-01-19,2068358.1219576772
2024-01-20,2078688.3219576771
2024-01-23,1955093.8241285346
2024-01-24,2045384.0841285347
2024-01-25,2101224.534128534
2024-01-29,2183296.6841285345
2024-01-30,2160845.6841285345
2024-01-31,2192900.3315041624
2024-02-01,2186943.7815041626
2024-02-02,2236835.7315041623
2024-02-05,2264384.131504162
2024-02-06,2264572.6815041625
2024-02-07,2281605.6815041625
2024-02-08,2288828.8315041624
2024-02-09,2231317.6815041625
2024-02-12,2127731.205238242
2024-02-13,2127750.0052382424
2024-02-14,2167859.13318674
2024-02-15,2211233.39318674
2024-02-16,2198071.85318674
2024-02-19,2208976.67318674
2024-02-20,2192804.04318674
2024-02-21,2133052.91318674
2024-02-22,2149219.261169562
2024-02-23,2131344.8911695625
2024-02-26,2118873.841169562
2024-02-27,2108964.0211695624
2024-02-28,2067127.9574231661
2024-02-29,2060037.3928652331
2024-03-01,2103081.762865233
2024-03-02,2115968.4728652327
2024-03-04,2146691.732865233
2024-03-05,2152909.3128652326
2024-03-06,2162450.1365280645
2024-03-07,2175756.6665280648
2024-03-11,2157181.686528065
2024-03-12,2139179.726528065
2024-03-13,2046496.4518658915
2024-03-14,2088422.6718658917
2024-03-15,2067742.4418658917
2024-03-18,2082614.5518658916
2024-03-19,2045381.0118658917
2024-03-20,2056204.7318658917
2024-03-21,2101684.8618658916
2024-03-22,2112480.291865892
2024-03-26,2136114.7618658915
2024-03-27,2134533.811865892
2024-03-28,2156964.7818658915
2024-04-01,2158249.3118658913
2024-04-02,2196135.411865892
2024-04-03,2195605.6818658914
2024-04-04,2181684.621865892
2024-04-05,2176502.151865892
2024-04-08,2174005.911865892
2024-04-09,2145955.791865892
2024-04-10,2159255.041865892
2024-04-12,2149353.241865892
2024-04-15,2124442.041865892
2024-04-16,2135120.306878667
2024-04-18,2132540.3046168108
2024-04-19,2131911.140755338
2024-04-22,2151061.5907553383
2024-04-23,2149700.990755338
2024-04-24,2177573.290755338
2024-04-25,2184434.490755338
2024-04-26,2186910.3907553386
2024-04-29,2188667.6407553386
2024-04-30,2195149.990755338
2024-05-02,2219923.790755338
2024-05-03,2226110.990755338
2024-05-06,2226585.6407553386
2024-05-07,2192366.6407553386
2024-05-08,2216714.2407553387
2024-05-09,2168417.76873135
2024-05-10,2192101.11873135
2024-05-13,2224728.86873135
2024-05-14,2282711.36873135
2024-05-15,2299158.31873135
2024-05-16,2358482.7187313503
2024-05-17,2406243.66873135
2024-05-18,2439226.5687313504
2024-05-21,2405223.66873135
2024-05-22,2379937.7187313503
2024-05-23,2390750.86873135
2024-05-24,2381430.9687313503
2024-05-27,2394186.66873135
2024-05-28,2368421.01873135
2024-05-29,2349508.0687313504
2024-05-30,2319815.9687313503
2024-05-31,2316429.7118970556
2024-06-03,2395010.1118970555
2024-06-04,2176907.867995234
2024-06-05,2194069.231365361
2024-06-06,2211875.7900102497
2024-06-07,2247271.44001025
2024-06-10,2259123.74001025
2024-06-11,2270640.5400102497
2024-06-12,2307464.39001025
2024-06-13,2340303.7900102497
2024-06-14,2445159.39001025
2024-06-18,2482000.64001025
2024-06-19,2435742.34001025
2024-06-20,2439973.2900102497
2024-06-21,2412596.24001025
2024-06-24,2435821.44001025
2024-06-25,2444847.89001025
2024-06-26,2439270.14001025
2024-06-27,2448757.0400102497
2024-06-28,2417626.89001025
2024-07-01,2463774.09001025
2024-07-02,2448884.49001025
2024-07-03,2509397.34001025
2024-07-04,2620094.19001025
2024-07-05,2642137.04001025
2024-07-08,2625947.04001025
2024-07-09,2635417.99001025
2024-07-10,2626290.09001025
2024-07-11,2636977.74001025
2024-07-12,2595561.29001025
2024-07-15,2624432.19001025
2024-07-16,2579519.0400102497
2024-07-18,2485417.9666149877
2024-07-19,2435337.6597986296
2024-07-22,2486859.2097986294
2024-07-23,2410341.9664327037
2024-07-24,2442880.9164327034
2024-07-25,2452235.4164327034
2024-07-26,2453574.8664327036
2024-07-29,2551095.9664327037
2024-07-30,2593070.4664327037
2024-07-31,2583626.866432704
2024-08-01,2557388.2164327037
2024-08-02,2533918.866432704
2024-08-05,2406174.3912895513
2024-08-06,2373297.950866822
2024-08-07,2438111.100866822
2024-08-08,2434344.000866822
2024-08-09,2502105.4666987644
2024-08-12,2506749.666698764
2024-08-13,2485576.1166987643
2024-08-14,2467889.7666987637
2024-08-16,2561889.466698764
2024-08-19,2630546.3166987635
2024-08-20,2639945.666698764
2024-08-21,2641262.0166987637
2024-08-22,2657394.516698764
2024-08-23,2645282.8666987643
2024-08-26,2651760.8666987643
2024-08-27,2666781.6166987643
2024-08-28,2652587.4166987636
2024-08-29,2621108.116698764
2024-08-30,2658450.5579608693
2024-09-02,2640864.507960869
2024-09-03,2675377.657960869
