symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
ADANIPOWER,2023-12-18,2023-12-21,107.84599737532808,97.06379888262447,1524,stop,NIFTY COMMODITIES,-16432.07050288031,-9.99777345020897,3
MCX,2023-11-17,2024-01-01,574.0,634.0,262,rebalance,NIFTY MS FIN SERV,15720.0,10.45296167247387,45
NMDC,2023-10-26,2024-01-04,46.4,68.2,3655,rebalance,NIFTY METAL,79679.00000000001,46.98275862068966,70
OIL,2024-01-04,2024-01-10,255.15,243.2,978,rebalance,NIFTY OIL AND GAS,-11687.100000000017,-4.683519498334321,6
IRFC,2023-12-21,2024-01-12,98.85,113.4,1936,rebalance,NIFTY FINSEREXBNK,28168.80000000002,14.719271623672237,22
BSE,2023-11-21,2024-01-15,716.5,737.8060262761217,266,stop,NIFTY MS FIN SERV,5667.402989448361,2.97362543979367,55
COALINDIA,2023-12-01,2024-01-15,325.55,361.2,726,rebalance,NIFTY ENERGY,25881.899999999983,10.950698817385952,45
ANGELONE,2023-11-07,2024-01-16,253.7,332.13266787821595,646,stop,NIFTY MS FIN SERV,50667.503449327516,30.91551749239889,70
KALYANKJIL,2023-11-16,2024-01-16,313.5,367.9,691,rebalance,NIFTY CONSR DURBL,37590.39999999999,17.352472089314187,61
NBCC,2024-01-10,2024-01-18,61.67,56.4604260614627,3857,stop,NIFTY MULTI INFRA,-20093.32668093838,-8.447501116486633,8
HAL,2024-01-12,2024-01-18,3001.95,2853.649380764077,73,stop,NIFTY IND DEFENCE,-10825.94520422238,-4.940142881657694,6
ANGELONE,2024-01-18,2024-01-20,329.5,324.6,770,rebalance,NIFTY MS FIN SERV,-3772.9999999999827,-1.487101669195745,2
PRESTIGE,2024-01-01,2024-01-23,1188.7,1128.0420328237103,139,stop,NIFTY REALTY,-8431.457437504272,-5.10288274386218,22
BSE,2024-01-15,2024-01-23,746.0,704.0,354,rebalance,NIFTY MS FIN SERV,-14868.0,-5.630026809651478,8
OIL,2024-01-15,2024-01-25,264.35,268.75,735,rebalance,NIFTY OIL AND GAS,3233.999999999983,1.664459996217138,10
HEROMOTOCO,2024-01-18,2024-01-29,4188.9,4383.5,41,rebalance,NIFTY AUTO,7978.600000000015,4.645611019599416,11
NBCC,2024-01-20,2024-01-29,67.83,84.67,3689,rebalance,NIFTY MULTI INFRA,62122.76000000001,24.82677281438892,9
TRENT,2024-01-16,2024-01-30,2110.7,2020.1278019722959,100,stop,NIFTY NONCYC CONS,-9057.219802770396,-4.2910976466434825,14
