symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
BSE,2026-01-29,2026-02-01,2861.6,2544.485600000002,77,stop,-24417.808799999853,-11.08171652222526,3
BSE,2026-02-02,2026-03-04,2701.6,2582.6386600000005,77,stop,-9160.023179999953,-4.403366153390564,30
FEDERALBNK,2026-01-21,2026-03-09,276.1,280.0,772,stop,3010.7999999999824,1.4125316914161523,47
NMDC,2025-12-17,2026-03-16,75.0,76.62588999999998,2807,stop,4563.873229999956,2.167853333333314,89
BEL,2026-01-28,2026-03-16,453.0,425.26791000000003,481,stop,-13339.135289999986,-6.121874172185427,47
GVT&D,2026-02-01,2026-03-23,3243.6,3480.00826,63,stop,14893.72038000001,7.288452953508462,50
KEI,2026-02-09,2026-03-23,4599.1,4050.097520000003,47,stop,-25803.11655999988,-11.93717205540209,42
DMART,2026-04-08,2026-05-19,4368.8,4218.08994,49,stop,-7384.792940000017,-3.449690075077827,41
COALINDIA,2026-03-05,2026-05-27,449.4,429.0,494,stop,-10077.59999999999,-4.539385847797062,83
AUROPHARMA,2026-03-09,2026-06-15,1247.3,1391.7921599999997,176,stop,25430.620159999962,11.584395093401723,98
NMDC,2026-04-08,2026-06-23,82.91,86.16198000000001,2611,stop,8490.919780000046,3.9223012905560406,76
GVT&D,2026-04-10,2026-07-03,4067.0,4531.407160000001,54,stop,25077.986640000036,11.418912220309817,84
MCX,2025-10-09,2026-07-06,1741.0,2735.3085799999994,117,stop,116334.10385999993,57.111348650201,270
HDFCAMC,2026-07-03,2026-07-24,2800.2,2469.4306800000004,85,stop,-28115.39219999995,-11.812346260981343,21
BHARATFORG,2026-02-04,2026-08-10,1591.0,2068.2205599999998,136,stop,64901.996159999966,29.99500691389061,187
