symbol,entry_date,entry_price,ema13,ema21,atr,dist13_atr,dist21_atr,nearest_ema_dist_atr,dist13_pct,dist21_pct,ret_pct,pnl,win
ITC,2023-05-25,363.8,352.0896247257188,348.4858026823379,6.409419654942423,1.8270570355384854,2.389326669514147,1.8270570355384854,3.2189046933153396,4.209509982864787,1.855415063221555,2754.0,True
MAXHEALTH,2023-06-07,559.85,533.8339952691153,525.4983051601372,20.610318782391673,1.2622805598286682,1.666723120712283,1.2622805598286682,4.646959851904023,6.135874759286028,7.761007412699827,9776.249999999984,True
BAJAJ-AUTO,2023-03-21,3809.0,3708.0341841489562,3701.505053763672,72.46238047340013,1.3933549407489703,1.4834586655042021,1.3933549407489703,2.6507171396966074,2.822130381631082,18.049356786558143,17187.5,True
PAYTM,2023-06-19,871.25,813.3884979287726,782.8962704925036,28.381070981052712,2.038735680899988,3.1131217552178208,2.038735680899988,6.641205402723374,10.14103064648452,-3.959827833572449,-4347.0,False
SHRIRAMFIN,2023-07-03,351.6,327.53763316949835,315.76837586562044,11.555007557197081,2.0824189609044725,3.1009606836701473,2.0824189609044725,6.843676572952694,10.19101937837872,2.5170648464163614,2840.849999999989,True
RVNL,2023-06-07,127.1,119.22581175453946,117.05838723406808,6.388280934886081,1.2325989300908768,1.5718802708088764,1.2325989300908768,6.195270059370992,7.900560791449187,-4.838709677419351,-7521.44999999999,False
MAZDOCK,2023-06-21,610.05,547.0120538914897,511.4380267885726,30.81344972859148,2.0457932060108805,3.20028994091909,2.0457932060108805,10.333242538891936,16.164572282833763,30.464716006884696,33081.3,True
RECLTD,2023-06-28,166.75,156.7342874876539,152.77518377630804,4.65543432087097,2.1514023874086803,3.001828671718315,2.1514023874086803,6.006424295260038,8.380699384522915,-3.868065967016488,-6237.149999999989,False
ABB,2023-06-16,4336.9,4181.056680540903,4091.3255344882127,94.1227570807175,1.655745372242437,2.6090870383364133,1.655745372242437,3.593426628677099,5.662442424584079,-4.12172159124794,-5183.89336703413,False
MAZDOCK,2023-07-14,819.4,728.6348067274515,677.8445750346375,40.34369411859065,2.2497987667104398,3.508737314665807,2.2497987667104398,11.077031153593905,17.275497310881434,11.032462777642182,17085.599999999995,True
KEI,2023-05-08,1986.9,1866.7451539646472,1826.7921166983892,63.49002791415246,1.8924994992571005,2.5217800111554443,1.8924994992571005,6.047352460383153,8.058175212723883,32.014696260506305,47707.49999999999,True
CGPOWER,2023-07-11,399.05,383.55574748714656,379.4562733633411,9.456235922495067,1.6385222026868835,2.0720429140360355,1.6385222026868835,3.8827847419755543,4.910093130349308,0.7016664578373577,859.6000000000035,True
ITC,2023-07-04,384.70485611510793,372.6567920648031,369.67255107392145,5.751547547121623,2.0947517084048672,2.613610496658318,2.0947517084048672,3.1317681227033773,3.9074903272571753,-1.3001534899573677,-1390.487504362865,False
PFC,2023-06-27,166.3,160.18467173453067,156.67720923019843,4.608049192610823,1.3270970013244432,2.0882569537738624,1.3270970013244432,3.6772869906610604,5.786404551895118,21.888153938665056,34871.199999999975,True
AUROPHARMA,2023-07-20,772.6,740.1005988503905,727.5659437978761,20.328358609086553,1.5987223452011836,2.2153316491570636,1.5987223452011836,4.206497689568926,5.82889673856121,8.147812580895675,9946.09999999999,True
RECLTD,2023-07-24,172.95,164.1446686955731,162.37744240308373,4.475676847383434,1.9673742329218096,2.362225414709548,1.9673742329218096,5.091258343120489,6.113071753059414,12.31569817866436,18360.60000000001,True
KEI,2023-07-27,2497.5,2487.925608281368,2437.970050687058,92.73954200649625,0.1032395838008475,0.6419047153453907,0.1032395838008475,0.38335902777304853,2.383581554071747,-7.907907907907907,-13825.0,False
BSE,2023-07-20,246.0,238.1643258498346,229.26478686191112,7.918984414591878,0.9894796781929557,2.1133029517335356,0.9894796781929557,3.18523339437618,6.80293216995483,14.02439024390243,23874.0,True
CHOLAFIN,2023-06-28,1127.5,1099.2986110969878,1085.2178237037838,24.8132535409676,1.1365453891989896,1.704015808584182,1.1365453891989896,2.5012318317527473,3.7500821548750527,-4.401464042743697,-5508.542286094806,False
HAL,2023-06-23,1820.3,1832.101408222441,1774.6366346340324,56.94607840948109,-0.20723829545523584,0.8018702365704078,0.20723829545523584,-0.6483221569214453,2.508562619676295,2.7248255782013957,2827.200000000008,True
BAJAJ-AUTO,2023-07-05,4769.0,4568.9979149743795,4552.364601786346,87.53378659050244,2.2848558575589037,2.474877491900477,2.2848558575589037,4.193795030941928,4.542574925847228,-1.1847347452296098,-1356.0,False
RECLTD,2023-08-01,200.0,180.59671703678453,174.5544900249462,5.88551374720062,3.296786618236077,4.323413565579839,3.296786618236077,9.701641481607737,12.722754987526896,6.025000000000014,10676.30000000001,True
PFC,2023-08-02,205.06719924812032,195.54803467743923,189.31806255258644,6.094098423937956,1.5620300015650026,2.5843259494579867,1.5620300015650026,4.6419732680717045,7.679988195712502,4.112213353865757,4486.249999999991,True
AUROPHARMA,2023-08-02,816.2,795.0695072099055,775.9115585189951,20.81687442566548,1.0150655837190616,1.9353741900528856,1.0150655837190616,2.588886644216434,4.936099176795509,7.724822347463855,8890.049999999994,True
KALYANKJIL,2023-07-27,175.7,170.8273951291177,164.24423025158617,6.712506596777089,0.7258994535993167,1.7066306875458614,0.7258994535993167,2.773252629984234,6.520073846564493,3.3010813887307977,5011.20000000001,True
PATANJALI,2023-08-07,455.7,440.55232822370374,431.2720178117061,12.641779113385796,1.1982231013874525,1.9323215481931815,1.1982231013874525,3.324044717203478,5.36054030903969,-5.548290152901392,-7079.3963034960525,False
ABB,2023-07-28,4516.2,4389.924513862333,4369.931548597902,118.79795216528288,1.0629432901501594,1.2312371445477033,1.0629432901501594,2.7960561121665792,3.238750529252414,-5.260969494941891,-8791.04846023093,False
BSE,2023-08-11,299.5,283.1383036914062,271.47765563332774,10.132106616302579,1.6148365713274098,2.7656977396570475,1.6148365713274098,5.463003775824314,9.356375414581722,-6.766014434926593,-8146.213719507262,False
GLENMARK,2023-08-02,780.65,766.9942662036846,744.1673583659388,22.99956487620991,0.593738788964678,1.5862318191853195,0.593738788964678,1.7492773709492624,4.6733672752272115,-1.8510215845769509,-2138.59999999999,False
AUROPHARMA,2023-08-16,873.75,849.4965187667423,828.0917705393001,24.218305701324994,1.0014524357057237,1.8852776087553436,1.0014524357057237,2.7757918435774225,5.225548436131604,-5.543532063250356,-6199.886259539198,False
RECLTD,2023-08-25,239.3,228.90222932643917,218.75352471866563,7.5356510313578635,1.379810533992741,2.726569369499064,1.379810533992741,4.3450775902886924,8.586074083298948,1.6506477225240346,1741.949999999995,True
PFC,2023-08-10,213.65,206.02705467883797,199.48740641873832,6.510825085310641,1.1708109527255612,2.175237914656092,1.1708109527255612,3.567959429516515,6.628876003398871,-6.094851472324492,-9557.891225236024,False
IRFC,2023-08-28,48.7,47.5530506378647,45.83756591839676,2.0065728093687234,0.5715961846887269,1.4265288895765385,0.5715961846887269,2.3551321604420994,5.8776880525733874,14.476386036960974,15545.249999999996,True
RBLBANK,2023-07-24,222.0,208.2990657307932,200.06402099541415,8.490315763898138,1.6137131586395008,2.58364701791897,1.6137131586395008,6.171592013156221,9.881071623687317,5.6531531531531565,9676.050000000008,True
DIXON,2023-08-07,4690.35,4318.534232149424,4281.268918171389,169.50726529709843,2.193509329519821,2.4133542660346037,2.193509329519821,7.92724994617836,8.721760248779125,6.56241005468674,11388.599999999971,True
MAZDOCK,2023-07-25,930.0116379310346,852.934960598361,792.3766992831527,44.83636162348978,1.7190662788367963,3.069716936527136,1.7190662788367963,8.287711055330812,14.799270571933237,22.15976162700965,23906.24999999998,True
ADANIPOWER,2023-09-06,69.5,65.50189027299349,63.28189681825641,3.3444307720484767,1.1954529782530527,1.8592411102398076,1.1954529782530527,5.752675866196414,8.94691105286847,14.676258992805757,27162.60000000001,True
ANGELONE,2023-09-04,192.2,180.26949813926916,176.27328339200943,6.098169276632134,1.9564071313087172,2.6117209748540278,1.9564071313087172,6.207337076342783,8.286533094688115,-6.345649611479853,-11476.754578621678,False
KAYNES,2023-09-11,2202.3,1980.0397812091828,1932.459234949967,96.95904459238545,2.292310322623293,2.78303861372026,2.292310322623293,10.09218629572798,12.25267970076889,-8.80525310742274,-17452.628026629383,False
SHRIRAMFIN,2023-07-11,352.15,341.63790226143976,331.2095445856057,10.914607715820328,0.9631219016074495,1.9185715107325223,0.9631219016074495,2.9851193351015803,5.946459013032586,8.788868379951742,14701.250000000022,True
SUPREMEIND,2023-08-14,4140.25,3775.87814345518,3662.7431688723786,172.16688319717102,2.1163875989294034,2.7735115038399414,2.1163875989294034,8.800721129033748,11.533284973796784,-0.4854779300766942,-763.8000000000138,False
KALYANKJIL,2023-08-18,214.6465290806754,196.6933875499199,187.8085237336991,9.840566768513389,1.8244011704894607,2.7272824806035754,1.8244011704894607,8.364049308250303,12.503349325946553,2.0980869984773776,2400.3500000000117,True
RVNL,2023-09-15,170.15,158.87048449421633,151.16581758502682,10.27604270417194,1.097651676866265,1.8474215183307732,1.097651676866265,6.6291598623471515,11.157321431074458,-6.670584778136934,-10441.999999999996,False
BSE,2023-09-12,432.5,388.9590166431927,362.5733961685343,23.4970956306418,1.8530368195815201,2.9759679634736074,1.8530368195815201,10.067279388857184,16.16800088588802,-10.865708962146504,-18421.722974423177,False
COFORGE,2023-09-11,1103.0,1085.4890746471096,1064.1645079479695,30.703232036661355,0.5703284049047782,1.264866578399916,0.5703284049047782,1.5875725614587808,3.520896831553085,-4.034451495920221,-5874.0,False
ETERNAL,2023-08-09,94.09670953101362,88.60232616415286,85.74706342114933,4.201243616379489,1.307799277680465,1.9874225044487581,1.307799277680465,5.8390812965142525,8.87347299547419,4.626400318017043,5755.050000000004,True
ADANIPOWER,2023-09-21,76.5,73.3559411772729,70.78372745111635,3.42159124620884,0.91888790813653,1.6706474086340217,0.91888790813653,4.1098808140223575,7.472251697887127,-8.945336591395659,-13070.478560517771,False
IRFC,2023-09-13,78.9,69.16839136807661,63.11881334823522,5.149814594873058,1.8897007751719412,3.06441840983477,1.8897007751719412,12.334104729940929,20.001503994632174,-9.822560202788344,-17755.25,False
RVNL,2023-09-22,166.85,161.06534689900224,155.11430406736343,9.750296899048701,0.5932796878792629,1.2036244695052893,0.5932796878792629,3.4669781845956,7.033680511019814,-0.9889121965837576,-1230.9000000000042,False
UNIONBANK,2023-09-20,90.1898148148148,83.92735148772691,82.69907382080687,3.148789640982254,1.9888477926821218,2.3789270951968744,1.9888477926821218,6.943648060422893,8.305528744446956,2.661259688927675,3110.6400000000112,True
MAHABANK,2023-09-25,46.15,44.38416240042671,42.965182357194834,2.3849678358124784,0.7404031086112013,1.3353713182132723,0.7404031086112013,3.8263003241024665,6.9010133105204,-0.8667388949079036,-1128.399999999996,False
BSE,2023-09-22,399.0,402.1761247233343,385.93104513145295,22.221831290514288,-0.14292812693119752,0.5881133151310408,0.14292812693119752,-0.7960212339183667,3.2754272853501387,32.70676691729324,54418.5,True
MAZDOCK,2023-09-14,1049.4,1013.0548882055115,986.7763581891228,57.65728580702378,0.6303645980862504,1.0861357924560597,0.6303645980862504,3.463418314702555,5.967566400884057,-6.860910999704773,-12455.72320534602,False
IRFC,2023-10-11,75.84533811475409,74.75570476079459,73.16278888226442,3.6326220116887886,0.2999578129663245,0.7384608758791721,0.2999578129663245,1.4366517192010966,3.5368676561649215,-9.902496745110623,-14660.656333633016,False
KAYNES,2023-10-19,2548.85,2526.198981736866,2439.961598543669,117.7382253657104,0.19238457342784876,0.9248347435007556,0.19238457342784876,0.888676001456897,4.272060005741057,-9.238537015964877,-11773.82253657104,False
NBCC,2023-10-20,45.67,42.618148112000426,41.38145375303911,2.277886156323809,1.3397736667072244,1.882686821312443,1.3397736667072244,6.6823995795918005,9.390291760369806,-9.9754156177964,-19721.938341451543,False
POLYCAB,2023-08-01,4630.2,4486.828234765606,4293.369911911434,150.41810190216705,0.9531549954515707,2.239292238294843,0.9531549954515707,3.096448646589649,7.274633667845134,8.486674441708786,14932.099999999991,True
PRESTIGE,2023-10-23,746.4,710.8834962225252,689.9954891251673,29.219521505623213,1.2155060024045818,1.9303707921424311,1.2155060024045818,4.758374032351926,7.556874447324851,5.084405144694548,8576.70000000001,True
KAYNES,2023-10-25,2311.85,2465.549941851787,2421.3534549539213,123.25739108180241,-1.246983572366714,-0.8884128894245951,0.8884128894245951,-6.648352698132973,-4.7366159116690705,-0.878084650820754,-1583.3999999999787,False
DIXON,2023-10-25,5445.6,5370.501455892235,5297.184935391152,127.20098590878234,0.5903927832888006,1.1667760556138997,0.5903927832888006,1.3790683140106785,2.7254125277076593,-4.671697734272895,-5851.245351803996,False
OIL,2023-10-26,200.45,206.87307372970534,204.29756283370423,7.371487576674804,-0.8713402366748243,-0.5219520203600259,0.5219520203600259,-3.2043271288128463,-1.919462625943749,-0.5986530306809623,-1115.9999999999895,False
ANGELONE,2023-10-18,216.113309352518,203.77624147134847,198.88219179236677,8.21490791318103,1.5017901614422715,2.0975423878463038,1.5017901614422715,5.708610875531803,7.973186663873771,21.69542023485549,26069.000000000007,True
MCX,2023-10-09,416.0,389.1201860073424,378.3098876182745,16.838017970817543,1.596376369192846,2.23839364271064,1.596376369192846,6.461493748235,9.060123168684015,22.35576923076923,27621.0,True
BSE,2023-11-01,598.0,566.6444924166872,534.9565144813503,31.72702090454876,0.9882903181375385,1.9870597276787205,0.9882903181375385,5.243395916941944,10.542388882717347,12.374581939799324,18056.0,True
KALYANKJIL,2023-10-09,251.25,233.47726817768324,229.96007826673275,12.338469836461558,1.4404324083847373,1.7254912493568004,1.4404324083847373,7.07372410838478,8.473600689857612,38.46766169154228,66301.89999999998,True
PFC,2023-09-01,205.9,212.9555782621452,210.62704121926194,6.711481387431079,-1.0512698843743375,-0.704321586604486,0.704321586604486,-3.4267014386329238,-2.295794666955772,49.34434191355026,61366.4,True
IRFC,2023-10-30,73.27687833252546,73.79901024333056,73.75364253288846,3.762126602295137,-0.1387863743039819,-0.12672731429935152,0.12672731429935152,-0.7125466077248839,-0.6506338850837559,0.3044912290914414,460.29999999998427,True
ETERNAL,2023-11-08,125.15,114.03964895125597,111.49599354003918,4.819790750356336,2.3051521578862375,2.8329044075100893,2.3051521578862375,8.877627685772302,10.910113032329864,-3.915301638034363,-8207.50000000001,False
KALYANKJIL,2023-11-13,337.2,321.2351594065221,308.34063515884975,15.016587188797121,1.0631470648263015,1.9218324695427662,1.0631470648263015,4.734531611351691,8.558530498561757,-8.906635343296044,-16518.245907676846,False
NBCC,2023-10-25,42.37,42.45802718432685,41.48938326697447,2.5039936756057335,-0.035154715119462165,0.35168488706845435,0.035154715119462165,-0.20775828257459175,2.0783968209240653,5.805994807646919,10878.120000000004,True
BSE,2023-11-15,767.5,670.6907023007814,630.235642836944,38.291888676382044,2.5281933340344582,3.584684953075166,2.5281933340344582,12.613589276771156,17.88460679648939,1.042345276872969,2168.0,True
MCX,2023-11-15,581.0,515.7043585522435,493.28788817474026,23.674673390818853,2.7580376873574273,3.7048921595376645,2.7580376873574273,11.238492503916774,15.096749023280505,2.06540447504302,3000.0,True
KPITTECH,2023-11-16,1479.95,1334.9162904272887,1292.642528569842,52.82433727849331,2.745585028508437,3.5458555862738237,2.745585028508437,9.799906049036206,12.65633781074753,3.831210513868722,5556.600000000004,True
KAYNES,2023-10-31,2383.4,2418.1928465805568,2402.163066015928,113.45611325196164,-0.3066634805591237,-0.1653773029775771,0.1653773029775771,-1.459798883131521,-0.7872394904727683,3.767726776873359,6914.5999999999785,True
MOTILALOFS,2023-11-16,309.0,270.36484586709264,261.3409782791161,14.071309595057208,2.745668686479518,3.386964191138611,2.745668686479518,12.503286127154487,15.423631624881526,-9.107643750846094,-19727.976052270216,False
BAJAJ-AUTO,2023-10-25,5215.0,5098.357266631884,5023.558251255007,102.1868006695584,1.1414657529528067,1.8734488944815704,1.1414657529528067,2.23667753342504,3.6709827180247894,10.814956855225311,13536.0,True
PRESTIGE,2023-11-03,780.15,746.2537146106681,727.6721300582209,37.72552668333858,0.8984973403778113,1.3910440636725652,0.8984973403778113,4.34484206746547,6.726638459498697,33.02570018586168,49726.45,True
