symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
BAJAJ-AUTO,2024-01-23,2024-02-29,6920.5,7773.577341697435,38,stop,32416.93898450254,12.32681658402479,37
PHOENIXLTD,2024-02-14,2024-03-04,1289.5,1350.9,211,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,12955.40000000002,4.7615354788677955,19
GODFRYPHLP,2024-02-12,2024-03-12,861.0,1064.6926498564899,308,stop,62737.33615579888,23.657682910161437,29
CANBK,2024-03-04,2024-03-12,107.65,102.97,2604,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12186.720000000018,-4.347422201579199,8
UNIONBANK,2024-02-29,2024-03-13,134.06,127.78244709700448,2022,stop,-12693.21196985695,-4.68264426599696,13
GODFRYPHLP,2024-03-12,2024-03-13,1082.0,968.2383070540176,260,stop,-29578.04016595543,-10.51401968077471,1
BANKBARODA,2024-02-01,2024-03-13,232.55,237.2,1195,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,5556.749999999973,1.9995699849494564,41
OIL,2024-02-12,2024-03-13,312.6,382.55,849,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,59387.54999999999,22.37683941138835,30
BPCL,2024-02-21,2024-03-13,292.15,275.8,957,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-15646.949999999968,-5.596440184836549,21
CUMMINSIND,2024-02-26,2024-03-13,2733.55,2675.95,101,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5817.600000000037,-2.107150042984407,16
SUNPHARMA,2024-03-13,2024-03-15,1558.6,1548.2,172,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1788.7999999999765,-0.6672654946746959,2
DRREDDY,2024-03-13,2024-03-15,1260.75,1257.0,213,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-798.75,-0.2974419988102328,2
HEROMOTOCO,2024-03-15,2024-03-18,4473.05,4442.75,61,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1848.300000000011,-0.6773901476621158,3
GODFRYPHLP,2024-03-18,2024-03-19,1043.0,1022.0,264,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5544.0,-2.0134228187919434,1
TRENT,2024-03-13,2024-03-22,2629.4,2632.4,102,dropped out of top 20 rank (now #22 of 44),306.0,0.11409447022134867,9
GODFRYPHLP,2024-03-22,2024-03-26,1043.0,1021.0,272,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5984.0,-2.1093000958772756,4
POLICYBZR,2024-03-19,2024-03-27,1098.6,1107.25,247,dropped out of top 20 rank (now #29 of 68),2136.5500000000225,0.7873657382122756,8
OBEROIRLTY,2024-03-27,2024-03-28,1514.95,1408.7052802292585,190,stop,-20186.496756440894,-7.0130842450735305,1
OFSS,2024-01-23,2024-04-09,5887.0,7677.0,45,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,80550.0,30.405979276371674,77
GODFRYPHLP,2024-04-09,2024-04-10,1042.0,1031.0,274,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3014.0,-1.055662188099804,1
CGPOWER,2024-03-13,2024-04-12,461.45,492.42525828571684,583,stop,18058.57558057292,6.712592542142559,30
ZYDUSLIFE,2024-03-12,2024-04-12,987.7,962.15,285,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7281.750000000019,-2.5868178596739955,31
OBEROIRLTY,2024-03-28,2024-04-15,1475.85,1468.1,194,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1503.5,-0.5251211166446446,18
OIL,2024-03-26,2024-04-18,407.65,402.1,703,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3901.649999999968,-1.3614620385134169,23
ABB,2024-02-28,2024-04-19,5428.6,6292.6,49,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,42336.0,15.915705706812066,51
BAJAJ-AUTO,2024-03-13,2024-04-19,8177.5,8587.0,32,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,13104.0,5.007642922653632,37
ETERNAL,2024-04-12,2024-04-25,192.1,184.7,1488,dropped out of top 20 rank (now #24 of 90),-11011.200000000008,-3.8521603331598153,13
DMART,2024-04-10,2024-04-26,4754.0,4553.15,60,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12051.000000000022,-4.224863273033241,16
HAL,2024-04-12,2024-05-07,3638.1,3714.5047835331807,78,stop,5959.573115588099,2.100128735691187,25
MAZDOCK,2024-04-26,2024-05-07,1204.3,1098.9434465848028,242,stop,-25496.285926477707,-8.748364478551618,11
BEL,2024-04-15,2024-05-07,234.45,227.4,1205,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8495.24999999998,-3.00703774792066,22
MOTILALOFS,2024-04-19,2024-05-09,558.0,569.3673903639258,505,stop,5740.532133782518,2.037166731886342,20
INDUSTOWER,2024-05-07,2024-05-09,325.95,315.95,886,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8860.0,-3.0679552078539674,2
NAM-INDIA,2024-05-07,2024-05-13,574.6,563.05,502,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5798.100000000034,-2.01009397841978,6
JINDALSTEL,2024-04-19,2024-05-14,927.25,978.45,304,dropped out of top 20 rank (now #23 of 70),15564.800000000014,5.521703963332447,25
MOTILALOFS,2024-05-13,2024-05-15,567.1,571.3,523,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2196.5999999999644,0.7406101216716587,2
GODREJPROP,2024-05-07,2024-05-24,2781.0,2737.0,103,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4532.0,-1.5821646889608076,17
CUMMINSIND,2024-03-15,2024-05-30,2707.65,3596.8,100,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,88915.00000000001,32.83843923697671,76
SUPREMEIND,2024-05-09,2024-05-31,5400.75,5277.6,53,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6526.949999999981,-2.280238855714478,22
EICHERMOT,2024-05-14,2024-06-03,4730.55,4670.85,63,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3761.0999999999885,-1.2620097028886668,20
SIEMENS,2024-03-13,2024-06-04,3542.45,5197.305693169137,76,stop,125769.03268085443,46.71500495897296,83
CGPOWER,2024-04-18,2024-06-04,529.05,608.2986054357098,532,stop,42160.258091797616,14.979416961669001,47
